record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2017-06-08,28000.0,28000.0,27999.0,27999.33,1.73,15,419990,419990
2017-06-07,27600.0,27600.0,27500.0,27522.22,0.08,18,495400,495400
2017-06-06,27500.0,27500.0,27500.0,27500.0,0.0,28,770000,770000
2017-06-05,27500.0,27500.0,27500.0,27500.0,0.0,7,192500,192500
2017-06-01,27500.0,27500.0,27498.0,27499.72,0.0,61,1677483,1677483
2017-05-31,27500.0,27500.0,27499.0,27499.55,0.0,11,302495,302495
2017-05-30,27500.0,27500.0,27500.0,27500.0,1.85,10,275000,275000
2017-05-26,27000.0,27001.0,27000.0,27000.36,0.0,14,378005,378005
2017-05-25,27000.0,27000.0,27000.0,27000.0,0.0,6,162000,162000
2017-05-23,27000.0,27000.0,27000.0,27000.0,-1.64,6,162000,162000
2017-05-19,27450.0,27450.0,27450.0,27450.0,3.58,5,137250,137250
2017-05-16,26501.0,26501.0,26500.0,26500.5,-0.1,4,106002,106002
2017-05-15,26514.0,26550.0,26512.0,26528.17,-0.08,12,318338,318338
2017-05-12,26550.0,26550.0,26550.0,26550.0,-1.67,7,185850,185850
2017-05-11,27000.0,27000.0,27000.0,27000.0,-1.82,5,135000,135000
2017-05-08,27500.0,27500.0,27500.0,27500.0,1.81,11,302500,302500
2017-04-28,27000.0,27100.0,27000.0,27011.39,-2.66,18,486205,486205
2017-04-26,27750.0,27750.0,27111.0,27749.25,2.77,1702,47229220,47229220
2017-04-25,27000.0,27002.0,27000.0,27001.2,-3.57,15,405018,405018
2017-04-21,27999.0,28000.0,27999.0,27999.99,0.01,848,23743995,23743995
2017-04-20,28000.0,28000.0,27750.0,27998.18,1.81,1018,28502150,28502150
2017-04-19,27500.0,27500.0,27500.0,27500.0,1.85,6,165000,165000
2017-04-18,27001.0,27001.0,27001.0,27001.0,-0.12,3,81003,81003
2017-04-13,27000.0,27800.0,27000.0,27033.58,1.37,48,1297612,1297612
2017-04-12,26501.0,27000.0,26501.0,26667.33,-0.87,3,80002,80002
2017-04-10,26501.0,27001.0,26501.0,26900.56,-0.38,25,672514,672514
2017-04-07,27002.0,27002.0,27002.0,27002.0,-0.1,10,270020,270020
2017-04-06,27001.0,27499.0,27001.0,27030.29,0.1,17,459515,459515
2017-04-04,27002.0,27002.0,27002.0,27002.0,-0.35,1,27002,27002
2017-03-31,27000.0,27700.0,27000.0,27096.24,-1.82,17,460636,460636
2017-03-30,27600.0,27600.0,27410.0,27597.99,0.72,442,12198310,12198310
2017-03-29,27500.0,27500.0,27010.0,27402.0,-0.36,5,137010,137010
2017-03-28,27500.0,27500.0,27500.0,27500.0,-0.58,3,82500,82500
2017-03-27,27500.0,27700.0,27500.0,27661.04,-0.14,26,719187,719187
2017-03-23,27700.0,27700.0,27700.0,27700.0,0.0,1,27700,27700
2017-03-22,27700.0,27700.0,27700.0,27700.0,0.73,3,83100,83100
2017-03-21,27500.0,27500.0,27500.0,27500.0,-0.72,40,1100000,1100000
2017-03-20,27500.0,28100.0,27500.0,27700.0,-0.46,3,83100,83100
2017-03-17,27650.0,27900.0,27650.0,27828.57,-0.61,7,194800,194800
2017-03-16,28000.0,28000.0,28000.0,28000.0,-1.63,5,140000,140000
2017-03-15,28500.0,28500.0,28450.0,28464.29,2.5,7,199250,199250
2017-03-14,28100.0,28100.0,27300.0,27770.36,2.85,36,999733,999733
2017-03-13,27000.0,27000.0,27000.0,27000.0,0.37,31,837000,837000
2017-03-10,27000.0,27000.0,26700.0,26900.0,-0.37,12,322800,322800
2017-03-09,27000.0,27000.0,27000.0,27000.0,0.0,5,135000,135000
2017-03-08,27000.0,27000.0,27000.0,27000.0,-1.82,1,27000,27000
2017-03-07,27500.0,27500.0,27500.0,27500.0,0.0,27,742500,742500
2017-03-03,27500.0,27501.0,27499.0,27500.0,1.85,38,1045000,1045000
2017-03-02,27000.0,27000.0,26999.0,26999.99,0.0,71,1916999,1916999
2017-03-01,27000.0,27000.0,27000.0,27000.0,1.89,2,54000,54000
2017-02-28,26500.0,26500.0,26500.0,26500.0,0.0,30,795000,795000
2017-02-27,26500.0,26501.0,26500.0,26500.64,-1.48,11,291507,291507
2017-02-24,26900.0,26900.0,26900.0,26900.0,-0.74,4,107600,107600
2017-02-22,27100.0,27100.0,27100.0,27100.0,0.0,1,27100,27100
2017-02-21,27100.0,27100.0,27100.0,27100.0,0.0,23,623300,623300
2017-02-20,27100.0,27100.0,27100.0,27100.0,-2.63,10,271000,271000
2017-02-16,27998.0,27998.0,27500.0,27832.0,0.57,3,83496,83496
2017-02-15,27700.0,27700.0,27600.0,27675.0,-1.92,8,221400,221400
2017-02-14,28216.0,28216.0,28216.0,28216.0,3.0,1,28216,28216
2017-02-13,27500.0,27500.0,27000.0,27394.74,-0.38,19,520500,520500
2017-02-10,27500.0,27500.0,27500.0,27500.0,-0.21,4,110000,110000
2017-02-09,28000.0,28000.0,27200.0,27558.65,1.32,17,468497,468497
2017-02-08,27200.0,27200.0,27200.0,27200.0,2.09,9,244800,2105784
2017-02-07,26502.0,27000.0,26502.0,26644.29,-1.32,14,373020,373020
2017-02-06,27000.0,27000.0,27000.0,27000.0,-0.74,6,162000,162000
2017-02-03,27200.0,27200.0,27200.0,27200.0,0.74,9,244800,244800
2017-02-02,27000.0,27000.0,27000.0,27000.0,-0.6,15,405000,405000
2017-02-01,27100.0,27200.0,27100.0,27163.64,1.29,11,298800,4473732
2017-01-31,26626.0,27198.0,26626.0,26816.56,-2.3,9,241349,241349
2017-01-30,27449.0,27449.0,27449.0,27449.0,0.78,1,27449,27449
2017-01-27,27450.0,27496.0,27000.0,27236.5,3.84,8,217892,5039924
2017-01-26,26190.0,26500.0,26190.0,26230.43,-2.85,46,1206600,1206600
2017-01-25,27000.0,27000.0,26999.0,26999.64,0.0,11,296996,296996
2017-01-24,27000.0,27000.0,27000.0,27000.0,-1.82,3,81000,81000
2017-01-23,27500.0,27500.0,27500.0,27500.0,1.85,1,27500,27500
2017-01-20,27000.0,27000.0,27000.0,27000.0,-1.82,6,162000,162000
2017-01-18,27500.0,27500.0,27500.0,27500.0,-4.16,9,247500,247500
2017-01-17,28689.0,28700.0,28689.0,28694.5,1.35,6,172167,172167
2017-01-16,28312.0,28312.0,28312.0,28312.0,3.0,5,141560,141560
2017-01-13,27500.0,27500.0,27400.0,27488.24,-0.04,17,467300,467300
2017-01-11,27499.0,27499.0,27499.0,27499.0,1.08,6,164994,164994
2017-01-10,27499.0,27499.0,26806.0,27206.14,-0.99,22,598535,598535
2017-01-09,27700.0,27700.0,27300.0,27478.79,2.53,19,522097,522097
2017-01-05,26800.0,26800.0,26800.0,26800.0,-0.99,3,80400,80400
2016-12-29,26675.0,27299.0,26675.0,27068.71,-1.14,21,568443,568443
2016-12-28,26675.0,27450.0,26675.0,27379.55,-0.43,11,301175,301175
2016-12-26,27499.0,27499.0,27499.0,27499.0,-0.98,5,137495,137495
2016-12-22,27770.0,27770.0,27770.0,27770.0,2.85,4,111080,111080
2016-12-21,27000.0,27000.0,27000.0,27000.0,5.78,20,540000,540000
2016-12-20,25524.0,25524.0,25524.0,25524.0,0.0,1,25524,25524
2016-12-19,25524.0,25524.0,25524.0,25524.0,-1.86,69,1761156,1761156
2016-12-16,26713.0,26713.0,25300.0,26006.5,-5.56,4,104026,104026
2016-12-14,27455.0,27750.0,27455.0,27538.61,-2.69,18,495695,495695
2016-12-12,28300.0,28300.0,28300.0,28300.0,0.48,1,28300,28300
2016-12-09,28200.0,28499.0,28000.0,28163.45,-1.87,11,309798,309798
2016-12-05,28700.0,28700.0,28700.0,28700.0,0.59,1,28700,28700
2016-12-02,28799.0,28799.0,28000.0,28532.67,1.48,3,85598,85598
2016-12-01,28600.0,28600.0,27997.0,28116.95,-0.29,22,618573,618573
2016-11-29,28200.0,28200.0,28200.0,28200.0,-2.76,2,56400,56400
2016-11-28,28999.0,28999.0,28999.0,28999.0,1.75,1,28999,9764093
2016-11-25,28500.0,28500.0,28500.0,28500.0,-0.85,5,142500,142500
2016-11-24,28888.0,28888.0,28600.0,28744.0,0.5,10,287440,287440
2016-11-23,28900.0,28900.0,28000.0,28600.0,1.89,3,85800,85800
2016-11-22,28000.0,29000.0,27160.0,28070.14,-5.39,44,1235086,1235086
2016-11-21,29141.0,29950.0,29141.0,29668.72,-1.24,18,534037,534037
2016-11-18,30000.0,30849.0,29950.0,30041.72,2.75,32,961335,961335
2016-11-17,29546.0,29546.0,28900.0,29238.0,1.93,19,555522,555522
2016-11-16,28900.0,28900.0,28500.0,28685.71,2.09,14,401600,401600
2016-11-15,28500.0,28837.0,28000.0,28099.5,0.36,52,1461174,1461174
2016-11-14,28000.0,28001.0,27950.0,27997.77,7.42,47,1315895,10309110
2016-11-11,27000.0,28000.0,26000.0,26064.27,2.21,146,3805384,7040284
2016-11-10,25500.0,25500.0,25500.0,25500.0,-0.39,12,306000,1876646
2016-11-09,25600.0,25600.0,25600.0,25600.0,1.05,11,281600,3397559
2016-11-08,25333.0,25333.0,25333.0,25333.0,-0.02,10,253330,1595979
2016-11-07,25333.0,25500.0,25000.0,25337.31,-0.64,39,988155,988155
2016-11-04,25500.0,25501.0,25500.0,25500.16,-0.09,37,943506,10114052
2016-11-03,25500.0,25700.0,25265.0,25523.64,1.07,22,561520,2581600
2016-11-02,25200.0,25994.0,25200.0,25252.93,-2.52,15,378794,378794
2016-11-01,25200.0,26000.0,25200.0,25905.88,1.59,17,440400,440400
2016-10-31,25999.0,25999.0,25161.0,25499.84,2.0,89,2269486,2269486
2016-10-28,25000.0,25000.0,25000.0,25000.0,-0.13,20,500000,500000
2016-10-27,25399.0,25399.0,25000.0,25033.25,0.13,24,600798,600798
2016-10-26,25000.0,25000.0,25000.0,25000.0,0.04,73,1825000,1825000
2016-10-25,25000.0,25000.0,24450.0,24990.18,-0.04,224,5597800,5597800
2016-10-21,25000.0,25000.0,25000.0,25000.0,0.78,21,525000,525000
2016-10-20,24500.0,24999.0,24500.0,24807.08,1.08,13,322492,322492
2016-10-19,24889.0,24889.0,24500.0,24542.05,1.56,37,908056,908056
2016-10-18,24500.0,24500.0,24101.0,24164.72,0.68,25,604118,604118
2016-10-17,24001.0,24001.0,24001.0,24001.0,0.0,6,144006,144006
2016-10-14,24000.0,24001.0,24000.0,24000.58,0.0,31,744018,744018
2016-10-13,24000.0,24001.0,24000.0,24000.56,-0.01,68,1632038,1632038
2016-10-12,24002.0,24002.0,24002.0,24002.0,-1.04,1,24002,24002
2016-10-10,24010.0,24499.0,24010.0,24254.5,1.02,6,145527,145527
2016-10-07,24001.0,24015.0,24001.0,24008.46,0.03,24,576203,576203
2016-10-06,24001.0,24002.0,24001.0,24001.42,0.0,19,456027,456027
2016-10-05,24001.0,24001.0,24000.0,24000.94,-0.14,16,384015,384015
2016-10-04,24498.0,24498.0,24000.0,24035.57,-1.09,14,336498,336498
2016-10-03,24500.0,24500.0,24001.0,24300.4,-0.25,5,121502,121502
2016-09-30,24700.0,24700.0,24050.0,24362.52,-0.15,23,560338,560338
2016-09-29,24399.0,24399.0,24399.0,24399.0,0.32,1,24399,24399
2016-09-28,24250.0,24500.0,24250.0,24321.43,0.24,14,340500,340500
2016-09-27,24500.0,24500.0,24050.0,24263.16,0.05,19,461000,461000
2016-09-26,24500.0,24500.0,24000.0,24250.0,1.1,8,194000,194000
2016-09-23,24400.0,24400.0,23510.0,23985.4,1.2,50,1199270,1199270
2016-09-22,23502.0,24000.0,23502.0,23701.0,-1.33,25,592525,592525
2016-09-21,24020.0,24020.0,24020.0,24020.0,-3.0,150,3603000,3603000
2016-09-20,24500.0,25025.0,24500.0,24762.26,-3.07,314,7775350,7775350
2016-09-19,25026.0,25810.0,25026.0,25546.72,-1.74,61,1558350,1558350
2016-09-15,26000.0,26000.0,26000.0,26000.0,0.0,5,130000,130000
2016-09-14,26000.0,26000.0,26000.0,26000.0,0.0,10,260000,260000
2016-09-13,26000.0,26000.0,26000.0,26000.0,-0.18,32,832000,832000
2016-09-12,26050.0,26050.0,26000.0,26047.06,-0.01,102,2656800,2656800
2016-09-09,26050.0,26050.0,26050.0,26050.0,-0.19,25,651250,651250
2016-09-07,26100.0,26100.0,26100.0,26100.0,0.38,20,522000,10610000
2016-09-06,26000.0,26000.0,26000.0,26000.0,0.0,55,1430000,1430000
2016-09-05,26000.0,26000.0,26000.0,26000.0,-0.36,5,130000,130000
2016-09-02,26300.0,26300.0,25900.0,26093.61,0.43,38,991557,2109557
2016-09-01,26000.0,26000.0,25721.0,25982.52,1.1,58,1506986,1506986
2016-08-31,25717.0,25717.0,25700.0,25700.52,0.48,33,848117,848117
2016-08-30,25600.0,25700.0,25500.0,25577.34,0.33,44,1125403,27225403
2016-08-29,25500.0,25500.0,25299.0,25492.73,1.97,110,2804200,2804200
2016-08-26,25000.0,25000.0,24999.0,24999.92,1.31,62,1549995,1549995
2016-08-25,24800.0,24800.0,24500.0,24675.99,0.72,146,3602694,3602694
2016-08-24,24500.0,24500.0,24500.0,24500.0,0.0,7,171500,171500
2016-08-23,24500.0,24500.0,24500.0,24500.0,1.49,2,49000,49000
2016-08-22,24150.0,24150.0,24101.0,24139.5,-2.66,14,337953,337953
2016-08-18,24800.0,24800.0,24800.0,24800.0,0.0,20,496000,496000
2016-08-17,24800.0,24800.0,24800.0,24800.0,0.07,176,4364800,4364800
2016-08-16,24800.0,24800.0,24735.0,24781.43,-2.82,35,867350,867350
2016-08-12,25500.0,25500.0,25500.0,25500.0,0.3,20,510000,510000
2016-08-11,25500.0,25500.0,25100.0,25422.83,0.99,174,4423573,4423573
2016-08-10,25500.0,25500.0,24999.0,25173.13,3.22,140,3524238,3524238
2016-08-09,24500.0,24500.0,24015.0,24387.21,0.43,43,1048650,1048650
2016-08-08,24500.0,24500.0,24000.0,24282.26,1.17,53,1286960,1286960
2016-08-05,24000.0,24001.0,24000.0,24000.8,0.0,5,120004,120004
2016-08-04,24000.0,24000.0,24000.0,24000.0,0.26,15,360000,360000
2016-08-01,24000.0,24010.0,23400.0,23936.72,1.86,290,6941650,6941650
2016-07-27,23500.0,23500.0,23500.0,23500.0,2.05,2,47000,47000
2016-07-26,23500.0,23700.0,23000.0,23028.57,-2.24,42,967200,967200
2016-07-25,23700.0,23700.0,23500.0,23555.56,-0.61,18,424000,424000
2016-07-22,23700.0,23700.0,23700.0,23700.0,1.38,2,47400,47400
2016-07-21,23990.0,23990.0,23299.0,23377.5,0.33,14,327285,327285
2016-07-20,23300.0,23300.0,23300.0,23300.0,1.13,2,46600,46600
2016-07-19,23300.0,23300.0,22800.0,23040.0,0.14,10,230400,230400
2016-07-18,23300.0,23300.0,22832.0,23007.5,-2.25,8,184060,184060
2016-07-14,23500.0,23998.0,23500.0,23538.0,-1.95,26,611988,611988
2016-07-13,24000.0,24200.0,24000.0,24005.97,2.04,67,1608400,1608400
2016-07-12,24200.0,24200.0,23450.0,23525.94,2.55,54,1270401,1270401
2016-07-11,23400.0,23500.0,22500.0,22941.39,-0.3,41,940597,940597
2016-07-08,23002.0,23022.0,23002.0,23009.5,2.94,8,184076,184076
2016-07-06,23164.0,23164.0,22000.0,22351.75,4.1,32,715256,715256
2016-07-04,21472.0,21472.0,21472.0,21472.0,10.0,5,107360,107360
2016-07-01,19520.0,19520.0,19520.0,19520.0,3.0,6,117120,117120
2016-06-30,19150.0,19150.0,18500.0,18952.08,1.83,24,454850,454850
2016-06-29,18500.0,18850.0,18500.0,18611.36,-1.27,22,409450,409450
2016-06-28,18850.0,18850.0,18850.0,18850.0,1.67,2,37700,37700
2016-06-23,18500.0,18850.0,18500.0,18540.98,-4.49,60,1112459,1112459
2016-06-16,18516.0,19670.0,18516.0,19413.56,-4.21,9,174722,174722
2016-06-15,20079.0,20500.0,20079.0,20266.11,-2.1,9,182395,182395
2016-06-14,20700.0,20700.0,20700.0,20700.0,-10.0,4,82800,82800
2016-06-13,23000.0,23000.0,23000.0,23000.0,9.22,4,92000,92000
2016-06-10,21059.0,21059.0,21059.0,21059.0,10.0,12,252708,252708
2016-06-09,19774.0,19774.0,18516.0,19145.0,6.5,30,574350,574350
2016-06-08,18000.0,18000.0,17900.0,17977.04,0.43,48,862898,862898
2016-06-07,17900.0,17900.0,17899.0,17899.97,1.13,36,644399,644399
2016-06-06,17701.0,17701.0,17699.0,17700.07,0.88,14,247801,247801
2016-06-03,17600.0,17600.0,17500.0,17545.82,0.26,22,386008,386008
2016-06-02,17500.0,17501.0,17499.0,17500.16,-0.56,38,665006,665006
2016-06-01,17599.0,17599.0,17599.0,17599.0,1.14,8,140792,140792
2016-05-30,17400.0,17401.0,17400.0,17400.45,0.0,11,191405,191405
2016-05-26,17400.0,17400.0,17400.0,17400.0,-0.38,26,452400,452400
2016-05-23,17500.0,17500.0,17400.0,17466.33,-1.04,15,261995,261995
2016-05-19,17679.0,17690.0,17500.0,17650.45,-0.28,11,194155,194155
2016-05-17,17700.0,17700.0,17700.0,17700.0,0.31,10,177000,177000
2016-05-16,17800.0,17800.0,17400.0,17645.82,-0.31,55,970520,970520
2016-05-12,17700.0,17750.0,17700.0,17701.43,-0.27,35,619550,619550
2016-05-11,17800.0,17800.0,17700.0,17750.0,0.43,4,71000,71000
2016-05-10,17750.0,17750.0,17600.0,17674.07,-0.43,27,477200,477200
2016-05-09,17750.0,17750.0,17750.0,17750.0,1.07,3,53250,53250
2016-05-06,17750.0,17750.0,17500.0,17562.5,0.83,24,421500,421500
2016-05-05,17499.0,17500.0,17300.0,17418.7,-0.46,37,644492,5964854
2016-05-04,17500.0,17500.0,17500.0,17500.0,0.0,4,70000,70000
2016-05-03,17500.0,17500.0,17500.0,17500.0,-0.11,34,595000,595000
2016-04-28,17598.0,17598.0,17400.0,17518.8,1.26,10,175188,175188
2016-04-27,17300.0,17300.0,17300.0,17300.0,-1.02,13,224900,224900
2016-04-26,17266.0,17499.0,17266.0,17477.82,-1.81,11,192256,6494346
2016-04-25,17800.0,17850.0,17700.0,17800.0,-0.53,5,89000,89000
2016-04-22,17960.0,17960.0,17750.0,17894.44,0.82,18,322100,322100
2016-04-21,17750.0,17750.0,17749.0,17749.5,1.08,14,248493,248493
2016-04-20,17749.0,17750.0,17500.0,17559.72,0.27,46,807747,807747
2016-04-19,17700.0,17700.0,17428.0,17512.08,0.74,53,928140,928140
2016-04-18,17300.0,17500.0,17300.0,17382.82,1.64,140,2433595,2433595
2016-04-15,17102.0,17102.0,17102.0,17102.0,0.07,1,17102,17102
2016-04-14,17000.0,17100.0,17000.0,17090.0,0.13,20,341800,341800
2016-04-13,17100.0,17100.0,17000.0,17067.31,0.41,52,887500,887500
2016-04-11,16997.0,16997.0,16997.0,16997.0,-0.02,11,186967,186967
2016-04-08,17000.0,17000.0,17000.0,17000.0,0.0,17,289000,289000
2016-04-06,17000.0,17000.0,17000.0,17000.0,0.0,5,85000,85000
2016-04-05,17000.0,17000.0,17000.0,17000.0,0.0,20,340000,340000
2016-04-04,17000.0,17000.0,17000.0,17000.0,-0.99,5,85000,85000
2016-04-01,17399.0,17400.0,17002.0,17170.2,0.49,10,171702,171702
2016-03-30,17100.0,17100.0,17000.0,17086.74,0.16,23,392995,392995
2016-03-28,17010.0,17400.0,17010.0,17059.0,-0.24,8,136472,136472
2016-03-25,17100.0,17100.0,17100.0,17100.0,-1.72,11,188100,1720800
2016-03-17,17399.0,17399.0,17399.0,17399.0,-2.79,1,17399,17399
2016-03-15,17899.0,17899.0,17899.0,17899.0,1.37,1,17899,17899
2016-03-14,17750.0,17750.0,17600.0,17656.25,-0.48,32,565000,565000
2016-03-11,17600.0,17799.0,17600.0,17742.14,0.81,7,124195,124195
2016-03-10,17600.0,17600.0,17600.0,17600.0,2.6,6,105600,1864325
2016-03-09,17016.0,17500.0,17016.0,17154.57,0.7,14,240164,240164
2016-03-08,17000.0,17500.0,17000.0,17036.05,-4.4,42,715514,715514
2016-03-07,17820.0,17820.0,17820.0,17820.0,1.7,6,106920,106920
2016-03-04,17700.0,17700.0,17499.0,17522.94,3.05,17,297890,297890
2016-03-03,17500.0,17500.0,17000.0,17004.0,-1.76,874,14861500,14861500
2016-03-02,17600.0,17600.0,17200.0,17308.7,1.25,23,398100,398100
2016-03-01,17000.0,17200.0,17000.0,17095.0,-0.6,19,324805,324805
2016-02-29,17200.0,17201.0,17111.0,17197.78,0.16,46,791098,791098
2016-02-25,17170.0,17170.0,17170.0,17170.0,-1.89,8,137360,137360
2016-02-24,17500.0,17500.0,17500.0,17500.0,-2.71,2,35000,35000
2016-02-18,17988.0,17988.0,17988.0,17988.0,4.79,2,35976,35976
2016-02-15,17165.0,17165.0,17165.0,17165.0,-4.63,5,85825,85825
2016-02-12,17999.0,17999.0,17999.0,17999.0,1.69,10,179990,179990
2016-02-11,17700.0,17700.0,17700.0,17700.0,0.04,5,88500,88500
2016-02-10,17700.0,17700.0,17500.0,17693.55,-0.04,31,548500,548500
2016-02-09,17700.0,17700.0,17700.0,17700.0,-0.23,7,123900,123900
2016-02-08,17700.0,17750.0,17700.0,17741.67,-0.05,12,212900,212900
2016-02-05,17750.0,17751.0,17750.0,17750.56,0.0,9,159755,159755
2016-02-04,17751.0,17751.0,17750.0,17750.36,-3.53,14,248505,248505
2016-02-03,18400.0,18400.0,18400.0,18400.0,0.0,2,36800,36800
2016-02-02,18499.0,18499.0,18000.0,18399.2,-0.54,10,183992,183992
2016-02-01,18500.0,18500.0,18500.0,18500.0,2.3,6,111000,111000
2016-01-29,18000.0,18250.0,18000.0,18083.33,-0.36,30,542500,542500
2016-01-28,18149.0,18149.0,18149.0,18149.0,0.83,9,163341,163341
2016-01-27,18000.0,18000.0,18000.0,18000.0,0.0,3,54000,54000
2016-01-26,18000.0,18000.0,17999.0,17999.86,-0.74,28,503996,503996
2016-01-25,18199.0,18199.0,17500.0,18133.47,0.74,32,580271,580271
2016-01-22,18000.0,18000.0,18000.0,18000.0,-1.64,2,36000,36000
2016-01-21,18300.0,18300.0,18300.0,18300.0,1.67,9,164700,164700
2016-01-20,18000.0,18000.0,17996.0,17999.0,2.85,29,521971,521971
2016-01-18,17500.0,17500.0,17500.0,17500.0,-2.76,1,17500,17500
2016-01-15,17997.0,17997.0,17997.0,17997.0,2.84,5,89985,89985
2016-01-13,17500.0,17501.0,17500.0,17500.06,-0.19,83,1452505,1452505
2016-01-12,17501.0,17550.0,17501.0,17533.67,-0.94,3,52601,52601
2016-01-11,17700.0,17700.0,17700.0,17700.0,0.0,1,17700,17700
2016-01-05,17700.0,17700.0,17700.0,17700.0,-1.67,5,88500,88500
2016-01-04,18000.0,18000.0,18000.0,18000.0,-2.7,26,468000,468000
