record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2019-06-06,74000.0,74000.0,74000.0,74000.0,1.32,1,74000,74000
2019-05-28,73020.0,73050.0,73020.0,73033.33,0.02,18,1314600,1314600
2019-05-20,73016.0,73016.0,73016.0,73016.0,0.02,1,73016,73016
2019-05-15,73002.0,73003.0,73002.0,73002.67,0.0,3,219008,219008
2019-05-06,73000.0,73000.0,73000.0,73000.0,0.69,2,146000,146000
2019-04-22,72500.0,72500.0,72500.0,72500.0,-2.95,4,290000,290000
2019-04-19,74702.0,74702.0,74702.0,74702.0,-3.0,2,149404,149404
2019-04-18,77012.0,77012.0,77012.0,77012.0,0.0,2,154024,154024
2019-04-17,77012.0,77012.0,77012.0,77012.0,1.32,2,154024,154024
2019-04-02,76012.0,76012.0,76012.0,76012.0,0.02,3,228036,228036
2019-03-26,76000.0,76000.0,76000.0,76000.0,0.0,3,228000,228000
2019-03-25,76000.0,76000.0,76000.0,76000.0,0.0,2,152000,152000
2019-03-20,76000.0,76000.0,76000.0,76000.0,0.0,2,152000,152000
2019-03-19,76000.0,76000.0,76000.0,76000.0,0.0,2,152000,152000
2019-03-18,76000.0,76000.0,76000.0,76000.0,0.66,2,152000,152000
2019-03-15,75500.0,75500.0,75500.0,75500.0,0.67,2,151000,151000
2019-03-13,75000.0,75000.0,75000.0,75000.0,1.35,2,150000,150000
2019-03-12,74000.0,74000.0,74000.0,74000.0,0.0,1,74000,74000
2019-03-11,74000.0,74000.0,74000.0,74000.0,0.68,2,148000,148000
2019-03-08,73502.0,73502.0,73502.0,73502.0,-2.0,2,147004,147004
2019-02-20,75000.0,75000.0,75000.0,75000.0,0.0,13,975000,975000
2019-02-13,75000.0,75000.0,75000.0,75000.0,0.0,6,450000,450000
2019-02-12,75000.0,75000.0,75000.0,75000.0,1.35,5,375000,375000
2019-01-28,74000.0,74000.0,74000.0,74000.0,0.0,1,74000,74000
2019-01-25,74000.0,74000.0,74000.0,74000.0,0.68,3,222000,222000
2019-01-23,73500.0,73500.0,73500.0,73500.0,0.68,2,147000,147000
2019-01-16,73000.0,73000.0,73000.0,73000.0,0.69,2,146000,146000
2019-01-10,72500.0,72500.0,72500.0,72500.0,0.69,3,217500,217500
2019-01-09,72000.0,72000.0,72000.0,72000.0,1.17,3,216000,216000
2019-01-08,72000.0,72000.0,71000.0,71166.67,1.61,6,427000,427000
2018-12-11,70040.0,70040.0,70040.0,70040.0,3.0,10,700400,700400
2018-12-06,68000.0,68000.0,68000.0,68000.0,0.0,1,68000,68000
2018-12-05,68000.0,68001.0,68000.0,68000.33,0.0,3,204001,204001
2018-12-04,68001.0,68002.0,68001.0,68001.67,0.0,3,204005,204005
2018-11-28,68001.0,68001.0,68001.0,68001.0,-4.22,1,68001,68001
2018-11-06,71000.0,71000.0,71000.0,71000.0,1.43,1,71000,71000
2018-11-05,70000.0,70000.0,70000.0,70000.0,2.94,2,140000,140000
2018-11-02,68000.0,68000.0,68000.0,68000.0,0.0,5,340000,340000
2018-10-29,68000.0,68000.0,68000.0,68000.0,0.0,3,204000,204000
2018-10-22,68000.0,68000.0,68000.0,68000.0,2.36,11,748000,748000
2018-10-18,66435.0,66435.0,66435.0,66435.0,0.0,5,332175,332175
2018-10-10,66435.0,66435.0,66435.0,66435.0,3.0,8,531480,531480
2018-10-05,64500.0,64501.0,64500.0,64500.21,-0.77,14,903003,903003
2018-10-04,65000.0,65000.0,65000.0,65000.0,-0.24,5,325000,325000
2018-10-03,65000.0,65600.0,65000.0,65155.56,-1.28,18,1172800,1172800
2018-10-02,66000.0,66000.0,66000.0,66000.0,-1.49,1,66000,66000
2018-09-26,67000.0,67000.0,67000.0,67000.0,2.29,11,737000,737000
2018-09-12,65500.0,65500.0,65500.0,65500.0,-2.24,4,262000,262000
2018-09-05,67000.0,67000.0,67000.0,67000.0,0.08,1,67000,67000
2018-08-31,66945.0,66945.0,66945.0,66945.0,2.99,1,66945,66945
2018-08-24,65000.0,65000.0,65000.0,65000.0,-0.62,12,780000,780000
2018-08-15,65405.0,65405.0,65405.0,65405.0,3.0,1,65405,65405
2018-08-10,63500.0,63500.0,63500.0,63500.0,0.32,8,508000,508000
2018-08-09,63300.0,63300.0,63300.0,63300.0,0.0,5,316500,316500
2018-08-01,63300.0,63300.0,63300.0,63300.0,0.0,5,316500,316500
2018-07-31,64499.0,64499.0,62700.0,63299.8,0.96,15,949497,949497
2018-07-25,62700.0,62700.0,62700.0,62700.0,0.0,1,62700,62700
2018-07-24,62700.0,62700.0,62700.0,62700.0,0.97,6,376200,376200
2018-07-20,62100.0,62100.0,62100.0,62100.0,-2.97,2,124200,124200
2018-07-12,63999.0,63999.0,63999.0,63999.0,1.68,1,63999,63999
2018-07-05,62944.0,62944.0,62944.0,62944.0,-3.0,12,755328,755328
2018-06-27,64890.0,64890.0,64890.0,64890.0,-0.06,2,129780,129780
2018-06-26,65000.0,65000.0,64890.0,64926.67,3.06,6,389560,389560
2018-06-20,63000.0,63000.0,63000.0,63000.0,0.0,6,378000,378000
2018-06-19,63000.0,63000.0,63000.0,63000.0,0.0,4,252000,252000
2018-06-14,63000.0,63000.0,63000.0,63000.0,0.0,1,63000,63000
2018-06-13,63000.0,63000.0,63000.0,63000.0,0.48,3,189000,189000
2018-06-12,62700.0,62700.0,62700.0,62700.0,0.0,18,1128600,1128600
2018-06-06,62700.0,62700.0,62700.0,62700.0,0.0,10,627000,627000
2018-05-31,62700.0,62700.0,62700.0,62700.0,1.13,10,627000,627000
2018-05-23,62000.0,62000.0,62000.0,62000.0,0.81,5,310000,310000
2018-05-11,61500.0,61500.0,61500.0,61500.0,0.82,1,61500,61500
2018-05-07,61000.0,61000.0,61000.0,61000.0,0.0,2,122000,122000
2018-04-30,61000.0,61000.0,61000.0,61000.0,8.93,1,61000,61000
2018-04-26,56000.0,56000.0,56000.0,56000.0,-8.2,2,112000,112000
2018-04-17,61000.0,61000.0,61000.0,61000.0,0.0,4,244000,244000
2018-04-13,61001.0,61001.0,61001.0,61001.0,2.18,1,61001,61001
2018-04-04,59701.0,59701.0,59701.0,59701.0,-2.13,8,477608,477608
2018-03-23,61000.0,61000.0,61000.0,61000.0,0.83,2,122000,122000
2018-03-21,60500.0,60500.0,60500.0,60500.0,0.0,3,181500,181500
2018-03-19,60501.0,60501.0,60501.0,60501.0,0.0,2,121002,121002
2018-03-15,60500.0,60500.0,60500.0,60500.0,0.67,2,121000,121000
2018-03-12,60100.0,60100.0,60100.0,60100.0,-0.64,5,300500,300500
2018-03-09,60500.0,60500.0,60445.0,60484.29,0.07,7,423390,423390
2018-03-08,60445.0,60445.0,60445.0,60445.0,0.0,5,302225,302225
2018-03-07,60445.0,60445.0,60445.0,60445.0,3.0,8,483560,483560
2018-03-02,61000.0,61000.0,58500.0,58685.19,-2.65,27,1584500,1584500
2018-02-22,60280.0,60280.0,60280.0,60280.0,0.0,2,120560,120560
2018-01-31,60280.0,60280.0,60280.0,60280.0,10.0,2,120560,120560
2018-01-10,54800.0,54800.0,54800.0,54800.0,0.0,1,54800,54800
2017-12-28,54800.0,54800.0,54800.0,54800.0,1.11,2,109600,109600
2017-12-22,54201.0,54201.0,54201.0,54201.0,0.0,5,271005,271005
2017-12-21,54200.0,54200.0,54200.0,54200.0,0.18,1,54200,54200
2017-12-11,54101.0,54101.0,54101.0,54101.0,-0.06,2,108202,108202
2017-12-07,54101.0,54150.0,54101.0,54133.67,-1.04,6,324802,324802
2017-12-04,54700.0,54700.0,54700.0,54700.0,-0.18,1,54700,54700
2017-11-21,54800.0,54800.0,54800.0,54800.0,0.37,2,109600,109600
2017-11-20,54600.0,54600.0,54600.0,54600.0,0.0,3,163800,163800
2017-11-15,54600.0,54600.0,54600.0,54600.0,1.11,3,163800,163800
2017-11-10,54000.0,54000.0,54000.0,54000.0,1.89,8,432000,432000
2017-11-02,53000.0,53000.0,53000.0,53000.0,0.0,2,106000,106000
2017-11-01,53002.0,53003.0,53002.0,53002.25,0.0,8,424018,424018
2017-10-30,53000.0,53000.0,53000.0,53000.0,0.0,5,265000,265000
2017-10-27,53000.0,53000.0,53000.0,53000.0,0.0,6,318000,318000
2017-10-26,53000.0,53000.0,53000.0,53000.0,0.95,4,212000,212000
2017-10-20,52500.0,52500.0,52500.0,52500.0,-0.23,2,105000,105000
2017-10-13,52700.0,52700.0,52321.0,52619.8,0.57,5,263099,263099
2017-10-03,52500.0,52500.0,52001.0,52321.79,0.62,14,732505,732505
2017-09-27,52000.0,52000.0,52000.0,52000.0,0.0,1,52000,52000
2017-09-21,52000.0,52000.0,52000.0,52000.0,1.02,10,520000,520000
2017-09-20,51473.0,51473.0,51473.0,51473.0,3.0,7,360311,360311
2017-09-14,49974.0,49974.0,49974.0,49974.0,3.0,1,49974,49974
2017-09-04,48520.0,48520.0,48519.0,48519.33,0.04,3,145558,145558
2017-08-31,48500.0,48500.0,48500.0,48500.0,-3.0,10,485000,485000
2017-08-23,50000.0,50000.0,50000.0,50000.0,3.86,3,150000,150000
2017-08-22,48005.0,49440.0,48005.0,48139.92,0.29,12,577679,577679
2017-08-17,48000.0,48000.0,48000.0,48000.0,0.0,10,480000,480000
2017-07-27,48000.0,48000.0,48000.0,48000.0,-9.84,9,432000,432000
2017-07-25,53240.0,53240.0,53240.0,53240.0,10.0,1,53240,53240
2017-07-24,48400.0,48400.0,48400.0,48400.0,10.0,2,96800,96800
2017-07-12,44000.0,44000.0,44000.0,44000.0,0.0,15,660000,660000
2017-07-11,44000.0,44000.0,44000.0,44000.0,0.0,11,484000,484000
2017-07-07,44000.0,44000.0,43999.0,43999.65,0.0,20,879993,879993
2017-06-27,44000.0,44000.0,44000.0,44000.0,0.0,10,440000,440000
2017-06-19,44000.0,44000.0,44000.0,44000.0,-2.22,2,88000,88000
2017-06-09,45000.0,45000.0,45000.0,45000.0,2.27,2,90000,90000
2017-06-07,44000.0,44000.0,44000.0,44000.0,2.33,3,132000,132000
2017-05-30,43000.0,43000.0,43000.0,43000.0,0.0,1,43000,43000
2017-05-19,43000.0,43000.0,43000.0,43000.0,2.38,2,86000,86000
2017-05-12,42000.0,42000.0,42000.0,42000.0,0.0,3,126000,126000
2017-04-24,42000.0,42000.0,42000.0,42000.0,-7.42,6,252000,252000
2017-04-10,45000.0,45500.0,45000.0,45368.42,4.09,19,862000,862000
2017-03-30,43007.0,45320.0,43007.0,43585.25,-0.94,4,174341,174341
2017-03-28,44000.0,44000.0,44000.0,44000.0,2.33,1,44000,44000
2017-03-16,43000.0,43000.0,43000.0,43000.0,0.7,2,86000,86000
2017-03-14,42700.0,42700.0,42700.0,42700.0,-3.61,45,1921500,1921500
2017-03-02,44300.0,44300.0,44300.0,44300.0,-0.93,60,2658000,2658000
2017-02-27,45000.0,45000.0,44500.0,44717.39,0.64,23,1028500,1028500
2017-02-24,44500.0,44500.0,44290.0,44434.32,0.08,44,1955110,1955110
2017-02-15,44400.0,44400.0,44400.0,44400.0,-0.22,2,88800,88800
2017-02-14,44500.0,44500.0,44500.0,44500.0,-1.11,30,1335000,1335000
2017-02-10,44999.0,44999.0,44999.0,44999.0,0.44,4,179996,179996
2017-02-08,44800.0,44800.0,44800.0,44800.0,2.99,2,89600,89600
2017-01-27,43500.0,43500.0,43500.0,43500.0,1.16,5,217500,217500
2017-01-17,43000.0,43000.0,43000.0,43000.0,0.0,15,645000,645000
2017-01-12,43000.0,43000.0,43000.0,43000.0,0.0,4,172000,172000
2016-12-29,43000.0,43000.0,43000.0,43000.0,0.0,8,344000,344000
2016-12-28,43000.0,43000.0,43000.0,43000.0,2.38,5,215000,215000
2016-12-23,42001.0,42001.0,42000.0,42000.08,0.0,12,504001,504001
2016-12-15,42000.0,42000.0,42000.0,42000.0,0.0,3,126000,126000
2016-12-14,42000.0,42000.0,42000.0,42000.0,0.0,11,462000,462000
2016-11-18,42000.0,42000.0,41999.0,41999.05,0.0,19,797982,797982
2016-11-17,41999.0,41999.0,41999.0,41999.0,0.0,2,83998,83998
2016-10-31,42000.0,42000.0,42000.0,42000.0,0.0,6,252000,252000
2016-10-27,42000.0,42000.0,42000.0,42000.0,0.0,4,168000,168000
2016-10-26,42000.0,42000.0,42000.0,42000.0,0.0,2,84000,84000
2016-10-21,42000.0,42000.0,42000.0,42000.0,-0.88,1,42000,42000
2016-10-19,42500.0,42500.0,42000.0,42375.0,0.89,4,169500,169500
2016-10-06,42000.0,42000.0,42000.0,42000.0,-1.18,2,84000,84000
2016-10-05,42500.0,42500.0,42500.0,42500.0,0.0,2,85000,85000
2016-10-04,42500.0,42500.0,42500.0,42500.0,1.19,1,42500,42500
2016-09-30,42000.0,42000.0,42000.0,42000.0,0.6,1,42000,42000
2016-09-27,43000.0,43000.0,39001.0,41750.25,-0.59,4,167001,167001
2016-09-21,41999.0,41999.0,41999.0,41999.0,0.0,5,209995,209995
2016-09-19,42000.0,42000.0,42000.0,42000.0,0.0,3,126000,126000
2016-09-01,42000.0,42000.0,42000.0,42000.0,5.0,4,168000,168000
2016-08-26,40000.0,40000.0,40000.0,40000.0,0.0,1,40000,40000
2016-08-12,40000.0,40000.0,40000.0,40000.0,2.56,1,40000,40000
2016-08-09,39000.0,39000.0,39000.0,39000.0,0.0,2,78000,78000
2016-08-04,39000.0,39000.0,39000.0,39000.0,1.3,5,195000,195000
2016-07-26,38500.0,38500.0,38500.0,38500.0,1.32,3,115500,115500
2016-07-21,38000.0,38000.0,38000.0,38000.0,0.53,3,114000,114000
2016-07-12,37800.0,37800.0,37800.0,37800.0,0.0,1,37800,37800
2016-06-01,37800.0,37800.0,37800.0,37800.0,0.0,3,113400,113400
2016-05-30,37801.0,37801.0,37801.0,37801.0,3.0,2,75602,75602
2016-05-12,36700.0,36700.0,36700.0,36700.0,2.94,2,73400,73400
2016-04-27,35500.0,35689.0,35500.0,35651.2,-0.11,10,356512,356512
2016-04-21,35689.0,35689.0,35689.0,35689.0,3.0,2,71378,71378
2016-04-18,34650.0,34650.0,34650.0,34650.0,0.0,5,173250,173250
2016-04-12,34650.0,34650.0,34650.0,34650.0,-10.0,5,173250,173250
2016-04-11,38500.0,38500.0,38500.0,38500.0,1.32,4,154000,154000
2016-03-31,38000.0,38000.0,38000.0,38000.0,0.0,2,76000,76000
2016-03-30,38000.0,38000.0,38000.0,38000.0,0.0,2,76000,76000
2016-03-29,38000.0,38000.0,38000.0,38000.0,0.0,4,152000,152000
2016-03-23,38000.0,38000.0,38000.0,38000.0,0.0,2,76000,76000
2016-03-18,38001.0,38001.0,38001.0,38001.0,0.0,4,152004,152004
2016-03-17,38000.0,38000.0,38000.0,38000.0,0.0,9,342000,342000
2016-03-15,38000.0,38000.0,38000.0,38000.0,0.0,18,684000,684000
2016-03-14,38000.0,38000.0,38000.0,38000.0,0.0,2,76000,76000
2016-03-11,38000.0,38000.0,38000.0,38000.0,-1.94,4,152000,152000
2016-03-08,38500.0,39000.0,38500.0,38750.0,0.65,10,387500,387500
2016-03-07,38500.0,38500.0,38500.0,38500.0,1.32,5,192500,192500
2016-03-03,38000.0,38000.0,38000.0,38000.0,-0.27,10,380000,380000
2016-03-02,38101.0,38102.0,38101.0,38101.05,0.0,20,762021,762021
2016-03-01,38100.0,38100.0,38100.0,38100.0,0.0,1,38100,38100
2016-02-29,38100.0,38100.0,38100.0,38100.0,2.97,3,114300,114300
2016-02-26,37000.0,37000.0,37000.0,37000.0,0.0,40,1480000,1480000
2016-02-25,37000.0,37000.0,37000.0,37000.0,0.0,8,296000,296000
2016-02-22,37000.0,37000.0,37000.0,37000.0,0.0,12,444000,444000
2016-02-18,37000.0,37000.0,37000.0,37000.0,-0.64,5,185000,185000
2016-02-17,37000.0,37500.0,37000.0,37238.1,-4.52,21,782000,782000
2016-02-15,39000.0,39000.0,39000.0,39000.0,0.0,2,78000,78000
2016-01-27,39000.0,39000.0,39000.0,39000.0,0.0,2,78000,78000
2016-01-21,39000.0,39000.0,39000.0,39000.0,0.0,3,117000,117000
2016-01-18,39000.0,39001.0,39000.0,39000.3,-2.5,10,390003,390003
2016-01-11,40000.0,40000.0,40000.0,40000.0,0.0,19,760000,760000
2016-01-08,40000.0,40000.0,40000.0,40000.0,0.0,10,400000,400000
2016-01-05,40000.0,40000.0,40000.0,40000.0,0.0,7,280000,280000
2016-01-04,40000.0,40000.0,40000.0,40000.0,-2.44,5,200000,200000
