record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2020-07-13,77.0,77.0,77.0,77.0,-1.28,50,3850,3850
2020-07-09,78.0,78.0,78.0,78.0,0.0,500,39000,39000
2020-07-06,78.0,78.0,78.0,78.0,0.0,500,39000,39000
2020-07-03,78.0,78.0,78.0,78.0,1.3,400,31200,31200
2020-07-01,77.0,77.0,77.0,77.0,0.0,978,75306,75306
2020-06-30,77.0,77.0,77.0,77.0,-1.28,1435,110495,110495
2020-06-26,78.0,78.0,78.0,78.0,1.3,741,57798,57798
2020-06-24,77.0,77.0,77.0,77.0,-8.33,656,50512,50512
2020-06-18,84.0,84.0,84.0,84.0,9.09,1196,100464,100464
2020-06-17,77.0,77.0,77.0,77.0,8.6,2145,165165,165165
2020-06-16,72.0,72.0,68.0,70.9,3.22,938,66504,66504
2020-06-12,70.0,70.0,68.0,68.69,1.01,1440,98920,98920
2020-06-09,68.0,68.0,68.0,68.0,-1.78,216,14688,14688
2020-06-01,70.0,70.0,69.0,69.23,4.89,2138,148022,148022
2020-05-29,66.0,66.0,66.0,66.0,9.2,565,37290,37290
2020-05-28,63.0,63.0,60.0,60.44,3.18,4060,245400,245400
2020-05-27,57.0,60.0,57.0,58.58,-7.02,6012,352178,352178
2020-05-26,63.0,63.0,63.0,63.0,-10.0,100,6300,6300
2020-05-18,70.0,70.0,70.0,70.0,-2.18,290,20300,20300
2020-05-15,70.0,74.0,70.0,71.56,-5.84,3850,275500,275500
2020-05-13,76.0,76.0,76.0,76.0,-9.52,750,57000,57000
2020-04-28,84.0,84.0,84.0,84.0,2.44,40,3360,3360
2020-04-27,82.0,82.0,82.0,82.0,2.5,150,12300,12300
2020-04-24,80.0,80.0,80.0,80.0,0.0,610,48800,48800
2020-04-06,80.0,80.0,80.0,80.0,-1.23,900,72000,72000
2020-04-03,81.0,81.0,81.0,81.0,9.46,126,10206,10206
2020-03-26,74.0,74.0,74.0,74.0,-9.76,20,1480,1480
2020-03-25,82.0,82.0,82.0,82.0,-4.65,5,410,410
2020-03-24,86.0,86.0,86.0,86.0,-4.44,5,430,430
2020-03-09,90.0,90.0,90.0,90.0,-2.17,2000,180000,180000
2020-03-05,92.0,92.0,92.0,92.0,2.22,1000,92000,92000
2020-03-04,90.0,90.0,90.0,90.0,1.84,349,31410,31410
2020-03-02,90.0,90.0,88.0,88.37,-1.81,1380,121950,121950
2020-02-24,90.0,90.0,90.0,90.0,-2.17,350,31500,31500
2020-02-20,92.0,92.0,92.0,92.0,0.0,130,11960,11960
2020-02-19,92.0,92.0,92.0,92.0,-1.03,495,45540,45540
2020-02-17,92.0,93.0,92.0,92.96,1.04,1045,97140,97140
2020-02-12,92.0,92.0,92.0,92.0,-0.64,680,62560,62560
2020-02-11,92.0,93.0,92.0,92.59,-5.68,1691,156572,156572
2020-02-05,99.0,99.0,98.0,98.17,-1.83,300,29450,29450
2020-02-04,100.0,100.0,100.0,100.0,-2.91,300,30000,30000
2020-01-23,103.0,103.0,103.0,103.0,1.02,370,38110,38110
2020-01-22,100.0,103.0,100.0,101.96,0.94,1731,176493,176493
2020-01-21,103.0,103.0,100.0,101.01,0.9,500,50507,50507
2020-01-15,100.0,101.0,100.0,100.11,-2.27,1120,112120,112120
2020-01-14,105.0,105.0,101.0,102.44,3.87,469,48045,48045
2020-01-13,101.0,101.0,96.0,98.62,4.38,4409,434830,434830
2020-01-10,95.0,95.0,94.0,94.48,1.71,1000,94476,94476
2019-12-30,91.0,94.0,91.0,92.89,-1.18,4370,405910,405910
2019-12-27,94.0,94.0,94.0,94.0,2.17,100,9400,9400
2019-12-26,92.0,92.0,92.0,92.0,1.1,5000,460000,460000
2019-12-25,91.0,91.0,91.0,91.0,-4.79,103,9373,9373
2019-12-18,95.0,96.0,95.0,95.58,2.41,2403,229688,229688
2019-12-17,94.0,94.0,92.0,93.33,1.45,300,28000,28000
2019-12-13,92.0,92.0,92.0,92.0,0.19,632,58144,58144
2019-12-04,92.0,92.0,91.0,91.83,-0.29,2948,270716,270716
2019-11-27,91.0,95.0,91.0,92.1,-3.05,1840,169460,169460
2019-11-22,95.0,95.0,95.0,95.0,4.4,66,6270,6270
2019-11-13,91.0,91.0,91.0,91.0,-1.09,60,5460,5460
2019-11-11,92.0,92.0,92.0,92.0,-5.15,100,9200,9200
2019-11-06,97.0,97.0,97.0,97.0,-2.02,530,51410,51410
2019-11-05,99.0,99.0,99.0,99.0,0.0,1000,99000,99000
2019-10-29,99.0,99.0,99.0,99.0,2.06,1580,156420,156420
2019-10-22,97.0,97.0,97.0,97.0,-2.02,3790,367630,367630
2019-10-18,99.0,99.0,99.0,99.0,-2.09,2307,228393,228393
2019-10-17,99.0,103.0,99.0,101.11,0.78,190,19210,19210
2019-10-16,101.0,101.0,100.0,100.33,-0.34,1500,150500,150500
2019-10-15,101.0,101.0,100.0,100.67,1.08,2742,276035,276035
2019-10-14,99.0,100.0,99.0,99.59,-1.65,250,24897,24897
2019-10-09,105.0,105.0,100.0,101.26,-0.37,1135,114925,114925
2019-10-08,101.0,105.0,101.0,101.64,-0.35,1190,120950,120950
2019-10-07,102.0,102.0,102.0,102.0,-0.65,400,40800,40800
2019-10-03,102.0,103.0,102.0,102.67,-2.22,2700,277200,277200
2019-10-02,101.0,108.0,101.0,105.0,-2.78,500,52500,52500
2019-10-01,108.0,108.0,108.0,108.0,0.0,500,54000,54000
2019-09-30,108.0,108.0,108.0,108.0,2.86,300,32400,32400
2019-09-26,105.0,105.0,105.0,105.0,-2.78,700,73500,73500
2019-09-25,108.0,108.0,108.0,108.0,5.32,450,48600,48600
2019-09-24,102.0,103.0,102.0,102.54,-3.26,1086,111358,111358
2019-09-23,106.0,106.0,106.0,106.0,6.0,1500,159000,159000
2019-09-20,100.0,100.0,100.0,100.0,0.0,491,49100,49100
2019-09-19,100.0,100.0,100.0,100.0,0.0,517,51700,51700
2019-09-17,100.0,100.0,100.0,100.0,1.74,693,69300,69300
2019-09-16,100.0,100.0,98.0,98.29,-1.7,350,34400,34400
2019-09-13,98.0,100.0,98.0,99.99,-0.01,4089,408872,408872
2019-09-11,100.0,100.0,100.0,100.0,0.0,193,19300,19300
2019-09-10,100.0,100.0,100.0,100.0,0.0,1130,113000,113000
2019-09-06,100.0,100.0,100.0,100.0,-2.91,1937,193700,193700
2019-08-23,103.0,103.0,103.0,103.0,0.0,1270,130810,130810
2019-08-22,103.0,103.0,103.0,103.0,0.0,1326,136578,136578
2019-08-21,103.0,103.0,103.0,103.0,0.54,1804,185812,185812
2019-08-20,103.0,103.0,102.0,102.45,2.45,1285,131643,131643
2019-08-19,100.0,100.0,100.0,100.0,-2.26,1836,183600,183600
2019-08-16,102.0,103.0,102.0,102.31,-1.62,3246,332092,332092
2019-08-14,104.0,104.0,104.0,104.0,-0.64,397,41288,41288
2019-08-12,104.0,108.0,103.0,104.67,1.62,2250,235500,235500
2019-08-09,103.0,103.0,103.0,103.0,3.0,820,84460,84460
2019-08-07,100.0,100.0,100.0,100.0,-2.91,150,15000,15000
2019-08-06,103.0,103.0,103.0,103.0,-2.66,989,101867,101867
2019-08-05,103.0,106.0,103.0,105.82,-0.17,188,19895,19895
2019-08-01,106.0,106.0,106.0,106.0,2.91,403,42718,42718
2019-07-31,103.0,103.0,103.0,103.0,6.19,747,76941,76941
2019-07-30,97.0,97.0,97.0,97.0,-3.0,2882,279554,279554
2019-07-25,100.0,100.0,100.0,100.0,0.0,1394,139400,139400
2019-07-24,100.0,100.0,100.0,100.0,1.0,3500,350000,350000
2019-07-22,98.0,100.0,98.0,99.01,1.03,3778,374044,374044
2019-07-18,98.0,98.0,98.0,98.0,-2.0,1828,179144,179144
2019-07-17,100.0,100.0,100.0,100.0,-2.9,1961,196100,196100
2019-07-16,102.0,104.0,102.0,102.99,-1.55,2452,252528,252528
2019-07-15,104.0,105.0,104.0,104.61,-0.37,822,85988,85988
2019-07-12,105.0,105.0,105.0,105.0,0.0,300,31500,31500
2019-07-11,105.0,105.0,105.0,105.0,0.0,5000,525000,525000
2019-07-10,105.0,105.0,105.0,105.0,0.16,882,92610,92610
2019-07-09,104.0,105.0,104.0,104.83,-0.16,2417,253368,253368
2019-07-05,105.0,105.0,105.0,105.0,0.0,3000,315000,315000
2019-07-04,104.0,106.0,104.0,105.0,-8.28,3000,315000,315000
2019-07-03,115.0,115.0,114.0,114.48,0.42,962,110130,110130
2019-07-01,114.0,114.0,114.0,114.0,8.57,100,11400,11400
2019-06-28,105.0,105.0,105.0,105.0,-8.7,3150,330750,330750
2019-06-21,115.0,115.0,115.0,115.0,8.49,152,17480,17480
2019-06-19,106.0,106.0,106.0,106.0,0.0,100,10600,10600
2019-06-18,106.0,106.0,106.0,106.0,-0.93,570,60420,60420
2019-06-13,107.0,107.0,107.0,107.0,0.0,150,16050,16050
2019-06-12,107.0,107.0,107.0,107.0,-6.96,491,52537,52537
2019-06-07,115.0,115.0,115.0,115.0,-1.51,800,92000,92000
2019-05-27,116.0,118.0,116.0,116.76,-2.19,2000,233510,233510
2019-05-23,119.0,120.0,119.0,119.38,-0.71,800,95500,95500
2019-05-21,120.0,121.0,120.0,120.23,1.68,1292,155340,155340
2019-05-20,118.0,120.0,118.0,118.24,1.06,1700,201000,201000
2019-05-17,117.0,117.0,117.0,117.0,-0.85,1000,117000,117000
2019-05-16,118.0,118.0,118.0,118.0,-1.35,550,64900,64900
2019-05-14,120.0,120.0,119.0,119.61,2.23,2534,303080,303080
2019-05-13,117.0,117.0,117.0,117.0,0.0,60,7020,7020
2019-05-08,117.0,117.0,117.0,117.0,1.74,982,114894,114894
2019-05-07,115.0,115.0,115.0,115.0,0.0,1194,137310,137310
2019-04-23,115.0,115.0,115.0,115.0,-0.86,200,23000,23000
2019-04-22,116.0,116.0,116.0,116.0,-2.52,844,97904,97904
2019-04-17,119.0,119.0,119.0,119.0,0.21,1700,202300,202300
2019-04-16,119.0,119.0,118.0,118.75,0.62,1654,196418,196418
2019-04-15,119.0,119.0,118.0,118.02,2.63,4082,481776,481776
2019-04-12,115.0,115.0,115.0,115.0,4.55,860,98900,98900
2019-04-11,110.0,110.0,110.0,110.0,0.78,526,57860,57860
2019-04-10,110.0,110.0,107.0,109.15,2.01,4812,525223,525223
2019-04-09,107.0,107.0,107.0,107.0,-2.73,1000,107000,107000
2019-04-05,110.0,110.0,110.0,110.0,0.11,20,2200,2200
2019-04-04,109.0,110.0,109.0,109.88,-0.11,210,23075,23075
2019-04-02,110.0,110.0,110.0,110.0,-0.38,1250,137500,137500
2019-04-01,110.0,111.0,110.0,110.42,0.38,624,68904,68904
2019-03-29,110.0,110.0,110.0,110.0,0.0,675,74250,74250
2019-03-28,110.0,110.0,110.0,110.0,0.0,780,85800,85800
2019-03-27,110.0,110.0,110.0,110.0,-2.54,1000,110000,110000
2019-03-22,112.0,114.0,112.0,112.87,-0.99,2924,330019,330019
2019-03-21,114.0,114.0,114.0,114.0,0.0,760,86640,86640
2019-03-20,114.0,114.0,114.0,114.0,0.0,130,14820,14820
2019-03-19,114.0,114.0,114.0,114.0,-0.8,503,57342,57342
2019-03-15,115.0,115.0,112.0,114.92,-0.07,1953,224445,224445
2019-03-14,115.0,115.0,115.0,115.0,0.0,846,97290,97290
2019-03-13,115.0,115.0,115.0,115.0,-3.36,2890,332350,332350
2019-03-06,118.0,120.0,118.0,119.0,-1.64,500,59500,59500
2019-03-05,120.0,123.0,120.0,120.99,-1.63,224,27102,27102
2019-02-26,123.0,123.0,123.0,123.0,-1.6,526,64698,64698
2019-02-22,125.0,125.0,125.0,125.0,-2.21,762,95250,95250
2019-02-20,129.0,129.0,127.0,127.83,1.86,1178,150579,150579
2019-02-19,126.0,126.0,125.0,125.5,2.87,996,125000,125000
2019-02-15,122.0,122.0,122.0,122.0,0.0,100,12200,12200
2019-02-14,122.0,122.0,122.0,122.0,-4.69,145,17690,17690
2019-02-13,128.0,128.0,128.0,128.0,2.4,70,8960,8960
2019-02-08,125.0,125.0,125.0,125.0,0.0,200,25000,25000
2019-02-06,125.0,125.0,125.0,125.0,0.0,474,59250,59250
2019-02-05,125.0,125.0,125.0,125.0,0.0,1980,247500,247500
2019-02-01,125.0,125.0,125.0,125.0,3.31,20,2500,2500
2019-01-31,121.0,121.0,121.0,121.0,0.83,475,57475,57475
2019-01-28,120.0,120.0,120.0,120.0,0.84,800,96000,96000
2019-01-25,119.0,119.0,119.0,119.0,2.59,1114,132566,132566
2019-01-23,116.0,116.0,116.0,116.0,0.18,208,24128,24128
2019-01-22,116.0,116.0,115.0,115.79,-1.87,475,55000,55000
2019-01-18,118.0,118.0,118.0,118.0,-7.09,910,107380,107380
2019-01-15,127.0,127.0,127.0,127.0,-0.78,200,25400,25400
2019-01-14,128.0,128.0,128.0,128.0,4.17,250,32000,32000
2019-01-11,123.0,123.0,122.0,122.88,2.4,1700,208900,208900
2019-01-10,120.0,120.0,120.0,120.0,2.56,1000,120000,120000
2019-01-09,117.0,117.0,117.0,117.0,2.25,809,94653,94653
2019-01-08,115.0,115.0,112.0,114.43,1.27,2948,337346,337346
2019-01-04,113.0,113.0,113.0,113.0,-0.88,200,22600,22600
2018-12-28,114.0,114.0,114.0,114.0,-2.56,400,45600,45600
2018-12-24,117.0,117.0,117.0,117.0,-2.5,471,55107,55107
2018-12-19,120.0,120.0,120.0,120.0,-0.83,91,10920,10920
2018-12-17,121.0,121.0,121.0,121.0,0.0,250,30250,30250
2018-12-13,121.0,121.0,121.0,121.0,0.65,110,13310,13310
2018-12-12,122.0,122.0,120.0,120.22,-1.46,1245,149670,149670
2018-12-11,122.0,122.0,122.0,122.0,0.83,242,29524,29524
2018-12-10,121.0,121.0,121.0,121.0,0.83,80,9680,9680
2018-12-07,120.0,120.0,120.0,120.0,-4.0,370,44400,44400
2018-12-06,125.0,125.0,125.0,125.0,0.0,30,3750,3750
2018-12-05,125.0,125.0,125.0,125.0,-2.34,120,15000,15000
2018-11-30,128.0,128.0,128.0,128.0,2.4,561,71808,71808
2018-11-28,125.0,125.0,125.0,125.0,2.46,100,12500,12500
2018-11-27,122.0,122.0,122.0,122.0,-4.69,40,4880,4880
2018-11-26,128.0,128.0,128.0,128.0,2.4,1094,140032,140032
2018-11-23,125.0,125.0,125.0,125.0,-0.67,313,39125,39125
2018-11-22,128.0,128.0,120.0,125.84,0.67,1745,219585,219585
2018-11-21,125.0,125.0,125.0,125.0,-2.34,5300,662500,662500
2018-11-20,128.0,128.0,128.0,128.0,-2.29,1410,180480,180480
2018-11-16,131.0,131.0,131.0,131.0,-2.67,253,33143,33143
2018-11-15,134.0,135.0,134.0,134.6,-1.75,2108,283732,283732
2018-11-14,137.0,137.0,137.0,137.0,-1.37,300,41100,41100
2018-11-13,138.0,140.0,138.0,138.9,-1.7,480,66670,66670
2018-11-08,144.0,144.0,141.0,141.3,2.39,610,86196,86196
2018-11-06,138.0,138.0,138.0,138.0,-1.43,290,40020,40020
2018-11-05,140.0,140.0,140.0,140.0,1.09,205,28700,28700
2018-11-02,138.0,140.0,138.0,138.49,-1.08,2803,388194,388194
2018-10-30,140.0,140.0,140.0,140.0,-1.27,200,28000,28000
2018-10-26,142.0,142.0,141.0,141.8,-0.92,1500,212700,212700
2018-10-25,143.0,149.0,143.0,143.12,-2.72,2550,364950,364950
2018-10-24,148.0,148.0,147.0,147.12,-0.48,680,100040,100040
2018-10-22,148.0,148.0,140.0,147.83,9.5,5364,792984,792984
2018-10-19,135.0,135.0,135.0,135.0,1.12,890,120150,120150
2018-10-18,135.0,135.0,131.0,133.5,4.65,9145,1220884,1220884
2018-10-17,128.0,130.0,127.0,127.57,0.45,1800,229630,229630
2018-10-16,127.0,127.0,127.0,127.0,-2.31,2500,317500,317500
2018-10-10,130.0,130.0,130.0,130.0,0.0,70,9100,9100
2018-10-09,130.0,130.0,130.0,130.0,2.34,427,55510,55510
2018-10-04,126.0,131.0,126.0,127.03,-5.2,3488,443064,443064
2018-10-03,134.0,134.0,134.0,134.0,0.94,41,5494,5494
2018-10-02,134.0,134.0,132.0,132.75,-1.67,720,95580,95580
2018-10-01,135.0,135.0,135.0,135.0,-6.09,3750,506250,506250
2018-09-28,146.0,146.0,141.0,143.76,3.84,3185,457865,457865
2018-09-27,140.0,140.0,131.0,138.45,6.5,2833,392223,392223
2018-09-26,130.0,130.0,130.0,130.0,0.98,1164,151320,151320
2018-09-25,130.0,130.0,127.0,128.74,0.15,1389,178824,178824
2018-09-24,128.0,130.0,128.0,128.55,0.05,1093,140504,140504
2018-09-20,128.0,130.0,128.0,128.49,-1.92,2250,289100,289100
2018-09-18,131.0,131.0,131.0,131.0,-2.24,482,63142,63142
2018-09-17,134.0,134.0,134.0,134.0,-2.9,200,26800,26800
2018-09-14,138.0,138.0,138.0,138.0,2.22,1035,142830,142830
2018-09-13,135.0,135.0,135.0,135.0,-1.46,1565,211275,211275
2018-09-04,137.0,137.0,137.0,137.0,-0.72,150,20550,20550
2018-08-31,138.0,138.0,138.0,138.0,2.22,1187,163806,163806
2018-08-30,135.0,135.0,135.0,135.0,1.5,80,10800,10800
2018-08-29,133.0,133.0,133.0,133.0,-4.32,423,56259,56259
2018-08-27,139.0,139.0,139.0,139.0,4.68,400,55600,55600
2018-08-23,133.0,133.0,131.0,132.79,1.37,950,126150,126150
2018-08-21,131.0,131.0,131.0,131.0,-2.96,482,63142,63142
2018-08-20,135.0,135.0,135.0,135.0,2.88,25,3375,3375
2018-08-17,131.0,133.0,131.0,131.22,-1.34,651,85421,85421
2018-08-16,133.0,133.0,133.0,133.0,0.76,1150,152950,152950
2018-08-15,132.0,132.0,132.0,132.0,0.47,1321,174372,174372
2018-08-10,130.0,134.0,130.0,131.38,-2.68,2710,356050,356050
2018-08-09,135.0,135.0,135.0,135.0,-0.79,500,67500,67500
2018-08-08,135.0,137.0,135.0,136.07,1.54,1400,190500,190500
2018-08-07,134.0,134.0,134.0,134.0,3.0,794,106396,106396
2018-08-06,130.0,131.0,130.0,130.1,-1.75,946,123076,123076
2018-08-03,132.0,133.0,132.0,132.42,-3.34,260,34430,34430
2018-08-01,137.0,137.0,137.0,137.0,0.0,348,47676,47676
2018-07-31,137.0,137.0,137.0,137.0,2.31,152,20824,20824
2018-07-27,136.0,136.0,132.0,133.91,1.25,745,99760,99760
2018-07-26,131.0,133.0,131.0,132.26,1.05,1900,251300,251300
2018-07-25,130.0,132.0,130.0,130.88,-1.25,3125,408990,408990
2018-07-24,133.0,133.0,130.0,132.54,1.95,1381,183040,183040
2018-07-23,130.0,130.0,130.0,130.0,0.0,684,88920,88920
2018-07-20,130.0,130.0,130.0,130.0,0.71,665,86450,86450
2018-07-19,130.0,130.0,127.0,129.08,-0.26,1788,230796,230796
2018-07-18,130.0,130.0,127.0,129.42,1.91,560,72476,72476
2018-07-17,127.0,127.0,127.0,127.0,-5.17,1000,127000,127000
2018-07-16,134.0,134.0,133.0,133.92,-2.25,1109,148521,148521
2018-07-13,137.0,137.0,137.0,137.0,-2.89,45,6165,6165
2018-07-11,140.0,142.0,138.0,141.08,0.4,2950,416200,416200
2018-07-10,139.0,146.0,139.0,140.52,-3.09,1677,235652,235652
2018-07-09,145.0,145.0,145.0,145.0,2.11,203,29435,29435
2018-07-05,142.0,142.0,142.0,142.0,2.9,30,4260,4260
2018-07-04,138.0,138.0,138.0,138.0,-1.68,10,1380,1380
2018-07-03,139.0,145.0,138.0,140.36,-1.24,1520,213340,213340
2018-07-02,141.0,143.0,141.0,142.12,3.74,1710,243030,243030
2018-06-29,137.0,137.0,137.0,137.0,2.82,200,27400,27400
2018-06-28,137.0,137.0,132.0,133.24,-8.7,2847,379329,379329
2018-06-27,142.0,149.0,142.0,145.94,-6.39,850,124050,124050
2018-06-25,155.0,164.0,155.0,155.9,1.32,3209,500276,500276
2018-06-22,155.0,155.0,148.0,153.87,3.97,5835,897844,897844
2018-06-20,148.0,148.0,148.0,148.0,-6.92,900,133200,133200
2018-06-18,159.0,159.0,159.0,159.0,3.43,236,37524,37524
2018-06-14,156.0,156.0,151.0,153.72,1.2,6970,1071400,1071400
2018-06-13,152.0,152.0,151.0,151.89,-0.07,3520,534640,534640
2018-06-12,152.0,152.0,152.0,152.0,4.87,656,99712,99712
2018-06-11,144.0,148.0,143.0,144.94,-4.64,3462,501778,501778
2018-06-08,152.0,152.0,152.0,152.0,-0.52,1550,235600,235600
2018-06-07,159.0,159.0,150.0,152.79,4.53,1752,267686,267686
2018-06-06,145.0,150.0,145.0,146.17,3.1,9273,1355404,1355404
2018-06-05,145.0,145.0,141.0,141.78,1.27,1542,218622,218622
2018-06-04,140.0,140.0,140.0,140.0,3.53,2548,356720,356720
2018-06-01,135.0,137.0,135.0,135.23,0.1,1300,175800,175800
2018-05-31,136.0,136.0,134.0,135.1,2.32,1288,174008,174008
2018-05-30,133.0,133.0,130.0,132.04,1.57,771,101805,101805
2018-05-29,130.0,130.0,130.0,130.0,-0.26,1000,130000,130000
2018-05-28,130.0,133.0,130.0,130.34,0.26,1770,230700,230700
2018-05-23,130.0,130.0,130.0,130.0,-0.94,485,63050,63050
2018-05-22,131.0,132.0,131.0,131.24,-0.75,625,82025,82025
2018-05-21,134.0,134.0,132.0,132.23,-0.56,1480,195700,195700
2018-05-18,133.0,135.0,132.0,132.97,3.31,4116,547298,547298
2018-05-17,130.0,130.0,126.0,128.71,1.31,3246,417797,417797
2018-05-16,129.0,129.0,127.0,127.05,-2.27,1000,127050,127050
2018-05-14,133.0,133.0,127.0,130.0,4.84,180,23400,23400
2018-05-11,124.0,124.0,124.0,124.0,0.1,590,73160,73160
2018-05-10,123.0,125.0,123.0,123.88,1.97,1589,196845,196845
2018-05-09,122.0,122.0,121.0,121.49,-2.81,2145,260600,260600
2018-05-07,125.0,125.0,125.0,125.0,-1.57,200,25000,25000
2018-05-04,127.0,127.0,127.0,127.0,-0.97,450,57150,57150
2018-05-03,127.0,129.0,127.0,128.25,-1.03,1600,205200,205200
2018-05-02,130.0,130.0,129.0,129.58,2.84,3320,430205,430205
2018-04-30,126.0,126.0,126.0,126.0,2.31,1000,126000,126000
2018-04-27,125.0,125.0,120.0,123.15,3.64,1427,175740,175740
2018-04-26,118.0,120.0,118.0,118.82,-0.98,1700,202000,202000
2018-04-25,120.0,120.0,120.0,120.0,-4.0,1500,180000,180000
2018-04-24,125.0,125.0,125.0,125.0,-0.68,300,37500,37500
2018-04-23,126.0,126.0,125.0,125.86,0.69,732,92132,92132
2018-04-20,125.0,125.0,125.0,125.0,0.47,100,12500,12500
2018-04-19,125.0,125.0,123.0,124.42,3.87,1100,136860,136860
2018-04-18,122.0,122.0,119.0,119.79,0.42,761,91159,91159
2018-04-17,120.0,120.0,118.0,119.29,1.51,1817,216753,216753
2018-04-16,116.0,119.0,116.0,117.52,-1.61,989,116224,116224
2018-04-11,119.0,122.0,119.0,119.44,-3.08,1340,160055,160055
2018-04-05,123.0,125.0,123.0,123.24,-1.09,1437,177096,177096
2018-04-03,124.0,125.0,124.0,124.6,-1.11,449,55946,55946
2018-04-02,126.0,126.0,126.0,126.0,1.72,400,50400,50400
2018-03-30,122.0,128.0,122.0,123.87,-0.39,1389,172052,172052
2018-03-29,124.0,125.0,124.0,124.36,-4.34,845,105080,105080
2018-03-28,130.0,130.0,130.0,130.0,0.0,150,19500,19500
2018-03-26,130.0,130.0,130.0,130.0,0.0,43,5590,5590
2018-03-23,130.0,130.0,130.0,130.0,0.0,137,17810,17810
2018-03-22,130.0,130.0,130.0,130.0,-0.21,291,37830,37830
2018-03-20,130.0,131.0,130.0,130.27,-5.6,750,97700,97700
2018-03-15,138.0,138.0,138.0,138.0,1.51,50,6900,6900
2018-03-14,135.0,137.0,135.0,135.95,-2.89,1050,142750,142750
2018-03-13,140.0,140.0,140.0,140.0,1.45,100,14000,14000
2018-03-12,138.0,138.0,138.0,138.0,-2.82,1000,138000,138000
2018-03-09,142.0,142.0,142.0,142.0,-0.27,655,93010,93010
2018-03-07,143.0,143.0,142.0,142.39,1.71,490,69770,69770
2018-03-06,140.0,140.0,140.0,140.0,1.45,400,56000,56000
2018-03-02,138.0,138.0,138.0,138.0,-2.82,200,27600,27600
2018-03-01,142.0,142.0,142.0,142.0,1.43,200,28400,28400
2018-02-23,140.0,140.0,140.0,140.0,0.0,136,19040,19040
2018-02-22,140.0,140.0,140.0,140.0,1.45,220,30800,30800
2018-02-21,138.0,138.0,138.0,138.0,-0.74,140,19320,19320
2018-02-20,138.0,141.0,138.0,139.03,-4.1,1160,161280,161280
2018-02-16,144.0,145.0,144.0,144.97,-0.02,1139,165116,165116
2018-02-15,145.0,145.0,145.0,145.0,0.0,1400,203000,203000
2018-02-14,145.0,145.0,145.0,145.0,-0.14,1850,268250,268250
2018-02-13,145.0,146.0,145.0,145.21,-1.67,2340,339800,339800
2018-02-12,148.0,150.0,146.0,147.68,-2.96,950,140300,140300
2018-02-07,150.0,155.0,150.0,152.19,-3.34,1139,173350,173350
2018-02-06,155.0,163.0,155.0,157.45,-2.92,780,122810,122810
2018-02-05,160.0,163.0,160.0,162.19,-1.47,1661,269393,269393
2018-02-01,165.0,165.0,164.0,164.61,-1.76,1428,235063,235063
2018-01-31,168.0,168.0,167.0,167.56,2.35,585,98025,98025
2018-01-30,164.0,164.0,163.0,163.72,4.19,1427,233628,233628
2018-01-29,159.0,159.0,156.0,157.14,1.38,901,141579,141579
2018-01-26,155.0,155.0,155.0,155.0,1.92,523,81065,81065
2018-01-25,154.0,154.0,150.0,152.08,1.39,1920,292000,292000
2018-01-24,150.0,150.0,150.0,150.0,0.14,170,25500,25500
2018-01-23,146.0,151.0,146.0,149.79,-2.73,2850,426900,426900
2018-01-22,154.0,154.0,154.0,154.0,1.61,940,144760,144760
2018-01-18,153.0,153.0,151.0,151.56,0.58,5940,900248,900248
2018-01-17,151.0,151.0,150.0,150.69,1.39,3268,492443,492443
2018-01-16,149.0,149.0,146.0,148.63,2.11,4367,649080,649080
2018-01-15,146.0,146.0,145.0,145.56,2.35,1454,211639,211639
2018-01-12,144.0,144.0,140.0,142.22,0.64,3487,495909,495909
2018-01-11,143.0,143.0,140.0,141.32,0.95,1605,226815,226815
2018-01-10,144.0,144.0,139.0,139.99,2.82,4604,644526,644526
2018-01-09,140.0,140.0,135.0,136.15,-2.75,650,88500,88500
2018-01-03,140.0,140.0,140.0,140.0,4.68,425,59500,59500
2018-01-02,135.0,135.0,130.0,133.74,1.88,7676,1026610,1026610
2017-12-28,132.0,132.0,125.0,131.27,-0.55,5310,697025,697025
2017-12-25,132.0,132.0,132.0,132.0,4.49,100,13200,13200
2017-12-22,129.0,129.0,125.0,126.33,-4.3,2440,308244,308244
2017-12-20,132.0,132.0,132.0,132.0,2.34,100,13200,13200
2017-12-18,130.0,130.0,127.0,128.98,1.56,3741,482530,482530
2017-12-15,127.0,127.0,127.0,127.0,-2.31,50,6350,6350
2017-12-13,130.0,130.0,130.0,130.0,0.78,100,13000,13000
2017-12-12,129.0,129.0,129.0,129.0,0.0,200,25800,25800
2017-12-05,129.0,129.0,129.0,129.0,1.57,100,12900,12900
2017-12-04,127.0,127.0,127.0,127.0,0.0,257,32639,32639
2017-12-01,127.0,127.0,127.0,127.0,6.4,160,20320,20320
2017-11-30,119.0,125.0,119.0,119.36,-5.27,500,59680,59680
2017-11-29,126.0,126.0,126.0,126.0,-0.72,987,124362,124362
2017-11-28,126.0,127.0,126.0,126.92,-0.6,3308,419846,419846
2017-11-27,127.0,128.0,127.0,127.69,-1.78,80,10215,10215
2017-11-20,130.0,130.0,130.0,130.0,0.0,140,18200,18200
2017-11-16,130.0,130.0,130.0,130.0,-2.4,610,79300,79300
2017-11-15,134.0,134.0,132.0,133.2,0.15,1000,133200,133200
