record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2017-08-04,2134.0,2134.0,2134.0,2134.0,-2.96,220,469480,469480
2017-08-01,2199.0,2200.0,2199.0,2199.01,-0.34,455,1000550,1000550
2017-07-27,2250.0,2250.0,2163.0,2206.5,5.07,30,66195,66195
2017-07-26,2100.0,2100.0,2100.0,2100.0,-8.66,400,840000,840000
2017-07-25,2300.0,2300.0,2299.0,2299.03,1.73,700,1609324,1609324
2017-07-21,2300.0,2300.0,2200.0,2259.88,1.89,1007,2275700,2275700
2017-07-20,2220.0,2220.0,2200.0,2218.01,-0.09,302,669840,669840
2017-07-19,2220.0,2220.0,2220.0,2220.0,0.0,330,732600,732600
2017-07-18,2220.0,2220.0,2220.0,2220.0,-0.03,50,111000,111000
2017-07-17,2220.0,2248.0,2200.0,2220.63,1.72,1112,2469340,2469340
2017-07-14,2200.0,2200.0,2150.0,2183.12,1.19,394,860150,860150
2017-07-13,2200.0,2200.0,2150.0,2157.55,7.21,278,599800,599800
2017-07-12,2100.0,2100.0,2000.0,2012.5,2.43,400,805000,805000
2017-07-11,1990.0,1990.0,1950.0,1964.81,-0.85,297,583550,583550
2017-07-10,1985.0,1985.0,1980.0,1981.6,2.39,50,99080,99080
2017-07-07,1940.0,1940.0,1930.0,1935.32,-2.01,188,363840,363840
2017-07-06,1975.0,1975.0,1975.0,1975.0,2.81,2,3950,3950
2017-07-05,1921.0,1921.0,1921.0,1921.0,-2.98,168,322728,322728
2017-07-03,1980.0,1980.0,1979.0,1979.92,0.51,118,233630,233630
2017-06-29,1980.0,1980.0,1950.0,1969.79,2.06,235,462900,462900
2017-06-28,1930.0,1930.0,1930.0,1930.0,0.0,25,48250,48250
2017-06-27,1930.0,1930.0,1930.0,1930.0,5.96,10,19300,19300
2017-06-23,1854.0,1854.0,1801.0,1821.38,1.19,130,236780,236780
2017-06-22,1800.0,1800.0,1800.0,1800.0,0.0,1184,2131200,2131200
2017-06-21,1800.0,1800.0,1800.0,1800.0,0.0,70,126000,126000
2017-06-20,1800.0,1800.0,1800.0,1800.0,2.27,360,648000,648000
2017-06-19,1760.0,1760.0,1760.0,1760.0,-0.06,25,44000,44000
2017-06-16,1761.0,1761.0,1761.0,1761.0,0.05,90,158490,158490
2017-06-15,1760.0,1761.0,1760.0,1760.18,0.01,560,985700,985700
2017-06-09,1760.0,1760.0,1760.0,1760.0,2.92,230,404800,404800
2017-06-08,1710.0,1710.0,1710.0,1710.0,3.89,155,265050,265050
2017-06-07,1646.0,1646.0,1646.0,1646.0,2.94,25,41150,41150
2017-06-06,1599.0,1599.0,1599.0,1599.0,-0.06,149,238251,238251
2017-06-05,1600.0,1600.0,1599.0,1599.95,-0.08,550,879975,879975
2017-06-01,1602.0,1602.0,1600.0,1601.16,2.91,537,859824,859824
2017-05-31,1550.0,1564.0,1550.0,1555.86,4.51,350,544550,544550
2017-05-30,1503.0,1503.0,1460.0,1488.67,7.5,150,223300,223300
2017-05-29,1389.0,1389.0,1351.0,1384.78,2.66,450,623150,623150
2017-05-26,1350.0,1351.0,1345.0,1348.87,2.26,820,1106077,1106077
2017-05-25,1319.0,1319.0,1319.0,1319.0,-2.94,280,369320,369320
2017-05-22,1359.0,1359.0,1359.0,1359.0,2.95,10,13590,13590
2017-05-18,1320.0,1320.0,1320.0,1320.0,10.0,38,50160,50160
2017-05-16,1200.0,1200.0,1200.0,1200.0,0.0,96,115200,115200
2017-05-15,1200.0,1200.0,1200.0,1200.0,0.06,360,432000,432000
2017-05-12,1190.0,1219.0,1190.0,1199.25,1.29,140,167895,167895
2017-05-11,1184.0,1184.0,1184.0,1184.0,9.94,15,17760,17760
2017-05-08,1100.0,1100.0,1040.0,1076.92,0.74,65,70000,70000
2017-05-05,1069.0,1069.0,1069.0,1069.0,9.98,225,240525,240525
2017-05-04,972.0,972.0,972.0,972.0,0.0,4,3888,3888
2017-05-02,972.0,972.0,972.0,972.0,-10.0,30,29160,29160
2017-04-18,1080.0,1080.0,1080.0,1080.0,5.26,32,34560,34560
2017-04-12,1026.0,1026.0,1026.0,1026.0,-6.52,70,71820,71820
2017-04-11,1080.0,1100.0,1080.0,1097.54,1.56,114,125120,125120
2017-04-10,1081.0,1081.0,1080.0,1080.64,-9.95,101,109145,109145
2017-03-23,1200.0,1200.0,1200.0,1200.0,-0.83,110,132000,132000
2017-03-22,1210.0,1210.0,1210.0,1210.0,-0.82,40,48400,48400
2017-03-17,1220.0,1220.0,1220.0,1220.0,-8.64,71,86620,86620
2017-03-08,1335.0,1340.0,1335.0,1335.36,2.64,70,93475,93475
2017-03-06,1301.0,1301.0,1301.0,1301.0,0.0,15,19515,19515
2017-03-02,1301.0,1301.0,1301.0,1301.0,-0.65,196,254996,254996
2017-03-01,1311.0,1311.0,1300.0,1309.57,9.82,230,301200,301200
2017-02-20,1195.0,1195.0,1190.0,1192.5,-4.29,200,238500,238500
2017-02-16,1246.0,1246.0,1246.0,1246.0,-2.96,25,31150,31150
2017-02-09,1284.0,1284.0,1284.0,1284.0,-2.95,221,283764,283764
2017-02-08,1323.0,1323.0,1323.0,1323.0,2.96,35,46305,46305
2017-02-03,1285.0,1285.0,1285.0,1285.0,9.96,330,424050,424050
2017-01-31,1201.0,1201.0,1115.0,1168.58,6.14,321,375115,375115
2017-01-30,1101.0,1101.0,1101.0,1101.0,0.13,20,22020,22020
2017-01-27,1101.0,1101.0,1097.0,1099.62,2.77,851,935780,935780
2017-01-26,1070.0,1070.0,1070.0,1070.0,2.88,100,107000,107000
2017-01-24,1040.0,1040.0,1040.0,1040.0,0.0,475,494000,494000
2017-01-23,1040.0,1040.0,1040.0,1040.0,-2.8,30,31200,31200
2017-01-18,1070.0,1070.0,1070.0,1070.0,2.88,12,12840,12840
2017-01-17,1040.0,1040.0,1040.0,1040.0,0.0,100,104000,104000
2017-01-16,1040.0,1040.0,1040.0,1040.0,4.63,23,23920,23920
2017-01-13,994.0,994.0,994.0,994.0,9.96,80,79520,79520
2017-01-11,904.0,904.0,904.0,904.0,0.09,946,855184,855184
2017-01-10,904.0,904.0,900.0,903.17,0.35,505,456100,456100
2017-01-09,900.0,900.0,900.0,900.0,-0.49,85,76500,76500
2016-12-23,908.0,908.0,903.0,904.47,-0.06,251,227021,227021
2016-12-22,905.0,905.0,905.0,905.0,4.02,27,24435,24435
2016-12-19,870.0,870.0,870.0,870.0,-1.36,40,34800,34800
2016-12-07,882.0,882.0,882.0,882.0,-2.97,200,176400,176400
2016-12-02,909.0,909.0,909.0,909.0,-2.57,100,90900,90900
2016-12-01,933.0,933.0,933.0,933.0,-0.43,20,18660,18660
2016-11-29,937.0,937.0,937.0,937.0,0.0,200,187400,187400
2016-11-28,937.0,937.0,937.0,937.0,-9.99,18,16866,16866
2016-11-25,1041.0,1041.0,1041.0,1041.0,-0.13,80,83280,83280
2016-11-18,1042.0,1073.0,1042.0,1042.4,0.05,767,799524,799524
2016-11-17,1042.0,1042.0,1041.0,1041.89,-0.01,219,228173,228173
2016-11-16,1042.0,1042.0,1042.0,1042.0,9.92,31,32302,32302
2016-11-15,948.0,948.0,948.0,948.0,9.98,40,37920,37920
2016-11-11,862.0,862.0,862.0,862.0,2.99,334,287908,287908
2016-11-04,837.0,837.0,837.0,837.0,0.0,390,326430,326430
2016-11-02,837.0,837.0,837.0,837.0,2.95,186,155682,155682
2016-10-31,813.0,813.0,813.0,813.0,2.98,45,36585,36585
2016-10-27,790.0,790.0,789.0,789.51,-0.06,410,323700,323700
2016-10-20,790.0,790.0,790.0,790.0,2.65,307,242530,242530
2016-10-19,770.0,770.0,769.0,769.58,0.08,561,431735,431735
2016-10-18,769.0,769.0,769.0,769.0,2.81,10,7690,7690
2016-10-17,748.0,748.0,748.0,748.0,2.96,38,28424,28424
2016-10-06,730.0,730.0,720.0,726.49,0.9,616,447520,447520
2016-10-04,720.0,720.0,720.0,720.0,0.0,235,169200,169200
2016-10-03,720.0,720.0,720.0,720.0,1.41,535,385200,385200
2016-09-30,710.0,710.0,710.0,710.0,5.97,440,312400,312400
2016-09-26,670.0,670.0,670.0,670.0,-0.19,365,244550,244550
2016-09-22,660.0,700.0,660.0,671.25,-6.38,558,374560,374560
2016-09-14,717.0,717.0,717.0,717.0,2.43,88,63096,63096
2016-09-13,700.0,700.0,700.0,700.0,-8.14,421,294700,294700
2016-09-02,762.0,762.0,762.0,762.0,-0.26,155,118110,118110
2016-09-01,764.0,764.0,764.0,764.0,8.99,115,87860,87860
2016-08-31,701.0,701.0,701.0,701.0,3.85,155,108655,108655
2016-08-23,675.0,675.0,675.0,675.0,2.74,187,126225,126225
2016-08-19,657.0,657.0,657.0,657.0,2.98,200,131400,131400
2016-08-17,638.0,638.0,638.0,638.0,0.0,25,15950,15950
2016-08-16,638.0,638.0,638.0,638.0,1.27,595,379610,379610
2016-08-15,630.0,630.0,630.0,630.0,2.44,105,66150,66150
2016-08-12,615.0,615.0,615.0,615.0,-0.81,350,215250,215250
2016-08-11,620.0,620.0,620.0,620.0,0.16,187,115940,115940
2016-08-10,619.0,619.0,619.0,619.0,-0.16,85,52615,52615
2016-07-19,620.0,620.0,620.0,620.0,2.99,40,24800,24800
2016-07-15,602.0,602.0,602.0,602.0,-1.79,85,51170,51170
2016-07-14,613.0,613.0,613.0,613.0,9.27,60,36780,36780
2016-06-23,561.0,561.0,561.0,561.0,-0.18,15,8415,8415
2016-06-15,562.0,562.0,562.0,562.0,-2.94,30,16860,16860
2016-06-10,579.0,579.0,579.0,579.0,-2.85,20,11580,11580
2016-05-17,596.0,596.0,596.0,596.0,0.0,95,56620,56620
2016-05-16,596.0,596.0,596.0,596.0,0.0,80,47680,47680
2016-05-13,596.0,596.0,596.0,596.0,0.17,19,11324,11324
2016-05-10,595.0,595.0,595.0,595.0,-2.62,1325,788375,788375
2016-04-15,611.0,611.0,611.0,611.0,0.0,33,20163,20163
2016-04-12,611.0,611.0,611.0,611.0,-2.86,200,122200,122200
2016-03-07,629.0,629.0,629.0,629.0,2.28,115,72335,72335
2016-03-02,615.0,615.0,615.0,615.0,2.5,63,38745,38745
2016-02-29,600.0,600.0,600.0,600.0,2.56,52,31200,31200
2016-02-25,585.0,585.0,585.0,585.0,-0.17,63,36855,36855
2016-02-18,586.0,586.0,586.0,586.0,0.17,30,17580,17580
2016-02-12,585.0,585.0,585.0,585.0,0.0,20,11700,11700
2016-02-10,585.0,585.0,585.0,585.0,-2.5,32,18720,18720
2016-01-29,600.0,600.0,600.0,600.0,-2.44,22,13200,13200
2016-01-18,615.0,615.0,615.0,615.0,0.0,50,30750,30750
2016-01-15,615.0,615.0,615.0,615.0,2.5,263,161745,161745
2016-01-05,600.0,600.0,600.0,600.0,0.0,77,46200,46200
2016-01-04,600.0,600.0,600.0,600.0,0.0,194,116400,116400
