record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2020-02-20,4700.0,4700.0,4700.0,4700.0,3.3,20,94000,94000
2020-02-19,4550.0,4550.0,4550.0,4550.0,0.95,21,95550,95550
2020-02-12,4500.0,4600.0,4500.0,4507.24,-2.02,71,320014,320014
2020-02-11,4600.0,4600.0,4600.0,4600.0,-0.04,53,243800,243800
2020-02-05,4602.0,4602.0,4602.0,4602.0,0.02,15,69030,69030
2020-02-03,4601.0,4601.0,4601.0,4601.0,-2.11,12,55212,55212
2020-01-27,4700.0,4700.0,4700.0,4700.0,0.0,10,47000,47000
2020-01-23,4700.0,4700.0,4700.0,4700.0,0.0,10,47000,47000
2020-01-22,4700.0,4700.0,4700.0,4700.0,0.0,23,108100,108100
2020-01-16,4700.0,4700.0,4700.0,4700.0,0.9,5,23500,23500
2020-01-15,4658.0,4658.0,4658.0,4658.0,-2.96,19,88502,88502
2020-01-14,4800.0,4800.0,4800.0,4800.0,0.79,44,211200,211200
2020-01-13,4770.0,4770.0,4700.0,4762.6,-0.78,123,585800,585800
2019-12-30,4800.0,4800.0,4800.0,4800.0,0.01,20,96000,96000
2019-12-27,4800.0,4800.0,4799.0,4799.59,-0.01,85,407965,407965
2019-12-25,4800.0,4800.0,4800.0,4800.0,0.12,55,264000,264000
2019-12-24,4800.0,4800.0,4656.0,4794.4,-0.12,180,862992,862992
2019-12-23,4800.0,4800.0,4800.0,4800.0,0.0,17,81600,81600
2019-12-20,4800.0,4800.0,4800.0,4800.0,0.0,25,120000,120000
2019-12-19,4800.0,4800.0,4800.0,4800.0,2.21,49,235200,235200
2019-12-18,4696.0,4696.0,4696.0,4696.0,2.98,40,187840,187840
2019-12-17,4560.0,4560.0,4560.0,4560.0,-2.98,2,9120,9120
2019-12-13,4700.0,4700.0,4700.0,4700.0,2.17,7,32900,32900
2019-12-12,4600.0,4600.0,4600.0,4600.0,0.0,10,46000,46000
2019-12-11,4600.0,4600.0,4600.0,4600.0,0.0,40,184000,184000
2019-12-10,4600.0,4600.0,4600.0,4600.0,0.0,162,745200,745200
2019-12-06,4600.0,4600.0,4600.0,4600.0,-0.01,44,202400,202400
2019-11-28,4600.0,4601.0,4600.0,4600.3,-1.07,100,460030,460030
2019-11-27,4650.0,4650.0,4650.0,4650.0,-1.06,80,372000,372000
2019-11-26,4700.0,4700.0,4700.0,4700.0,2.17,5,23500,23500
2019-11-22,4600.0,4600.0,4600.0,4600.0,2.0,20,92000,92000
2019-11-20,4510.0,4510.0,4510.0,4510.0,-6.04,10,45100,45100
2019-11-05,4800.0,4800.0,4800.0,4800.0,4.35,42,201600,201600
2019-11-04,4600.0,4600.0,4600.0,4600.0,0.0,193,887800,887800
2019-10-24,4600.0,4600.0,4600.0,4600.0,-1.08,5,23000,23000
2019-10-22,4650.0,4650.0,4650.0,4650.0,0.0,10,46500,46500
2019-10-17,4650.0,4650.0,4650.0,4650.0,-1.06,23,106950,106950
2019-10-14,4700.0,4700.0,4700.0,4700.0,-2.08,39,183300,183300
2019-10-10,4800.0,4800.0,4800.0,4800.0,2.13,2,9600,9600
2019-10-09,4700.0,4700.0,4700.0,4700.0,1.56,12,56400,56400
2019-10-08,4700.0,4700.0,4604.0,4628.0,-1.53,20,92560,92560
2019-10-07,4700.0,4700.0,4700.0,4700.0,0.0,32,150400,150400
2019-10-02,4700.0,4700.0,4700.0,4700.0,0.0,15,70500,70500
2019-10-01,4700.0,4700.0,4700.0,4700.0,-1.79,17,79900,79900
2019-09-26,4700.0,4800.0,4700.0,4785.71,1.58,147,703500,703500
2019-09-25,4800.0,4800.0,4700.0,4711.27,1.95,71,334500,334500
2019-09-24,4600.0,4644.0,4600.0,4621.05,0.46,311,1437146,1437146
2019-09-23,4600.0,4600.0,4600.0,4600.0,2.13,38,174800,174800
2019-09-20,4510.0,4510.0,4500.0,4504.0,-0.11,20,90080,90080
2019-09-19,4507.0,4511.0,4507.0,4508.75,0.03,61,275034,275034
2019-09-18,4508.0,4508.0,4507.0,4507.62,-0.05,26,117198,117198
2019-09-17,4510.0,4510.0,4510.0,4510.0,0.06,42,189420,189420
2019-09-16,4508.0,4508.0,4507.0,4507.49,-0.03,55,247912,247912
2019-09-13,4509.0,4509.0,4509.0,4509.0,-0.25,19,85671,85671
2019-09-12,4507.0,4550.0,4507.0,4520.12,-1.74,50,226006,226006
2019-09-04,4600.0,4600.0,4600.0,4600.0,-0.7,31,142600,142600
2019-08-30,4650.0,4650.0,4630.0,4632.6,2.84,77,356710,356710
2019-08-27,4504.0,4506.0,4504.0,4504.7,0.02,46,207216,207216
2019-08-26,4504.0,4504.0,4504.0,4504.0,-5.18,42,189168,189168
2019-08-23,4750.0,4750.0,4750.0,4750.0,0.42,15,71250,71250
2019-08-20,4730.0,4730.0,4730.0,4730.0,2.09,5,23650,23650
2019-08-12,4640.0,4640.0,4600.0,4633.0,8.0,80,370640,370640
2019-08-07,4290.0,4290.0,4290.0,4290.0,-1.74,14,60060,60060
2019-08-05,4366.0,4366.0,4366.0,4366.0,-3.0,17,74222,74222
2019-08-01,4501.0,4501.0,4501.0,4501.0,-3.0,10,45010,45010
2019-07-30,4800.0,4800.0,4400.0,4640.0,5.41,10,46400,46400
2019-07-24,4402.0,4402.0,4402.0,4402.0,-9.22,5,22010,22010
2019-07-12,4849.0,4849.0,4849.0,4849.0,1.02,20,96980,96980
2019-07-10,4800.0,4800.0,4800.0,4800.0,9.09,19,91200,91200
2019-07-08,4400.0,4401.0,4400.0,4400.12,-2.22,85,374010,374010
2019-07-04,4500.0,4500.0,4500.0,4500.0,0.45,15,67500,67500
2019-07-03,4500.0,4500.0,4400.0,4480.0,1.82,125,560000,560000
2019-07-02,4400.0,4400.0,4400.0,4400.0,-4.35,67,294800,294800
2019-07-01,4600.0,4600.0,4600.0,4600.0,4.55,5,23000,23000
2019-06-28,4400.0,4400.0,4400.0,4400.0,-5.67,50,220000,220000
2019-06-26,4600.0,4940.0,4600.0,4664.32,-2.83,37,172580,172580
2019-06-21,4800.0,4800.0,4800.0,4800.0,3.08,5,24000,24000
2019-06-20,4650.0,4660.0,4650.0,4656.38,-0.08,69,321290,321290
2019-06-19,4660.0,4660.0,4660.0,4660.0,-2.92,95,442700,442700
2019-06-12,4800.0,4801.0,4800.0,4800.37,-0.01,95,456035,456035
2019-06-10,4801.0,4801.0,4801.0,4801.0,0.0,12,57612,57612
2019-06-07,4801.0,4801.0,4801.0,4801.0,-0.02,11,52811,52811
2019-05-31,4802.0,4802.0,4802.0,4802.0,-0.99,35,168070,168070
2019-05-30,4850.0,4850.0,4850.0,4850.0,-3.0,20,97000,97000
2019-05-28,5000.0,5000.0,5000.0,5000.0,4.12,33,165000,165000
2019-05-23,4802.0,4802.0,4802.0,4802.0,-3.96,3,14406,14406
2019-05-22,5000.0,5000.0,5000.0,5000.0,-2.57,9,45000,45000
2019-05-21,5132.0,5132.0,5132.0,5132.0,-2.99,20,102640,102640
2019-05-20,5290.0,5290.0,5290.0,5290.0,2.99,56,296240,296240
2019-05-17,5500.0,5500.0,5049.0,5136.41,1.73,127,652324,652324
2019-05-16,5049.0,5049.0,5049.0,5049.0,3.71,10,50490,4505490
2019-05-15,5000.0,5000.0,4600.0,4868.17,2.71,290,1411770,1411770
2019-05-09,4740.0,4740.0,4739.0,4739.5,9.9,58,274891,274891
2019-05-08,4367.0,4367.0,4300.0,4312.37,1.45,65,280304,280304
2019-05-07,4250.0,4262.0,4250.0,4250.55,0.01,109,463310,463310
2019-05-06,4250.0,4250.0,4250.0,4250.0,1.18,3,12750,12750
2019-05-03,4200.0,4201.0,4200.0,4200.58,-2.21,24,100814,100814
2019-04-25,4367.0,4367.0,4236.0,4295.55,-1.64,11,47251,47251
2019-04-18,4367.0,4367.0,4367.0,4367.0,-1.4,44,192148,192148
2019-04-17,4429.0,4429.0,4429.0,4429.0,1.42,27,119583,119583
2019-04-16,4377.0,4377.0,4350.0,4367.15,1.56,85,371208,371208
2019-04-15,4300.0,4300.0,4300.0,4300.0,1.18,15,64500,64500
2019-04-10,4250.0,4250.0,4250.0,4250.0,0.0,10,42500,42500
2019-04-04,4250.0,4250.0,4250.0,4250.0,0.69,10,42500,42500
2019-04-01,4221.0,4221.0,4221.0,4221.0,0.0,14,59094,59094
2019-03-27,4221.0,4221.0,4221.0,4221.0,0.5,15,63315,63315
2019-03-15,4200.0,4200.0,4200.0,4200.0,0.0,67,281400,281400
2019-03-14,4200.0,4200.0,4200.0,4200.0,-8.7,5,21000,21000
2019-03-07,4600.0,4600.0,4600.0,4600.0,9.73,2,9200,9200
2019-03-06,4192.0,4192.0,4192.0,4192.0,-2.99,5,20960,20960
2019-03-05,4321.0,4321.0,4321.0,4321.0,-9.98,5,21605,21605
2019-02-26,4800.0,4800.0,4800.0,4800.0,-2.6,20,96000,96000
2019-02-13,4928.0,4928.0,4928.0,4928.0,-0.29,55,271040,271040
2019-02-06,4892.0,5000.0,4892.0,4942.32,1.03,69,341020,341020
2019-01-29,4801.0,4950.0,4801.0,4892.13,-1.15,39,190793,190793
2019-01-28,4950.0,4950.0,4949.0,4949.14,6.43,35,173220,173220
2019-01-25,4650.0,4650.0,4650.0,4650.0,0.95,50,232500,232500
2019-01-22,4620.0,4620.0,4550.0,4606.45,1.24,62,285600,285600
2019-01-21,4550.0,4550.0,4550.0,4550.0,1.11,28,127400,127400
2019-01-18,4500.0,4500.0,4500.0,4500.0,0.0,60,270000,270000
2019-01-17,4500.0,4500.0,4500.0,4500.0,0.0,12,54000,54000
2019-01-16,4500.0,4500.0,4500.0,4500.0,0.0,69,310500,310500
2019-01-14,4500.0,4500.0,4500.0,4500.0,0.0,2,9000,9000
2019-01-11,4500.0,4500.0,4500.0,4500.0,0.02,40,180000,180000
2019-01-10,4500.0,4500.0,4499.0,4499.1,2.6,31,139472,139472
2019-01-03,4385.0,4385.0,4385.0,4385.0,9.38,12,52620,52620
2018-12-27,4009.0,4009.0,4009.0,4009.0,-2.98,6,24054,24054
2018-12-26,4132.0,4132.0,4132.0,4132.0,-2.99,5,20660,20660
2018-12-21,4328.0,4328.0,4202.0,4259.27,-8.39,55,234260,234260
2018-12-19,4650.0,4650.0,4649.0,4649.25,-2.84,20,92985,92985
2018-12-17,4785.0,4785.0,4785.0,4785.0,10.0,10,47850,47850
2018-12-14,4350.0,4350.0,4350.0,4350.0,0.0,20,87000,87000
2018-12-11,4350.0,4350.0,4350.0,4350.0,2.35,55,239250,239250
2018-12-07,4250.0,4250.0,4250.0,4250.0,-0.95,88,374000,374000
2018-12-06,4300.0,4300.0,4263.0,4290.75,-1.38,40,171630,171630
2018-11-30,4350.0,4351.0,4350.0,4350.74,-7.08,27,117470,117470
2018-11-27,4682.0,4682.0,4682.0,4682.0,-2.98,40,187280,187280
2018-11-23,4826.0,4826.0,4826.0,4826.0,6.07,27,130302,130302
2018-11-22,4550.0,4550.0,4550.0,4550.0,3.7,4,18200,18200
2018-11-21,4500.0,4500.0,4365.0,4387.5,-2.5,18,78975,78975
2018-11-20,4500.0,4500.0,4500.0,4500.0,-7.22,15,67500,67500
2018-11-16,4850.0,4850.0,4850.0,4850.0,-3.0,5,24250,24250
2018-11-14,5000.0,5000.0,5000.0,5000.0,0.0,7,35000,35000
2018-11-13,5000.0,5000.0,5000.0,5000.0,0.0,109,545000,545000
2018-11-12,5000.0,5000.0,5000.0,5000.0,-2.21,229,1145000,1145000
2018-11-09,5118.0,5118.0,5110.0,5113.2,-0.11,10,51132,51132
2018-11-02,5137.0,5137.0,5000.0,5118.73,-0.36,15,76781,76781
2018-10-31,5137.0,5137.0,5137.0,5137.0,3.83,5,25685,25685
2018-10-30,4942.0,4950.0,4942.0,4947.33,-9.9,30,148420,148420
2018-10-25,5484.0,5499.0,5450.0,5491.04,-1.12,189,1037806,1037806
2018-10-24,5550.0,5559.0,5550.0,5553.26,8.11,69,383175,383175
2018-10-22,5326.0,5326.0,5001.0,5136.53,6.07,235,1207085,1207085
2018-10-19,4900.0,4900.0,4800.0,4842.37,3.03,59,285700,285700
2018-10-18,4700.0,4700.0,4700.0,4700.0,0.0,395,1856500,1856500
2018-10-17,4700.0,4700.0,4700.0,4700.0,3.82,26,122200,122200
2018-10-16,4527.0,4527.0,4527.0,4527.0,0.46,26,117702,117702
2018-10-15,4532.0,4532.0,4500.0,4506.4,2.42,15,67596,67596
2018-10-12,4400.0,4400.0,4400.0,4400.0,1.62,270,1188000,1188000
2018-10-10,4330.0,4330.0,4330.0,4330.0,2.99,5,21650,21650
2018-10-09,4210.0,4210.0,4200.0,4204.25,0.26,174,731540,731540
2018-10-08,4180.0,4210.0,4180.0,4193.29,-2.51,70,293530,293530
2018-10-05,4300.0,4302.0,4300.0,4301.11,-1.89,18,77420,77420
2018-10-04,4311.0,4500.0,4311.0,4383.97,-2.61,113,495389,495389
2018-10-03,4500.0,4510.0,4500.0,4501.28,-6.2,395,1778005,1778005
2018-10-02,4799.0,4799.0,4799.0,4799.0,-2.99,125,599875,599875
2018-09-28,4940.0,4949.0,4940.0,4946.67,0.34,45,222600,222600
2018-09-27,4930.0,4930.0,4930.0,4930.0,9.98,78,384540,384540
2018-09-26,4530.0,4530.0,4449.0,4482.75,1.88,181,811378,811378
2018-09-25,4400.0,4400.0,4400.0,4400.0,2.14,10,44000,44000
2018-09-24,4400.0,4400.0,4300.0,4307.96,0.28,992,4273499,4273499
2018-09-21,4280.0,4300.0,4280.0,4296.07,0.92,56,240580,240580
2018-09-20,4257.0,4257.0,4257.0,4257.0,-2.99,13,55341,55341
2018-09-19,4388.0,4388.0,4388.0,4388.0,-0.02,10,43880,43880
2018-09-14,4389.0,4389.0,4389.0,4389.0,-0.25,62,272118,272118
2018-09-13,4400.0,4400.0,4400.0,4400.0,1.85,10,44000,44000
2018-09-11,4320.0,4320.0,4320.0,4320.0,-0.12,15,64800,64800
2018-09-10,4325.0,4325.0,4325.0,4325.0,-2.22,12,51900,51900
2018-09-05,4449.0,4449.0,4320.0,4423.2,-0.58,25,110580,110580
2018-08-31,4449.0,4449.0,4449.0,4449.0,1.11,10,44490,44490
2018-08-30,4400.0,4400.0,4400.0,4400.0,0.0,27,118800,118800
2018-08-29,4400.0,4400.0,4400.0,4400.0,0.0,87,382800,382800
2018-08-27,4400.0,4400.0,4400.0,4400.0,4.51,20,88000,88000
2018-08-22,4210.0,4210.0,4210.0,4210.0,-0.02,10,42100,42100
2018-08-20,4211.0,4211.0,4211.0,4211.0,-0.1,10,42110,42110
2018-08-17,4215.0,4216.0,4215.0,4215.18,-6.1,28,118025,118025
2018-08-13,4489.0,4489.0,4489.0,4489.0,5.56,2,8978,8978
2018-08-10,4490.0,4490.0,4250.0,4252.53,0.2,95,403990,403990
2018-08-06,4300.0,4300.0,4211.0,4243.93,-2.24,91,386198,386198
2018-07-27,4341.0,4341.0,4341.0,4341.0,2.99,41,177981,177981
2018-07-26,4215.0,4215.0,4215.0,4215.0,-1.98,5,21075,21075
2018-07-20,4300.0,4300.0,4300.0,4300.0,-0.02,60,258000,258000
2018-07-18,4301.0,4301.0,4301.0,4301.0,-0.83,10,43010,43010
2018-07-17,4300.0,4400.0,4300.0,4336.84,-0.55,95,412000,412000
2018-07-16,4361.0,4361.0,4361.0,4361.0,-9.05,105,457905,457905
2018-07-10,4795.0,4795.0,4795.0,4795.0,-2.99,20,95900,95900
2018-07-05,4943.0,4943.0,4943.0,4943.0,-0.54,10,49430,49430
2018-07-02,4970.0,4970.0,4970.0,4970.0,9.81,5,24850,24850
2018-06-28,4526.0,4526.0,4526.0,4526.0,-2.58,34,153884,153884
2018-06-27,4528.0,5000.0,4528.0,4646.0,-7.61,100,464600,464600
2018-06-26,5000.0,5150.0,5000.0,5028.83,0.11,60,301730,301730
2018-06-25,5149.0,5149.0,5000.0,5023.06,5.82,84,421937,421937
2018-06-22,4747.0,4747.0,4747.0,4747.0,9.98,20,94940,94940
2018-06-21,4317.0,4317.0,4316.0,4316.31,2.98,102,440264,440264
2018-06-20,4200.0,4200.0,4150.0,4191.33,1.02,60,251480,251480
2018-06-19,4149.0,4149.0,4149.0,4149.0,4.87,10,41490,41490
2018-06-14,4000.0,4000.0,3850.0,3956.16,2.76,312,1234322,1234322
2018-06-13,3850.0,3850.0,3850.0,3850.0,0.0,28,107800,107800
2018-06-11,3850.0,3850.0,3850.0,3850.0,-2.28,93,358050,358050
2018-06-07,3980.0,3980.0,3860.0,3939.88,2.07,40,157595,157595
2018-06-06,3860.0,3860.0,3860.0,3860.0,9.96,27,104220,104220
2018-05-29,3511.0,3511.0,3500.0,3510.26,0.29,74,259759,259759
2018-05-28,3500.0,3500.0,3500.0,3500.0,-1.41,2,7000,7000
2018-05-22,3550.0,3550.0,3550.0,3550.0,-4.05,70,248500,248500
2018-05-17,3700.0,3700.0,3700.0,3700.0,0.27,10,37000,37000
2018-05-15,3690.0,3690.0,3690.0,3690.0,-0.27,12,44280,44280
2018-05-14,3700.0,3700.0,3700.0,3700.0,-0.01,264,976800,976800
2018-05-11,3700.0,3701.0,3700.0,3700.46,-0.01,13,48106,48106
2018-05-09,3701.0,3701.0,3701.0,3701.0,0.03,10,37010,37010
2018-05-08,3700.0,3700.0,3700.0,3700.0,0.0,97,358900,358900
2018-05-04,3700.0,3700.0,3700.0,3700.0,0.0,20,74000,74000
2018-05-02,3700.0,3700.0,3700.0,3700.0,2.29,8,29600,29600
2018-04-27,3617.0,3617.0,3617.0,3617.0,0.47,21,75957,75957
2018-04-25,3600.0,3600.0,3600.0,3600.0,-7.67,5,18000,18000
2018-04-24,3899.0,3899.0,3899.0,3899.0,2.66,2,7798,7798
2018-04-23,3797.0,3798.0,3797.0,3797.88,6.0,42,159511,159511
2018-04-20,3700.0,3700.0,3500.0,3582.84,3.79,37,132565,132565
2018-04-19,3455.0,3455.0,3450.0,3452.06,3.02,17,58685,58685
2018-04-18,3351.0,3351.0,3351.0,3351.0,-6.66,20,67020,67020
2018-04-17,3590.0,3590.0,3590.0,3590.0,-9.98,5,17950,17950
2018-04-05,3988.0,3988.0,3988.0,3988.0,0.0,18,71784,71784
2018-04-04,3988.0,3988.0,3988.0,3988.0,-0.03,15,59820,59820
2018-04-03,3989.0,3989.0,3989.0,3989.0,4.95,5,19945,19945
2018-03-30,3801.0,3801.0,3801.0,3801.0,-4.95,15,57015,57015
2018-03-28,3999.0,3999.0,3999.0,3999.0,-0.02,15,59985,59985
2018-03-27,4000.0,4000.0,4000.0,4000.0,0.0,13,52000,52000
2018-03-26,4000.0,4000.0,4000.0,4000.0,-1.65,7,28000,28000
2018-03-23,4067.0,4067.0,4067.0,4067.0,0.0,5,20335,20335
2018-03-22,4067.0,4067.0,4067.0,4067.0,-3.89,50,203350,203350
2018-03-16,4300.0,4300.0,4200.0,4231.82,0.76,22,93100,93100
2018-03-15,4200.0,4200.0,4200.0,4200.0,1.99,8,33600,33600
2018-03-14,4118.0,4118.0,4118.0,4118.0,2.97,28,115304,115304
2018-03-13,4000.0,4000.0,3999.0,3999.33,1.25,45,179970,179970
2018-03-12,3950.0,3950.0,3950.0,3950.0,1.55,10,39500,39500
2018-03-09,3900.0,3900.0,3840.0,3889.7,-0.02,134,521220,521220
2018-03-08,3900.0,3900.0,3850.0,3890.57,1.16,53,206200,206200
2018-03-07,3850.0,3850.0,3840.0,3845.88,2.56,34,130760,130760
2018-03-06,3750.0,3750.0,3750.0,3750.0,1.35,10,37500,37500
2018-03-05,3700.0,3700.0,3700.0,3700.0,1.24,10,37000,37000
2018-02-28,3520.0,3725.0,3520.0,3654.69,0.13,98,358160,358160
2018-02-22,3650.0,3650.0,3650.0,3650.0,0.83,5,18250,18250
2018-02-20,3620.0,3620.0,3620.0,3620.0,0.56,25,90500,90500
2018-02-19,3600.0,3600.0,3600.0,3600.0,-2.7,16,57600,57600
2018-02-16,3700.0,3700.0,3700.0,3700.0,2.78,10,37000,37000
2018-02-15,3600.0,3600.0,3600.0,3600.0,0.0,22,79200,79200
2018-02-13,3600.0,3600.0,3600.0,3600.0,0.0,125,450000,450000
2018-02-12,3600.0,3600.0,3600.0,3600.0,2.96,10,36000,36000
2018-02-09,3494.0,3500.0,3494.0,3496.47,-2.93,17,59440,59440
2018-02-07,3601.0,3603.0,3601.0,3601.93,-1.59,140,504270,504270
2018-02-06,3660.0,3660.0,3660.0,3660.0,-2.39,30,109800,109800
2018-02-05,3750.0,3750.0,3749.0,3749.58,4.01,71,266220,266220
2018-02-01,3605.0,3605.0,3605.0,3605.0,3.0,210,757050,757050
2018-01-31,3500.0,3500.0,3500.0,3500.0,0.0,233,815500,815500
2018-01-30,3500.0,3500.0,3500.0,3500.0,0.0,305,1067500,1067500
2018-01-25,3500.0,3500.0,3500.0,3500.0,2.34,46,161000,161000
2018-01-24,3420.0,3420.0,3420.0,3420.0,6.88,11,37620,37620
2018-01-22,3200.0,3200.0,3200.0,3200.0,2.86,10,32000,32000
2018-01-18,3111.0,3111.0,3111.0,3111.0,-8.96,15,46665,46665
2018-01-17,3417.0,3417.0,3417.0,3417.0,9.98,20,68340,68340
2018-01-16,3110.0,3110.0,3105.0,3106.85,-2.2,27,83885,83885
2018-01-15,3200.0,3200.0,3150.0,3176.85,-0.72,108,343100,343100
2018-01-11,3200.0,3200.0,3200.0,3200.0,6.26,4,12800,12800
2018-01-10,3000.0,3090.0,3000.0,3011.51,0.38,172,517980,517980
2018-01-09,3000.0,3000.0,3000.0,3000.0,5.26,14,42000,42000
2017-12-27,2850.0,2850.0,2850.0,2850.0,-6.24,5,14250,14250
2017-12-21,3039.0,3040.0,3039.0,3039.62,6.0,8,24317,24317
2017-12-20,2835.0,2900.0,2835.0,2867.5,-8.97,10,28675,28675
2017-12-06,3150.0,3150.0,3150.0,3150.0,8.26,5,15750,15750
2017-12-05,3000.0,3000.0,2900.0,2909.73,0.34,185,538300,538300
2017-11-29,2900.0,2900.0,2900.0,2900.0,7.58,5,14500,14500
2017-11-28,2700.0,2700.0,2668.0,2695.71,-1.97,84,226440,226440
2017-11-23,2750.0,2750.0,2750.0,2750.0,8.7,8,22000,22000
2017-11-22,2530.0,2530.0,2530.0,2530.0,-8.1,17,43010,43010
2017-11-20,2753.0,2753.0,2753.0,2753.0,-2.97,20,55060,55060
2017-11-16,2850.0,2850.0,2825.0,2837.36,0.76,89,252525,252525
2017-11-15,2816.0,2816.0,2816.0,2816.0,-3.0,11,30976,30976
2017-11-14,2900.0,2910.0,2900.0,2903.0,-3.23,40,116120,116120
2017-11-06,3000.0,3000.0,3000.0,3000.0,-5.66,100,300000,300000
2017-11-01,3180.0,3180.0,3180.0,3180.0,2.91,13,41340,41340
2017-10-30,3090.0,3090.0,3090.0,3090.0,3.0,38,117420,117420
2017-10-27,3000.0,3000.0,3000.0,3000.0,2.8,25,75000,75000
2017-10-25,2915.0,3000.0,2907.0,2918.31,-2.72,68,198445,198445
2017-10-18,3000.0,3000.0,3000.0,3000.0,-5.93,80,240000,240000
2017-10-16,3189.0,3189.0,3189.0,3189.0,6.27,3,9567,9567
2017-10-13,3000.0,3001.0,3000.0,3000.72,-0.01,18,54013,54013
2017-10-12,3001.0,3001.0,3001.0,3001.0,-2.82,27,81027,81027
2017-10-05,3088.0,3088.0,3088.0,3088.0,-3.5,120,370560,370560
2017-10-03,3200.0,3200.0,3200.0,3200.0,6.67,4,12800,12800
2017-10-02,3000.0,3000.0,3000.0,3000.0,-9.09,10,30000,30000
2017-09-22,3300.0,3300.0,3300.0,3300.0,10.0,4,13200,13200
2017-09-21,3000.0,3000.0,3000.0,3000.0,-9.91,142,426000,426000
2017-09-19,3330.0,3330.0,3330.0,3330.0,6.73,3,9990,9990
2017-09-18,3120.0,3120.0,3120.0,3120.0,2.97,4,12480,12480
2017-09-15,3030.0,3030.0,3030.0,3030.0,-2.88,40,121200,121200
2017-09-13,3120.0,3120.0,3120.0,3120.0,-9.56,33,102960,102960
2017-09-12,3449.0,3450.0,3449.0,3449.78,0.87,18,62096,62096
2017-08-30,3420.0,3420.0,3420.0,3420.0,-7.57,10,34200,34200
2017-08-23,3700.0,3700.0,3700.0,3700.0,-2.63,7,25900,25900
2017-08-17,3800.0,3800.0,3799.0,3799.85,0.0,136,516779,516779
2017-08-15,3800.0,3800.0,3800.0,3800.0,2.84,30,114000,114000
2017-08-14,3695.0,3695.0,3695.0,3695.0,-9.88,50,184750,184750
2017-07-27,4100.0,4100.0,4100.0,4100.0,0.6,108,442800,442800
2017-07-26,4074.0,4200.0,4074.0,4075.41,-2.97,269,1096284,4608072
2017-07-21,4200.0,4200.0,4200.0,4200.0,0.0,20,84000,84000
2017-07-20,4200.0,4200.0,4200.0,4200.0,9.07,4,16800,16800
2017-07-19,3850.0,3851.0,3850.0,3850.75,8.27,24,92418,92418
2017-07-18,3850.0,3850.0,3500.0,3556.51,1.61,255,906910,906910
2017-07-17,3500.0,3500.0,3500.0,3500.0,0.0,95,332500,332500
2017-07-14,3500.0,3500.0,3500.0,3500.0,-0.19,172,602000,602000
2017-07-13,3600.0,3600.0,3451.0,3506.49,4.64,206,722336,722336
2017-07-12,3351.0,3351.0,3351.0,3351.0,4.72,72,241272,241272
2017-07-11,3200.0,3200.0,3200.0,3200.0,6.67,41,131200,131200
2017-07-10,3000.0,3000.0,3000.0,3000.0,2.65,114,342000,342000
2017-07-07,2945.0,2945.0,2900.0,2922.5,2.19,20,58450,58450
2017-07-06,2860.0,2860.0,2860.0,2860.0,0.7,10,28600,28600
2017-07-03,2840.0,2840.0,2840.0,2840.0,2.94,33,93720,93720
2017-06-29,2759.0,2759.0,2759.0,2759.0,-1.45,22,60698,60698
2017-06-28,2800.0,2800.0,2799.0,2799.48,1.23,63,176367,176367
2017-06-27,2799.0,2799.0,2729.0,2765.37,3.26,103,284833,284833
2017-06-23,2678.0,2678.0,2678.0,2678.0,3.0,100,267800,267800
2017-06-20,2600.0,2600.0,2600.0,2600.0,0.0,10,26000,26000
2017-06-16,2600.0,2600.0,2600.0,2600.0,1.96,188,488800,488800
2017-06-15,2550.0,2550.0,2549.0,2549.93,2.0,356,907775,907775
2017-06-12,2500.0,2500.0,2500.0,2500.0,-2.72,100,250000,250000
2017-05-31,2570.0,2570.0,2570.0,2570.0,-0.77,30,77100,77100
2017-05-30,2590.0,2590.0,2590.0,2590.0,3.6,30,77700,77700
2017-05-23,2500.0,2500.0,2500.0,2500.0,-3.85,101,252500,252500
2017-05-22,2600.0,2600.0,2600.0,2600.0,0.04,82,213200,213200
2017-05-18,2599.0,2599.0,2599.0,2599.0,3.96,20,51980,51980
2017-05-17,2500.0,2500.0,2500.0,2500.0,-0.04,5,12500,12500
2017-05-11,2501.0,2501.0,2501.0,2501.0,-6.0,7,17507,17507
2017-05-05,2700.0,2700.0,2640.0,2660.71,2.34,28,74500,74500
2017-05-04,2600.0,2600.0,2600.0,2600.0,0.0,25,65000,65000
2017-05-03,2600.0,2600.0,2600.0,2600.0,0.0,153,397800,397800
2017-05-02,2600.0,2600.0,2599.0,2599.98,0.0,447,1162190,1162190
2017-04-26,2600.0,2600.0,2600.0,2600.0,-1.89,250,650000,650000
2017-04-07,2650.0,2650.0,2650.0,2650.0,-1.85,60,159000,159000
2017-04-06,2700.0,2700.0,2700.0,2700.0,0.0,39,105300,105300
2017-04-03,2700.0,2700.0,2700.0,2700.0,3.51,13,35100,35100
2017-03-31,2600.0,2650.0,2600.0,2608.33,-7.14,108,281700,281700
2017-03-09,2900.0,2900.0,2800.0,2808.85,-1.26,113,317400,317400
2017-03-07,2922.0,2922.0,2837.0,2844.73,4.71,165,469380,469380
2017-03-06,2750.0,2750.0,2700.0,2716.67,8.67,30,81500,81500
2017-03-03,2500.0,2500.0,2500.0,2500.0,1.05,29,72500,72500
