
2018-01-26,10.0,10.0,10.0,10.0,-56.52,20,200,200
2017-12-05,23.0,23.0,23.0,23.0,-8.0,535,12305,12305
2017-11-07,25.0,25.0,25.0,25.0,-7.41,1500,37500,37500
2017-09-13,27.0,27.0,27.0,27.0,-10.0,1000,27000,27000
2017-09-06,30.0,30.0,30.0,30.0,20.0,80,2400,2400
2017-08-31,25.0,25.0,25.0,25.0,-13.79,95,2375,2375
2017-08-25,29.0,29.0,29.0,29.0,-17.14,500,14500,14500
2017-08-08,35.0,35.0,35.0,35.0,-22.22,2597,90895,90895
2017-08-01,45.0,45.0,45.0,45.0,28.57,350,15750,15750
2017-07-28,35.0,35.0,35.0,35.0,0.0,1464,51240,51240
2017-07-27,35.0,35.0,35.0,35.0,-2.78,736,25760,25760
2017-07-26,36.0,36.0,36.0,36.0,-20.0,738,26568,26568
2017-07-25,45.0,45.0,45.0,45.0,-26.23,1000,45000,45000
2017-07-20,61.0,61.0,61.0,61.0,1.67,3440,209840,209840
2017-07-19,60.0,60.0,60.0,60.0,50.0,900,54000,54000
2017-07-14,40.0,40.0,40.0,40.0,11.11,4700,188000,188000
2017-07-13,36.0,36.0,36.0,36.0,24.14,604,21744,1364705
2017-07-12,29.0,29.0,29.0,29.0,38.1,1792,51968,51968
2017-07-11,21.0,21.0,21.0,21.0,0.0,8,168,168
2017-07-06,21.0,21.0,21.0,21.0,5.0,500,10500,10500
2017-06-29,20.0,20.0,20.0,20.0,11.11,236,4720,4720
2017-06-28,18.0,18.0,18.0,18.0,12.5,441,7938,7938
2017-06-06,16.0,16.0,16.0,16.0,0.0,1460,23360,23360
2017-05-19,16.0,16.0,16.0,16.0,23.08,500,8000,8000
2017-05-18,13.0,13.0,13.0,13.0,0.0,694,9022,9022
2017-04-11,13.0,13.0,13.0,13.0,-18.75,1850,24050,24050
2017-04-07,16.0,16.0,16.0,16.0,0.0,1438,23008,23008
2017-04-04,16.0,16.0,16.0,16.0,14.29,3457,55312,55312
2017-04-03,14.0,14.0,14.0,14.0,-30.0,313,4382,4382
2017-03-21,20.0,20.0,20.0,20.0,53.85,105,2100,2100
2017-03-16,13.0,13.0,13.0,13.0,-13.33,330,4290,4290
2017-03-14,15.0,15.0,15.0,15.0,0.0,2258,33870,33870
2017-03-09,15.0,15.0,15.0,15.0,0.0,500,7500,7500
2017-02-28,15.0,15.0,15.0,15.0,0.0,1500,22500,22500
2017-02-09,15.0,15.0,15.0,15.0,0.0,285,4275,4275
2016-12-05,15.0,15.0,15.0,15.0,36.36,245,3675,3675
2016-11-29,11.0,11.0,11.0,11.0,10.0,625,6875,6875
2016-11-21,10.0,10.0,10.0,10.0,0.0,125,1250,1250
2016-11-17,10.0,10.0,10.0,10.0,66.67,305,3050,3050
2016-10-12,6.0,6.0,6.0,6.0,-25.0,100,600,600
2016-10-06,8.0,8.0,8.0,8.0,-27.27,9584,76672,76672
2016-09-23,11.0,11.0,11.0,11.0,0.0,1850,20350,20350
2016-09-02,11.0,11.0,11.0,11.0,57.14,1289,14179,14179
2016-08-25,7.0,7.0,7.0,7.0,16.67,135,945,945
2016-08-17,6.0,6.0,6.0,6.0,-14.29,4306,25836,25836
2016-06-29,7.0,7.0,7.0,7.0,-12.5,1500,10500,10500
2016-06-22,8.0,8.0,8.0,8.0,14.29,1100,8800,8800
2016-05-23,7.0,7.0,7.0,7.0,0.0,110,770,770
2016-05-19,7.0,7.0,7.0,7.0,0.0,20,140,140
2016-05-06,7.0,7.0,7.0,7.0,-12.5,1531,10717,10717
2016-04-19,8.0,8.0,8.0,8.0,0.0,1869,14952,14952
2016-04-15,8.0,8.0,8.0,8.0,-11.11,131,1048,1048
2016-04-13,9.0,9.0,9.0,9.0,0.0,1188,10692,10692
2016-04-12,9.0,9.0,9.0,9.0,0.0,1000,9000,9000
2016-04-07,9.0,9.0,9.0,9.0,0.0,1000,9000,9000
2016-04-06,9.0,9.0,9.0,9.0,0.0,5000,45000,45000
2016-03-31,9.0,9.0,9.0,9.0,0.0,2500,22500,22500
2016-03-29,9.0,9.0,9.0,9.0,0.0,500,4500,4500
2016-03-25,9.0,9.0,9.0,9.0,0.0,4980,44820,44820
2016-03-23,9.0,9.0,9.0,9.0,-18.18,2000,18000,18000
2016-03-03,11.0,11.0,11.0,11.0,10.0,500,5500,5500
2016-02-24,10.0,10.0,10.0,10.0,0.0,1465,14650,14650
2016-02-18,10.0,10.0,10.0,10.0,-16.67,219,2190,2190
2016-02-11,12.0,12.0,12.0,12.0,0.0,100,1200,1200
2016-02-03,12.0,12.0,12.0,12.0,0.0,1000,12000,12000
2016-02-02,12.0,12.0,12.0,12.0,0.0,210,2520,2520
2016-01-26,12.0,12.0,12.0,12.0,-7.69,1100,13200,13200
2016-01-18,13.0,13.0,13.0,13.0,8.33,1000,13000,13000
2016-01-14,12.0,12.0,12.0,12.0,0.0,100,1200,1200
