record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2019-11-05,5350.0,5350.0,5350.0,5350.0,0.94,250,1337500,1337500
2019-11-04,5300.0,5301.0,5300.0,5300.23,0.0,310,1643070,1643070
2019-11-01,5300.0,5300.0,5300.0,5300.0,-0.09,15,79500,79500
2019-10-31,5450.0,5450.0,5300.0,5304.8,0.1,271,1437600,1437600
2019-10-30,5300.0,5300.0,5298.0,5299.73,0.05,475,2517370,2517370
2019-10-29,5297.0,5297.0,5297.0,5297.0,-0.06,20,105940,105940
2019-10-28,5300.0,5300.0,5300.0,5300.0,0.0,448,2374400,2374400
2019-10-24,5300.0,5300.0,5299.0,5299.95,0.0,331,1754285,1754285
2019-10-22,5300.0,5300.0,5300.0,5300.0,0.0,130,689000,689000
2019-10-18,5300.0,5300.0,5300.0,5300.0,0.0,20,106000,106000
2019-10-17,5300.0,5300.0,5300.0,5300.0,0.0,39,206700,206700
2019-10-16,5300.0,5300.0,5300.0,5300.0,-2.75,2,10600,10600
2019-10-10,5450.0,5450.0,5450.0,5450.0,0.0,10,54500,54500
2019-10-09,5451.0,5451.0,5449.0,5450.04,1.87,628,3422628,3422628
2019-10-08,5350.0,5350.0,5350.0,5350.0,0.0,14,74900,74900
2019-10-07,5350.0,5350.0,5350.0,5350.0,0.0,10,53500,53500
2019-10-04,5350.0,5350.0,5350.0,5350.0,0.0,2,10700,10700
2019-10-01,5350.0,5350.0,5350.0,5350.0,0.73,151,807850,807850
2019-09-30,5311.0,5311.0,5311.0,5311.0,-1.44,7,37177,37177
2019-09-25,5410.0,5410.0,5380.0,5388.57,0.16,140,754400,754400
2019-09-24,5380.0,5380.0,5380.0,5380.0,0.0,49,263620,263620
2019-09-23,5380.0,5380.0,5380.0,5380.0,1.4,10,53800,53800
2019-09-20,5330.0,5330.0,5300.0,5305.51,0.1,98,519940,519940
2019-09-19,5300.0,5300.0,5300.0,5300.0,0.95,10,53000,53000
2019-09-18,5251.0,5251.0,5250.0,5250.1,-0.94,98,514510,514510
2019-09-16,5300.0,5300.0,5300.0,5300.0,-0.19,100,530000,530000
2019-09-06,5310.0,5310.0,5310.0,5310.0,0.0,100,531000,531000
2019-09-04,5310.0,5310.0,5310.0,5310.0,0.19,75,398250,398250
2019-09-03,5300.0,5300.0,5300.0,5300.0,0.0,25,132500,132500
2019-08-30,5300.0,5300.0,5300.0,5300.0,0.0,170,901000,901000
2019-08-26,5300.0,5300.0,5300.0,5300.0,-0.02,65,344500,344500
2019-08-21,5301.0,5301.0,5301.0,5301.0,0.02,24,127224,127224
2019-08-13,5300.0,5300.0,5299.0,5299.89,0.0,95,503490,503490
2019-08-09,5300.0,5300.0,5300.0,5300.0,0.0,50,265000,265000
2019-08-07,5300.0,5300.0,5300.0,5300.0,0.0,24,127200,127200
2019-08-06,5300.0,5300.0,5300.0,5300.0,0.0,60,318000,318000
2019-07-31,5300.0,5300.0,5300.0,5300.0,0.63,50,265000,265000
2019-07-30,5250.0,5300.0,5250.0,5266.78,-0.63,143,753150,753150
2019-07-22,5300.0,5300.0,5300.0,5300.0,0.0,15,79500,79500
2019-07-17,5300.0,5300.0,5300.0,5300.0,0.0,75,397500,397500
2019-07-12,5300.0,5300.0,5300.0,5300.0,0.01,20,106000,106000
2019-07-11,5300.0,5300.0,5299.0,5299.22,-0.95,45,238465,238465
2019-07-05,5350.0,5350.0,5350.0,5350.0,0.28,9,48150,48150
2019-06-28,5335.0,5335.0,5335.0,5335.0,2.99,20,106700,106700
2019-06-27,5200.0,5200.0,5160.0,5180.0,1.57,180,932400,932400
2019-06-25,5100.0,5100.0,5100.0,5100.0,0.0,109,555900,555900
2019-06-21,5100.0,5100.0,5100.0,5100.0,-0.87,35,178500,178500
2019-06-12,5150.0,5150.0,5100.0,5144.85,0.88,97,499050,499050
2019-06-11,5100.0,5100.0,5100.0,5100.0,-1.54,87,443700,443700
2019-06-07,5180.0,5180.0,5180.0,5180.0,-1.33,10,51800,51800
2019-05-27,5250.0,5250.0,5250.0,5250.0,-3.67,5,26250,26250
2019-05-22,5450.0,5451.0,5450.0,5450.1,0.0,501,2730500,2730500
2019-05-21,5450.0,5450.0,5450.0,5450.0,0.0,50,272500,272500
2019-05-20,5450.0,5450.0,5450.0,5450.0,0.5,39,212550,212550
2019-05-17,5455.0,5455.0,5400.0,5423.11,0.95,180,976160,976160
2019-05-16,5375.0,5375.0,5320.0,5372.08,1.36,132,709115,709115
2019-05-15,5300.0,5300.0,5300.0,5300.0,0.0,100,530000,530000
2019-05-14,5300.0,5300.0,5300.0,5300.0,-0.93,182,964600,964600
2019-05-13,5350.0,5350.0,5350.0,5350.0,0.94,48,256800,256800
2019-05-10,5300.0,5300.0,5300.0,5300.0,1.41,78,413400,413400
2019-05-09,5225.0,5254.0,5225.0,5226.25,-1.37,348,1818735,1818735
2019-05-08,5300.0,5301.0,5260.0,5298.83,-0.01,366,1939370,1939370
2019-05-07,5300.0,5300.0,5299.0,5299.56,0.94,90,476960,476960
2019-05-06,5250.0,5250.0,5250.0,5250.0,0.01,31,162750,162750
2019-04-25,5250.0,5250.0,5249.0,5249.25,-0.01,123,645658,645658
2019-04-24,5250.0,5250.0,5250.0,5250.0,0.0,30,157500,157500
2019-04-23,5250.0,5250.0,5250.0,5250.0,-0.94,50,262500,262500
2019-04-22,5300.0,5300.0,5300.0,5300.0,0.11,5,26500,26500
2019-04-19,5300.0,5300.0,5250.0,5294.18,1.81,317,1678255,1678255
2019-04-17,5200.0,5200.0,5200.0,5200.0,-0.95,35,182000,182000
2019-04-15,5250.0,5250.0,5250.0,5250.0,2.93,5,26250,26250
2019-04-12,5100.0,5102.0,5100.0,5100.33,-0.38,60,306020,306020
2019-04-11,5120.0,5120.0,5120.0,5120.0,0.0,56,286720,286720
2019-04-10,5100.0,5150.0,5100.0,5120.0,0.39,50,256000,256000
2019-04-09,5100.0,5100.0,5100.0,5100.0,0.99,50,255000,255000
2019-04-08,5050.0,5050.0,5050.0,5050.0,0.0,120,606000,606000
2019-04-01,5050.0,5050.0,5050.0,5050.0,-0.02,50,252500,252500
2019-03-28,5051.0,5052.0,5051.0,5051.25,0.42,40,202050,202050
2019-03-25,5030.0,5030.0,5030.0,5030.0,0.0,11,55330,55330
2019-03-22,5030.0,5030.0,5030.0,5030.0,-1.37,95,477850,477850
2019-03-18,5100.0,5100.0,5100.0,5100.0,0.02,150,765000,765000
2019-03-15,5099.0,5100.0,5099.0,5099.01,-0.01,101,515000,515000
2019-03-14,5100.0,5100.0,5098.0,5099.6,-0.02,75,382470,382470
2019-03-07,5100.0,5101.0,5100.0,5100.44,-0.06,68,346830,346830
2019-03-05,5100.0,5105.0,5100.0,5103.4,0.06,100,510340,510340
2019-03-01,5101.0,5101.0,5100.0,5100.33,-0.35,75,382525,382525
2019-02-26,5100.0,5150.0,5100.0,5118.33,-0.61,27,138195,138195
2019-02-25,5150.0,5150.0,5150.0,5150.0,-0.37,40,206000,206000
2019-02-22,5169.0,5169.0,5169.0,5169.0,0.0,5,25845,25845
2019-02-21,5169.0,5169.0,5169.0,5169.0,1.35,10,51690,51690
2019-02-20,5100.0,5100.0,5100.0,5100.0,-0.21,105,535500,535500
2019-02-19,5150.0,5150.0,5100.0,5110.78,0.21,255,1303250,1303250
2019-02-18,5100.0,5100.0,5100.0,5100.0,0.0,5,25500,25500
2019-02-15,5100.0,5100.0,5100.0,5100.0,0.01,100,510000,510000
2019-02-14,5100.0,5100.0,5099.0,5099.72,0.93,50,254986,254986
2019-02-12,5060.0,5060.0,5002.0,5052.48,1.05,270,1364170,1364170
2019-02-08,5000.0,5000.0,5000.0,5000.0,0.0,200,1000000,1000000
2019-02-07,5000.0,5000.0,5000.0,5000.0,0.0,56,280000,280000
2019-02-06,5000.0,5000.0,5000.0,5000.0,-2.91,30,150000,150000
2019-01-30,5150.0,5150.0,5150.0,5150.0,3.0,10,51500,51500
2019-01-28,5000.0,5000.0,5000.0,5000.0,0.0,30,150000,150000
2019-01-25,5000.0,5000.0,5000.0,5000.0,-1.96,50,250000,250000
2019-01-22,5100.0,5100.0,5100.0,5100.0,2.0,10,51000,51000
2019-01-21,5000.0,5000.0,5000.0,5000.0,-0.99,5,25000,25000
2019-01-18,5050.0,5050.0,5050.0,5050.0,-0.98,15,75750,75750
2019-01-16,5100.0,5100.0,5100.0,5100.0,0.0,20,102000,102000
2019-01-11,5100.0,5100.0,5100.0,5100.0,2.0,50,255000,255000
2019-01-10,5000.0,5000.0,5000.0,5000.0,-1.48,160,800000,800000
2019-01-09,5075.0,5075.0,5075.0,5075.0,1.5,248,1258600,1258600
2019-01-04,5000.0,5000.0,5000.0,5000.0,0.0,50,250000,250000
2019-01-03,5000.0,5000.0,5000.0,5000.0,0.0,80,400000,400000
2018-12-28,5000.0,5000.0,5000.0,5000.0,2.04,77,385000,385000
2018-12-27,4900.0,4900.0,4900.0,4900.0,2.08,146,715400,715400
2018-12-25,4800.0,4800.0,4800.0,4800.0,-2.04,13,62400,62400
2018-12-18,4900.0,4900.0,4900.0,4900.0,0.0,137,671300,671300
2018-12-17,4900.0,4900.0,4900.0,4900.0,0.0,35,171500,171500
2018-12-14,4900.0,4900.0,4900.0,4900.0,0.0,175,857500,857500
2018-12-12,4900.0,4900.0,4900.0,4900.0,1.03,215,1053500,1053500
2018-12-11,4850.0,4850.0,4850.0,4850.0,0.0,210,1018500,1018500
2018-12-10,4850.0,4850.0,4850.0,4850.0,-0.58,150,727500,727500
2018-12-07,4850.0,4900.0,4850.0,4878.3,-0.44,253,1234210,1234210
2018-12-06,4900.0,4900.0,4900.0,4900.0,-0.51,102,499800,499800
2018-12-05,4900.0,4930.0,4900.0,4925.16,-1.4,155,763400,763400
2018-11-29,4995.0,4995.0,4995.0,4995.0,2.98,91,454545,454545
2018-11-27,4852.0,4852.0,4850.0,4850.38,0.01,262,1270800,1270800
2018-11-26,4850.0,4850.0,4850.0,4850.0,-3.0,210,1018500,1018500
2018-11-19,5000.0,5000.0,5000.0,5000.0,0.0,30,150000,150000
2018-11-16,5000.0,5000.0,5000.0,5000.0,0.0,90,450000,450000
2018-11-15,5000.0,5000.0,5000.0,5000.0,-1.03,75,375000,375000
2018-11-14,5260.0,5260.0,5000.0,5052.0,1.04,250,1263000,1263000
2018-11-13,5000.0,5000.0,5000.0,5000.0,0.0,200,1000000,1000000
2018-11-09,5000.0,5000.0,5000.0,5000.0,-1.91,60,300000,300000
2018-11-08,5299.0,5299.0,5050.0,5097.42,0.02,217,1106140,1106140
2018-11-07,5100.0,5100.0,5091.0,5096.54,0.74,260,1325100,1325100
2018-11-06,5200.0,5200.0,5015.0,5059.05,-2.15,105,531200,531200
2018-11-02,5170.0,5170.0,5170.0,5170.0,0.0,73,377410,377410
2018-10-31,5170.0,5170.0,5170.0,5170.0,2.89,40,206800,206800
2018-10-30,5025.0,5025.0,5025.0,5025.0,2.97,42,211050,211050
2018-10-29,4880.0,4880.0,4880.0,4880.0,1.43,73,356240,356240
2018-10-25,4811.0,4811.0,4811.0,4811.0,-7.48,100,481100,481100
2018-10-22,5200.0,5200.0,5200.0,5200.0,7.95,80,416000,416000
2018-10-19,5149.0,5149.0,4790.0,4817.17,2.49,90,433545,433545
2018-10-17,4700.0,4700.0,4700.0,4700.0,0.0,40,188000,188000
2018-10-12,4700.0,4700.0,4700.0,4700.0,-1.05,10,47000,47000
2018-10-09,4750.0,4750.0,4750.0,4750.0,7.81,30,142500,142500
2018-10-08,4406.0,4406.0,4406.0,4406.0,-2.43,60,264360,264360
2018-10-05,4500.0,4601.0,4500.0,4515.74,-5.92,725,3273910,3273910
2018-10-03,4800.0,4800.0,4800.0,4800.0,-1.55,380,1824000,1824000
2018-09-28,5000.0,5000.0,4800.0,4875.67,3.46,221,1077524,1077524
2018-09-26,4701.0,4800.0,4701.0,4712.65,-1.82,170,801150,801150
2018-09-25,4800.0,4800.0,4800.0,4800.0,0.0,50,240000,240000
2018-09-24,4800.0,4800.0,4800.0,4800.0,0.0,27,129600,129600
2018-09-18,4800.0,4800.0,4800.0,4800.0,0.06,270,1296000,1296000
2018-09-17,4799.0,4799.0,4795.0,4797.03,2.06,214,1026565,1026565
2018-09-14,4700.0,4700.0,4700.0,4700.0,-1.04,50,235000,235000
2018-09-12,4750.0,4750.0,4747.0,4749.35,1.05,200,949870,949870
2018-09-06,4700.0,4700.0,4700.0,4700.0,0.0,52,244400,244400
2018-09-04,4700.0,4700.0,4700.0,4700.0,-0.14,42,197400,197400
2018-09-03,4799.0,4799.0,4700.0,4706.6,0.1,75,352995,352995
2018-08-31,4701.0,4702.0,4701.0,4701.87,-0.89,230,1081430,1081430
2018-08-29,4744.0,4744.0,4744.0,4744.0,0.94,30,142320,142320
2018-08-23,4700.0,4700.0,4700.0,4700.0,0.5,156,733200,733200
2018-08-22,4700.0,4700.0,4600.0,4676.39,1.66,108,505050,505050
2018-08-17,4600.0,4600.0,4600.0,4600.0,-1.08,110,506000,506000
2018-08-16,4650.0,4651.0,4650.0,4650.27,-1.06,110,511530,511530
2018-08-15,4700.0,4700.0,4700.0,4700.0,0.01,100,470000,470000
2018-08-14,4700.0,4700.0,4699.0,4699.59,0.0,17,79893,79893
2018-08-13,4700.0,4700.0,4699.0,4699.75,-0.01,40,187990,187990
2018-08-07,4700.0,4700.0,4700.0,4700.0,0.0,10,47000,47000
2018-08-06,4700.0,4700.0,4700.0,4700.0,0.0,25,117500,117500
2018-08-01,4700.0,4700.0,4700.0,4700.0,0.0,150,705000,705000
2018-07-31,4700.0,4700.0,4700.0,4700.0,0.0,50,235000,235000
2018-07-30,4700.0,4700.0,4700.0,4700.0,-0.01,20,94000,94000
2018-07-27,4700.0,4702.0,4700.0,4700.28,0.04,351,1649800,1649800
2018-07-25,4799.0,4799.0,4670.0,4698.62,0.63,664,3119885,3119885
2018-07-24,4669.0,4669.0,4669.0,4669.0,1.48,53,247457,247457
2018-07-19,4601.0,4601.0,4600.0,4600.88,-2.11,80,368070,368070
2018-07-11,4700.0,4700.0,4700.0,4700.0,0.0,20,94000,94000
2018-07-10,4700.0,4700.0,4699.0,4699.78,0.21,479,2251194,2251194
2018-07-09,4700.0,4700.0,4670.0,4690.15,0.43,335,1571200,1571200
2018-07-05,4670.0,4670.0,4670.0,4670.0,1.52,100,467000,467000
2018-07-04,4600.0,4600.0,4600.0,4600.0,-0.52,490,2254000,2254000
2018-07-02,4624.0,4624.0,4624.0,4624.0,-3.67,10,46240,46240
2018-06-25,4800.0,4800.0,4800.0,4800.0,0.19,30,144000,144000
2018-06-22,4800.0,4800.0,4780.0,4790.91,1.94,220,1054000,1054000
2018-06-21,4700.0,4700.0,4699.0,4699.95,0.09,420,1973980,1973980
2018-06-20,4699.0,4700.0,4650.0,4695.49,2.08,175,821710,821710
2018-06-19,4600.0,4600.0,4600.0,4600.0,2.22,150,690000,690000
2018-06-18,4500.0,4500.0,4500.0,4500.0,1.81,135,607500,607500
2018-06-06,4420.0,4420.0,4420.0,4420.0,2.86,60,265200,265200
2018-06-04,4300.0,4300.0,4251.0,4297.03,4.81,330,1418020,1418020
2018-05-28,4100.0,4100.0,4100.0,4100.0,0.0,50,205000,205000
2018-05-22,4100.0,4100.0,4100.0,4100.0,0.0,20,82000,82000
2018-05-18,4100.0,4100.0,4100.0,4100.0,-0.41,10,41000,41000
2018-05-15,4100.0,4268.0,4100.0,4116.8,-6.44,100,411680,411680
2018-05-08,4400.0,4400.0,4400.0,4400.0,-2.22,3,13200,13200
2018-05-07,4500.0,4500.0,4500.0,4500.0,2.96,40,180000,180000
2018-05-04,4370.0,4371.0,4370.0,4370.66,-0.01,53,231645,231645
2018-05-03,4371.0,4371.0,4371.0,4371.0,3.57,56,244776,244776
2018-04-27,4220.0,4221.0,4220.0,4220.25,0.31,200,844050,844050
2018-04-25,4207.0,4207.0,4207.0,4207.0,0.07,15,63105,63105
2018-04-19,4204.0,4204.0,4204.0,4204.0,0.06,60,252240,252240
2018-04-18,4202.0,4202.0,4200.0,4201.33,0.01,15,63020,63020
2018-04-17,4201.0,4201.0,4201.0,4201.0,0.02,5,21005,21005
2018-04-12,4200.0,4200.0,4200.0,4200.0,-0.77,20,84000,84000
2018-04-11,4300.0,4300.0,4195.0,4232.44,-1.57,45,190460,190460
2018-04-04,4300.0,4300.0,4300.0,4300.0,0.0,200,860000,860000
2018-04-03,4300.0,4300.0,4300.0,4300.0,-2.82,150,645000,645000
2018-03-26,4425.0,4425.0,4425.0,4425.0,0.0,450,1991250,1991250
2018-03-21,4425.0,4425.0,4425.0,4425.0,2.91,61,269925,269925
2018-03-14,4300.0,4300.0,4300.0,4300.0,-0.54,9,38700,38700
2018-03-13,4300.0,4325.0,4300.0,4323.28,2.91,435,1880625,1880625
2018-03-05,4201.0,4201.0,4201.0,4201.0,-2.3,5,21005,21005
2018-02-21,4300.0,4300.0,4300.0,4300.0,2.38,35,150500,150500
2018-02-19,4200.0,4200.0,4200.0,4200.0,0.02,115,483000,483000
2018-02-16,4199.0,4199.0,4199.0,4199.0,-0.02,10,41990,41990
2018-02-13,4200.0,4200.0,4200.0,4200.0,0.72,180,756000,756000
2018-02-07,4170.0,4170.0,4170.0,4170.0,-4.73,50,208500,208500
2018-01-31,4377.0,4377.0,4377.0,4377.0,2.99,10,43770,43770
2018-01-30,4250.0,4250.0,4250.0,4250.0,0.0,21,89250,89250
2018-01-29,4250.0,4250.0,4250.0,4250.0,-0.75,5,21250,21250
2018-01-24,4282.0,4282.0,4282.0,4282.0,2.98,10,42820,42820
2018-01-22,4158.0,4158.0,4158.0,4158.0,-2.16,50,207900,207900
2018-01-18,4250.0,4250.0,4250.0,4250.0,1.19,1466,6230500,6230500
2018-01-17,4200.0,4200.0,4200.0,4200.0,2.44,20,84000,84000
2018-01-16,4100.0,4100.0,4099.0,4099.91,0.0,110,450990,450990
2018-01-15,4100.0,4100.0,4100.0,4100.0,-0.02,30,123000,123000
2018-01-11,4101.0,4101.0,4101.0,4101.0,0.04,8,32808,32808
2017-12-28,4100.0,4100.0,4099.0,4099.26,2.48,116,475514,475514
2017-12-26,4000.0,4000.0,4000.0,4000.0,0.0,5,20000,20000
2017-12-25,4000.0,4000.0,4000.0,4000.0,-2.44,17,68000,68000
2017-12-13,4100.0,4100.0,4100.0,4100.0,0.0,140,574000,574000
2017-12-05,4100.0,4100.0,4100.0,4100.0,-2.38,8,32800,32800
2017-12-01,4200.0,4200.0,4200.0,4200.0,-1.18,140,588000,588000
2017-11-28,4250.0,4250.0,4250.0,4250.0,0.0,5,21250,21250
2017-11-23,4250.0,4250.0,4250.0,4250.0,0.62,50,212500,212500
2017-11-21,4224.0,4224.0,4224.0,4224.0,3.0,8,33792,33792
2017-11-20,4101.0,4101.0,4101.0,4101.0,-8.87,10,41010,41010
2017-11-08,4500.0,4500.0,4500.0,4500.0,0.0,50,225000,225000
2017-11-02,4500.0,4500.0,4500.0,4500.0,-3.35,10,45000,45000
2017-10-16,4656.0,4656.0,4656.0,4656.0,-2.98,20,93120,93120
2017-10-10,4799.0,4799.0,4799.0,4799.0,-1.84,5,23995,23995
2017-10-03,4890.0,4890.0,4889.0,4889.02,-0.2,140,684463,684463
2017-09-29,4899.0,4899.0,4899.0,4899.0,2.07,30,146970,146970
2017-09-28,4800.0,4800.0,4797.0,4799.8,0.0,400,1919918,1919918
2017-09-27,4800.0,4800.0,4800.0,4800.0,-0.83,300,1440000,1440000
2017-09-25,4840.0,4840.0,4840.0,4840.0,2.98,16,77440,77440
2017-09-22,4700.0,4700.0,4700.0,4700.0,2.17,10,47000,47000
2017-09-21,4600.0,4600.0,4600.0,4600.0,2.22,20,92000,92000
2017-09-20,4500.0,4500.0,4500.0,4500.0,0.0,62,279000,279000
2017-09-19,4500.0,4500.0,4500.0,4500.0,0.0,180,810000,810000
2017-09-15,4500.0,4500.0,4500.0,4500.0,0.0,150,675000,675000
2017-09-14,4500.0,4500.0,4500.0,4500.0,0.0,237,1066500,1066500
2017-09-05,4500.0,4500.0,4500.0,4500.0,0.0,10,45000,45000
2017-09-04,4500.0,4500.0,4500.0,4500.0,0.0,20,90000,90000
2017-08-30,4500.0,4500.0,4500.0,4500.0,0.0,55,247500,247500
2017-08-29,4500.0,4500.0,4500.0,4500.0,-1.19,487,2191500,2191500
2017-08-23,4600.0,4600.0,4500.0,4554.05,1.2,37,168500,1293500
2017-08-22,4500.0,4500.0,4500.0,4500.0,0.0,3,13500,1138500
2017-08-18,4500.0,4500.0,4500.0,4500.0,0.0,178,801000,801000
2017-08-15,4500.0,4500.0,4500.0,4500.0,-1.1,297,1336500,1336500
2017-08-14,4550.0,4550.0,4550.0,4550.0,1.11,225,1023750,1023750
2017-08-11,4500.0,4500.0,4500.0,4500.0,-1.1,134,603000,603000
2017-08-09,4600.0,4600.0,4500.0,4550.0,1.37,20,91000,91000
2017-08-08,4500.0,4500.0,4450.0,4488.54,1.56,323,1449800,1449800
2017-08-07,4450.0,4450.0,4400.0,4419.72,-0.68,213,941400,941400
2017-08-04,4450.0,4450.0,4450.0,4450.0,0.0,9,40050,40050
2017-08-03,4450.0,4450.0,4450.0,4450.0,0.02,60,267000,267000
2017-07-27,4449.0,4449.0,4449.0,4449.0,9.85,10,44490,44490
2017-07-26,4050.0,4050.0,4050.0,4050.0,-1.7,30,121500,121500
2017-07-24,4120.0,4120.0,4120.0,4120.0,3.0,20,82400,82400
2017-07-21,4000.0,4000.0,4000.0,4000.0,0.25,5,20000,20000
2017-07-20,3990.0,3990.0,3990.0,3990.0,5.0,49,195510,195510
2017-07-19,3800.0,3800.0,3800.0,3800.0,4.68,7055,26809000,31334800
2017-07-14,3630.0,3630.0,3630.0,3630.0,-1.47,10,36300,36300
2017-07-12,3699.0,3699.0,3679.0,3684.26,1.78,122,449480,449480
2017-07-10,3620.0,3620.0,3620.0,3620.0,0.0,38,137560,137560
2017-07-06,3620.0,3620.0,3620.0,3620.0,0.41,200,724000,724000
2017-07-04,3605.0,3606.0,3605.0,3605.05,-0.08,100,360505,360505
2017-07-03,3607.0,3610.0,3607.0,3607.83,-1.96,83,299450,299450
2017-06-27,3680.0,3680.0,3680.0,3680.0,2.05,3,11040,11040
2017-06-21,3606.0,3606.0,3606.0,3606.0,0.0,20,72120,72120
2017-06-19,3606.0,3606.0,3606.0,3606.0,-0.11,60,216360,216360
2017-06-15,3610.0,3610.0,3610.0,3610.0,0.11,300,1083000,1083000
2017-06-14,3606.0,3606.0,3606.0,3606.0,0.14,10,36060,36060
2017-06-12,3601.0,3601.0,3601.0,3601.0,0.03,5,18005,18005
2017-06-06,3600.0,3600.0,3600.0,3600.0,-2.17,20,72000,72000
2017-06-05,3680.0,3680.0,3680.0,3680.0,1.94,5,18400,18400
2017-06-01,3610.0,3610.0,3610.0,3610.0,0.0,465,1678650,1678650
2017-05-31,3610.0,3610.0,3610.0,3610.0,0.03,870,3140700,3140700
2017-05-30,3610.0,3610.0,3555.0,3608.92,1.67,8859,31971420,31971420
2017-05-29,3550.0,3550.0,3549.0,3549.81,-4.06,261,926500,926500
2017-05-19,3700.0,3700.0,3700.0,3700.0,8.82,5,18500,18500
2017-05-15,3400.0,3400.0,3400.0,3400.0,0.0,5,17000,17000
2017-05-11,3400.0,3400.0,3400.0,3400.0,-2.86,50,170000,170000
2017-05-05,3500.0,3500.0,3500.0,3500.0,-2.33,20,70000,70000
2017-05-04,3500.0,3600.0,3500.0,3583.33,-1.83,120,430000,430000
2017-05-03,3650.0,3650.0,3650.0,3650.0,0.0,100,365000,365000
2017-05-02,3650.0,3650.0,3650.0,3650.0,1.39,198,722700,722700
2017-04-27,3600.0,3600.0,3600.0,3600.0,0.0,40,144000,144000
2017-04-24,3600.0,3600.0,3600.0,3600.0,-1.37,10,36000,36000
2017-04-21,3650.0,3650.0,3650.0,3650.0,1.39,10,36500,36500
2017-04-20,3600.0,3600.0,3600.0,3600.0,-1.37,110,396000,396000
2017-04-12,3650.0,3650.0,3650.0,3650.0,2.82,25,91250,91250
2017-04-07,3550.0,3550.0,3550.0,3550.0,1.43,746,2648300,2648300
2017-04-05,3500.0,3500.0,3500.0,3500.0,-1.41,5,17500,17500
2017-04-04,3550.0,3550.0,3550.0,3550.0,0.85,50,177500,177500
2017-03-31,3520.0,3520.0,3520.0,3520.0,0.05,47,165440,165440
2017-03-28,3600.0,3600.0,3400.0,3518.35,0.75,109,383500,383500
2017-03-23,3492.0,3492.0,3492.0,3492.0,-3.0,100,349200,349200
2017-03-21,3600.0,3600.0,3600.0,3600.0,-0.02,100,360000,360000
2017-03-20,3600.0,3601.0,3600.0,3600.64,0.58,55,198035,198035
2017-03-13,3580.0,3580.0,3580.0,3580.0,-0.56,19,68020,68020
2017-03-10,3600.0,3600.0,3600.0,3600.0,-2.33,7,25200,25200
2017-03-09,3686.0,3686.0,3686.0,3686.0,-2.97,20,73720,73720
2017-03-02,3799.0,3799.0,3799.0,3799.0,-1.32,1,3799,3799
2017-02-09,3850.0,3850.0,3850.0,3850.0,6.89,30,115500,115500
2017-02-03,3602.0,3602.0,3602.0,3602.0,0.03,10,36020,36020
2017-02-02,3601.0,3601.0,3601.0,3601.0,-5.24,30,108030,108030
2017-01-31,3800.0,3800.0,3800.0,3800.0,-1.27,12,45600,45600
2017-01-30,3849.0,3849.0,3849.0,3849.0,2.64,6,23094,23094
2017-01-27,3750.0,3750.0,3750.0,3750.0,-3.85,10,37500,37500
2017-01-10,3900.0,3900.0,3900.0,3900.0,2.7,10,39000,39000
2017-01-09,3800.0,3800.0,3750.0,3797.44,2.61,547,2077200,2077200
2017-01-04,3700.0,3701.0,3700.0,3700.77,0.05,130,481100,481100
2016-12-27,3700.0,3700.0,3690.0,3698.75,-0.01,80,295900,295900
2016-12-26,3699.0,3699.0,3699.0,3699.0,0.6,45,166455,166455
2016-12-16,3677.0,3677.0,3677.0,3677.0,-2.98,57,209589,209589
2016-12-14,3790.0,3790.0,3789.0,3789.8,-0.01,50,189490,189490
2016-11-29,3790.0,3790.0,3790.0,3790.0,-1.56,20,75800,75800
2016-11-24,3850.0,3850.0,3850.0,3850.0,-1.62,75,288750,288750
2016-11-22,3913.0,3914.0,3913.0,3913.59,2.99,300,1174076,1174076
2016-11-18,3800.0,3800.0,3800.0,3800.0,2.7,400,1520000,1520000
2016-11-17,3700.0,3700.0,3700.0,3700.0,2.78,16,59200,59200
2016-11-16,3600.0,3600.0,3600.0,3600.0,3.48,150,540000,540000
2016-11-09,3400.0,3500.0,3400.0,3478.88,1.43,825,2870075,2870075
2016-11-07,3430.0,3430.0,3430.0,3430.0,0.88,20,68600,68600
2016-11-04,3400.0,3400.0,3400.0,3400.0,3.03,109,370600,370600
2016-11-02,3300.0,3300.0,3300.0,3300.0,-2.65,20,66000,66000
2016-10-27,3390.0,3390.0,3390.0,3390.0,-0.16,33,111870,111870
2016-10-26,3398.0,3398.0,3390.0,3395.33,0.16,30,101860,101860
2016-10-25,3390.0,3390.0,3390.0,3390.0,0.1,33,111870,111870
2016-10-21,3390.0,3390.0,3385.0,3386.71,-0.58,79,267550,267550
2016-10-17,3401.0,3410.0,3401.0,3406.4,0.16,50,170320,170320
2016-10-12,3401.0,3401.0,3401.0,3401.0,-0.03,30,102030,102030
2016-10-10,3402.0,3402.0,3402.0,3402.0,-2.55,150,510300,510300
2016-09-30,3491.0,3491.0,3491.0,3491.0,0.67,78,272298,272298
2016-09-29,3401.0,3491.0,3401.0,3467.92,0.23,39,135249,135249
2016-09-27,3460.0,3460.0,3460.0,3460.0,1.25,10,34600,34600
2016-09-23,3450.0,3460.0,3401.0,3417.37,-0.67,57,194790,194790
2016-09-19,3480.0,3480.0,3401.0,3440.5,-0.28,40,137620,137620
