record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2020-03-20,16650.0,16777.0,15990.0,16597.76,3.87,672,11153695,11153695
2020-03-19,15800.0,16199.0,15800.0,15979.94,-2.81,440,7031174,7031174
2020-03-18,16000.0,16890.0,15999.0,16442.11,2.21,682,11213516,11213516
2020-03-17,16086.0,16086.0,16086.0,16086.0,5.0,80,1286880,1286880
2020-03-16,15301.0,16491.0,15301.0,15320.43,-9.88,866,13267491,13267491
2020-03-13,16800.0,17200.0,16800.0,17000.69,4.15,1142,19414789,19414789
2020-03-12,16201.0,17000.0,16200.0,16323.99,-9.31,190,3101559,3101559
2020-03-11,18000.0,18000.0,18000.0,18000.0,0.17,313,5634000,5634000
2020-03-10,17990.0,18004.0,17899.0,17968.59,0.95,803,14428774,14428774
2020-03-09,17500.0,18223.0,17500.0,17800.12,-5.25,693,12335482,12335482
2020-03-06,18655.0,18800.0,18655.0,18786.05,0.86,117,2197968,2197968
2020-03-05,18600.0,18800.0,18600.0,18626.59,-1.38,173,3222400,3222400
2020-03-04,18999.0,19000.0,18799.0,18886.95,2.65,203,3834050,3834050
2020-03-03,18400.0,18400.0,18400.0,18400.0,0.73,110,2024000,2024000
2020-03-02,18220.0,18500.0,18200.0,18266.36,1.52,669,12220194,36232374
2020-02-28,18000.0,18001.0,17899.0,17992.7,1.41,594,10687663,28687663
2020-02-27,17900.0,18100.0,17648.0,17741.83,-2.48,290,5145130,5145130
2020-02-26,18150.0,18418.0,18100.0,18193.27,-4.18,260,4730250,4730250
2020-02-24,18700.0,19001.0,18700.0,18987.18,-1.11,186,3531615,3531615
2020-02-19,19200.0,19200.0,19200.0,19200.0,-1.03,50,960000,960000
2020-02-18,19400.0,19400.0,19400.0,19400.0,0.0,22,426800,426800
2020-02-17,19400.0,19400.0,19400.0,19400.0,0.0,7,135800,135800
2020-02-14,19400.0,19400.0,19400.0,19400.0,1.57,6,116400,116400
2020-02-13,19100.0,19100.0,19100.0,19100.0,0.53,3,57300,57300
2020-02-12,19000.0,19000.0,19000.0,19000.0,0.0,126,2394000,2394000
2020-02-11,19000.0,19000.0,18999.0,18999.96,2.7,156,2963994,2963994
2020-02-10,18500.0,18502.0,18500.0,18500.97,-0.01,34,629033,629033
2020-02-07,18500.0,18530.0,18500.0,18503.39,1.24,230,4255780,4255780
2020-02-06,18349.0,18350.0,18150.0,18276.54,1.35,169,3088735,3088735
2020-02-04,18002.0,18100.0,18002.0,18032.52,0.03,144,2596683,2596683
2020-01-31,18300.0,18300.0,18000.0,18027.92,0.17,77,1388150,1388150
2020-01-30,18000.0,18001.0,17948.0,17997.95,1.11,1657,29822596,29822596
2020-01-29,17800.0,17800.0,17800.0,17800.0,0.0,365,6497000,6497000
2020-01-28,17800.0,17800.0,17800.0,17800.0,0.0,257,4574600,4574600
2020-01-24,17800.0,17800.0,17800.0,17800.0,-0.14,90,1602000,1602000
2020-01-23,17800.0,17850.0,17800.0,17825.0,-0.14,48,855600,855600
2020-01-22,17850.0,17850.0,17849.0,17849.42,0.54,79,1410104,1410104
2020-01-21,17750.0,17849.0,17750.0,17753.58,0.59,83,1473547,3537547
2020-01-20,17650.0,17650.0,17650.0,17650.0,0.07,109,1923850,1923850
2020-01-17,17650.0,17650.0,17599.0,17636.98,0.24,263,4638525,4638525
2020-01-16,17550.0,17650.0,17550.0,17595.23,-0.31,110,1935475,1935475
2020-01-15,17650.0,17650.0,17650.0,17650.0,-0.84,25,441250,441250
2020-01-14,17800.0,17800.0,17799.0,17799.9,0.91,203,3613380,3613380
2020-01-13,17800.0,17800.0,17600.0,17640.1,1.51,202,3563300,3563300
2020-01-10,17400.0,17400.0,17350.0,17376.93,1.07,306,5317340,5317340
2020-01-09,17250.0,17250.0,17150.0,17193.51,0.25,471,8098143,8098143
2020-01-08,17148.0,17150.0,17148.0,17149.84,0.0,100,1714984,4297984
2020-01-03,17150.0,17150.0,17150.0,17150.0,-0.29,167,2864050,2864050
2020-01-02,17200.0,17200.0,17200.0,17200.0,-0.02,25,430000,430000
2019-12-30,17200.0,17205.0,17200.0,17204.17,0.0,24,412900,412900
2019-12-27,17205.0,17205.0,17205.0,17205.0,3.0,280,4817400,4817400
2019-12-24,16700.0,16715.0,16700.0,16704.55,-0.49,252,4209547,4209547
2019-12-23,16710.0,17999.0,16703.0,16786.73,1.12,109,1829754,73037754
2019-12-20,16600.0,16600.0,16600.0,16600.0,0.3,109,1809400,1809400
2019-12-18,16550.0,16550.0,16550.0,16550.0,0.3,100,1655000,1655000
2019-12-17,16500.0,16500.0,16500.0,16500.0,-0.08,28,462000,462000
2019-12-16,16500.0,16580.0,16500.0,16513.51,-0.22,143,2361432,2361432
2019-12-13,16550.0,16550.0,16550.0,16550.0,-0.18,30,496500,496500
2019-12-12,16580.0,16580.0,16580.0,16580.0,-0.12,20,331600,331600
2019-12-11,16599.0,16600.0,16599.0,16599.59,0.0,17,282193,282193
2019-12-10,16600.0,16600.0,16599.0,16599.48,0.0,123,2041736,2041736
2019-12-06,16600.0,16600.0,16600.0,16600.0,0.0,120,1992000,1992000
2019-12-05,16600.0,16600.0,16600.0,16600.0,0.0,235,3901000,3901000
2019-12-04,16600.0,16600.0,16600.0,16600.0,0.0,80,1328000,1328000
2019-12-03,16600.0,16600.0,16599.0,16599.75,0.6,8,132798,132798
2019-12-02,16500.0,16500.0,16500.0,16500.0,0.22,128,2112000,2112000
2019-11-29,16450.0,16480.0,16450.0,16464.0,-0.21,15,246960,246960
2019-11-28,16500.0,16500.0,16490.0,16498.87,-0.61,177,2920300,2920300
2019-11-27,16600.0,16600.0,16600.0,16600.0,0.0,202,3353200,3353200
2019-11-26,16600.0,16600.0,16600.0,16600.0,0.0,95,1577000,1577000
2019-11-25,16600.0,16600.0,16600.0,16600.0,0.0,100,1660000,3805000
2019-11-22,16600.0,16601.0,16600.0,16600.18,1.22,280,4648050,4648050
2019-11-21,16400.0,16400.0,16400.0,16400.0,0.03,146,2394400,2394400
2019-11-20,16400.0,16450.0,16360.0,16394.34,-0.64,53,868900,868900
2019-11-19,16500.0,16500.0,16500.0,16500.0,0.0,102,1683000,1683000
2019-11-18,16500.0,16500.0,16500.0,16500.0,-0.13,73,1204500,1204500
2019-11-15,16500.0,16600.0,16500.0,16521.3,-0.47,222,3667729,8617729
2019-11-14,16598.0,16600.0,16598.0,16598.92,0.0,38,630759,630759
2019-11-13,16599.0,16600.0,16599.0,16599.7,0.0,161,2672552,2672552
2019-11-11,16600.0,16601.0,16600.0,16600.04,0.0,52,863202,863202
2019-11-08,16600.0,16600.0,16600.0,16600.0,-0.08,14,232400,232400
2019-11-07,16600.0,16650.0,16600.0,16612.69,0.08,197,3272700,3272700
2019-11-05,16600.0,16600.0,16600.0,16600.0,0.58,154,2556400,2556400
2019-11-04,16600.0,16600.0,16500.0,16504.35,0.03,115,1898000,1898000
2019-11-01,16500.0,16500.0,16500.0,16500.0,-0.31,170,2805000,2805000
2019-10-31,16502.0,16600.0,16502.0,16551.0,0.31,60,993060,993060
2019-10-30,16500.0,16500.0,16500.0,16500.0,-0.05,62,1023000,1023000
2019-10-29,16700.0,16700.0,16500.0,16508.41,-0.55,309,5101100,5101100
2019-10-28,16600.0,16601.0,16600.0,16600.38,0.35,16,265606,265606
2019-10-25,16600.0,16600.0,16500.0,16542.83,-0.03,82,1356512,1356512
2019-10-24,16600.0,16700.0,16400.0,16547.37,0.96,57,943200,943200
2019-10-22,16360.0,16400.0,16360.0,16390.27,1.46,111,1819320,1819320
2019-10-21,16200.0,16200.0,16100.0,16154.55,-0.39,44,710800,49010800
2019-10-17,16200.0,16403.0,16100.0,16218.58,-2.22,72,1167738,1167738
2019-10-14,16500.0,16650.0,16500.0,16587.5,-0.91,24,398100,398100
2019-10-09,16650.0,16800.0,16650.0,16740.48,-0.36,25,418512,418512
2019-10-08,16800.0,16850.0,16799.0,16800.46,-0.15,116,1948853,1948853
2019-10-07,16850.0,16850.0,16799.0,16824.86,-0.2,14,235548,235548
2019-10-04,16900.0,16900.0,16849.0,16858.89,0.05,81,1365570,1365570
2019-10-02,16850.0,16850.0,16850.0,16850.0,0.0,11,185350,185350
2019-10-01,16850.0,16850.0,16850.0,16850.0,0.0,34,572900,572900
2019-09-30,16850.0,16850.0,16850.0,16850.0,0.0,10,168500,168500
2019-09-27,16850.0,16851.0,16850.0,16850.57,-0.29,174,2932000,2932000
2019-09-26,16900.0,16900.0,16900.0,16900.0,0.07,5,84500,84500
2019-09-25,16900.0,16900.0,16808.0,16888.5,-0.2,80,1351080,1351080
2019-09-24,16900.0,17000.0,16900.0,16922.96,-0.75,214,3621513,3621513
2019-09-23,17050.0,17050.0,17050.0,17050.0,1.39,5,85250,85250
2019-09-20,16950.0,17000.0,16803.0,16816.26,0.09,356,5986590,5986590
2019-09-19,16800.0,17000.0,16800.0,16800.92,-1.17,434,7291600,7291600
2019-09-17,17000.0,17000.0,17000.0,17000.0,0.12,3,51000,51000
2019-09-16,16980.0,16980.0,16980.0,16980.0,-0.03,11,186780,186780
2019-09-13,16980.0,16990.0,16980.0,16985.26,0.5,57,968160,968160
2019-09-12,16900.0,16900.0,16900.0,16900.0,-0.3,12,202800,202800
2019-09-11,16950.0,16955.0,16950.0,16951.36,0.01,55,932325,932325
2019-09-10,16950.0,16950.0,16950.0,16950.0,-0.29,4,67800,67800
2019-09-06,17000.0,17000.0,17000.0,17000.0,0.0,59,1003000,1003000
2019-09-05,17000.0,17000.0,17000.0,17000.0,0.0,204,3468000,3468000
2019-09-04,17000.0,17000.0,16990.0,16999.23,0.29,206,3501841,3501841
2019-09-03,17000.0,17000.0,16900.0,16950.0,0.34,20,339000,339000
2019-09-02,16900.0,16901.0,16889.0,16892.2,-0.24,326,5506856,5506856
2019-08-30,16870.0,16999.0,16870.0,16932.11,-0.4,57,965130,965130
2019-08-29,17000.0,17000.0,17000.0,17000.0,0.0,63,1071000,1071000
2019-08-27,17000.0,17000.0,17000.0,17000.0,0.61,36,612000,612000
2019-08-26,16904.0,16904.0,16800.0,16896.57,3.1,42,709656,709656
2019-08-23,16300.0,16850.0,16300.0,16388.19,-2.45,601,9849305,9849305
2019-08-22,16800.0,16800.0,16800.0,16800.0,0.09,132,2217600,2217600
2019-08-21,16800.0,16800.0,16750.0,16785.0,1.25,20,335700,335700
2019-08-20,16750.0,16750.0,16500.0,16578.57,1.4,105,1740750,1740750
2019-08-16,16500.0,16500.0,16300.0,16349.04,-0.91,57,931895,931895
2019-08-15,16490.0,16500.0,16490.0,16498.54,-0.01,41,676440,676440
2019-08-14,16500.0,16500.0,16500.0,16500.0,0.0,25,412500,412500
2019-08-12,16500.0,16500.0,16500.0,16500.0,-0.55,5,82500,82500
2019-08-09,16500.0,16700.0,16500.0,16590.91,-0.78,44,730000,730000
2019-08-07,16799.0,16800.0,16650.0,16721.0,0.73,19,317699,317699
2019-08-06,16600.0,16600.0,16600.0,16600.0,0.27,5,83000,83000
2019-08-05,16600.0,16600.0,16500.0,16554.55,2.94,55,910500,910500
2019-08-01,16200.0,16200.0,16010.0,16081.25,0.51,80,1286500,1286500
2019-07-31,16000.0,16000.0,15999.0,15999.2,0.31,220,3519825,3519825
2019-07-30,15950.0,15951.0,15950.0,15950.08,-0.3,133,2121360,2121360
2019-07-26,15998.0,15998.0,15998.0,15998.0,-0.01,35,559930,559930
2019-07-24,16000.0,16000.0,15999.0,15999.8,0.0,15,239997,239997
2019-07-23,16000.0,16000.0,15998.0,15999.59,0.31,92,1471962,1471962
2019-07-22,15950.0,15950.0,15948.0,15949.62,0.0,37,590136,590136
2019-07-19,15950.0,15950.0,15949.0,15949.95,0.0,20,318999,318999
2019-07-17,15950.0,15950.0,15950.0,15950.0,0.0,144,2296800,2296800
2019-07-16,15950.0,15950.0,15949.0,15949.88,0.31,97,1547138,1547138
2019-07-15,15901.0,15901.0,15900.0,15900.35,0.64,85,1351530,1351530
2019-07-12,15800.0,15800.0,15800.0,15800.0,0.0,18,284400,284400
2019-07-11,15800.0,15800.0,15800.0,15800.0,0.64,18,284400,284400
2019-07-10,15700.0,15700.0,15700.0,15700.0,0.0,10,157000,157000
2019-07-09,15700.0,15700.0,15699.0,15699.51,-0.08,128,2009537,2009537
2019-07-08,15700.0,15800.0,15700.0,15712.24,-1.18,116,1822620,1822620
2019-07-04,15900.0,15900.0,15900.0,15900.0,-0.1,18,286200,286200
2019-07-03,15950.0,15950.0,15900.0,15916.13,1.37,31,493400,493400
2019-07-02,15700.0,15701.0,15700.0,15700.28,-1.87,106,1664230,1664230
2019-07-01,15999.0,15999.0,15999.0,15999.0,2.01,5,79995,79995
2019-06-28,15500.0,15700.0,15500.0,15683.87,1.19,62,972400,972400
2019-06-27,15500.0,15501.0,15500.0,15500.12,0.0,51,790506,790506
2019-06-26,15500.0,15500.0,15500.0,15500.0,1.03,10,155000,155000
2019-06-25,15300.0,15400.0,15300.0,15341.67,-0.37,12,184100,184100
2019-06-24,15400.0,15400.0,15350.0,15399.23,-0.64,65,1000950,1000950
2019-06-21,15499.0,15499.0,15499.0,15499.0,0.0,5,77495,77495
2019-06-20,15499.0,15500.0,15499.0,15499.05,-0.01,40,619962,619962
2019-06-18,15500.0,15500.0,15500.0,15500.0,2.51,30,465000,465000
2019-06-12,15120.0,15120.0,15120.0,15120.0,-9.98,10,151200,151200
2019-06-11,16850.0,16856.0,16601.0,16796.89,-1.0,408,6853131,6853131
2019-06-10,16900.0,17000.0,16900.0,16966.17,0.64,405,6871300,6871300
2019-06-07,16850.0,16990.0,16850.0,16858.97,-0.39,429,7232496,7232496
2019-06-06,16900.0,16950.0,16900.0,16924.78,0.34,197,3334182,3334182
2019-06-05,16860.0,16949.0,16850.0,16867.61,0.11,326,5498842,5498842
2019-06-03,16811.0,16980.0,16810.0,16849.6,-0.09,280,4717888,4717888
2019-05-31,16850.0,16930.0,16800.0,16864.84,-0.6,605,10203230,10203230
2019-05-30,16812.0,16980.0,16812.0,16965.92,-0.19,60,1017955,4247955
2019-05-29,17000.0,17000.0,16997.0,16998.04,0.13,491,8346037,8346037
2019-05-28,17000.0,17000.0,16960.0,16976.36,-0.21,22,373480,373480
2019-05-27,17000.0,17200.0,17000.0,17012.79,-0.56,172,2926200,54866200
2019-05-23,17000.0,17240.0,17000.0,17109.09,0.64,22,376400,376400
2019-05-22,17000.0,17001.0,17000.0,17000.42,-0.9,64,1088027,1088027
2019-05-21,17000.0,17250.0,17000.0,17155.48,0.36,524,8989472,8989472
2019-05-20,17200.0,17200.0,17000.0,17094.49,0.87,127,2171000,2171000
2019-05-17,16998.0,17000.0,16750.0,16947.62,1.09,311,5270709,5270709
2019-05-16,16780.0,16800.0,16720.0,16764.18,0.24,357,5984811,5984811
2019-05-15,16720.0,16737.0,16719.0,16723.95,0.41,81,1354640,1354640
2019-05-14,16650.0,16675.0,16650.0,16655.27,-0.11,167,2781430,2781430
2019-05-13,16675.0,16675.0,16600.0,16672.83,0.48,297,4951830,4951830
2019-05-10,16637.0,16675.0,16400.0,16593.76,1.18,406,6737068,6737068
2019-05-09,16400.0,16401.0,16400.0,16400.04,0.1,400,6560014,6560014
2019-05-08,16450.0,16450.0,16372.0,16383.41,0.07,328,5373760,5373760
2019-05-07,16372.0,16372.0,16370.0,16371.22,0.75,54,884046,884046
2019-05-06,16250.0,16250.0,16250.0,16250.0,-0.58,20,325000,325000
2019-05-03,16300.0,16372.0,16300.0,16344.54,-0.34,118,1928656,1928656
2019-05-02,16400.0,16400.0,16400.0,16400.0,2.72,225,3690000,3690000
2019-04-25,16000.0,16000.0,15899.0,15965.4,0.95,126,2011640,2011640
2019-04-24,15899.0,15899.0,15799.0,15815.56,1.37,63,996380,996380
2019-04-23,15602.0,15602.0,15600.0,15601.74,-0.08,23,358840,358840
2019-04-22,15690.0,15690.0,15600.0,15615.0,0.01,36,562140,562140
2019-04-19,15600.0,15690.0,15600.0,15613.4,0.73,94,1467660,1467660
2019-04-18,15500.0,15500.0,15500.0,15500.0,0.01,10,155000,155000
2019-04-17,15500.0,15500.0,15490.0,15498.9,1.98,159,2464325,48080825
2019-04-10,15200.0,15205.0,15120.0,15198.5,-1.31,184,2796524,2796524
2019-04-09,15400.0,15400.0,15400.0,15400.0,0.65,1,15400,15400
2019-04-05,15300.0,15300.0,15300.0,15300.0,-1.27,10,153000,153000
2019-04-02,15500.0,15500.0,15490.0,15497.5,-0.02,40,619900,619900
2019-04-01,15500.0,15500.0,15500.0,15500.0,1.31,10,155000,155000
2019-03-29,15300.0,15300.0,15300.0,15300.0,-1.84,20,306000,306000
2019-03-26,15596.0,15596.0,15500.0,15587.27,-0.06,22,342920,342920
2019-03-15,15500.0,15780.0,15500.0,15596.44,0.62,73,1138540,1138540
2019-03-14,15500.0,15501.0,15500.0,15500.08,-0.35,178,2759015,2759015
2019-03-13,15800.0,15800.0,15500.0,15553.85,0.38,39,606600,606600
2019-03-12,15400.0,15500.0,15400.0,15495.34,-0.03,73,1131160,1131160
2019-03-11,15500.0,15500.0,15500.0,15500.0,-1.06,80,1240000,1240000
2019-03-08,15500.0,15800.0,15500.0,15666.67,1.42,9,141000,141000
2019-03-07,15500.0,15500.0,15399.0,15447.3,0.58,115,1776440,1776440
2019-03-06,15400.0,15400.0,15300.0,15357.58,1.3,99,1520400,1520400
2019-03-05,15160.0,15160.0,15160.0,15160.0,-1.56,2,30320,30320
2019-02-27,15400.0,15400.0,15400.0,15400.0,-0.32,5,77000,77000
2019-02-26,15400.0,15500.0,15400.0,15450.0,-0.32,18,278100,278100
2019-02-25,15500.0,15500.0,15500.0,15500.0,0.0,16,248000,248000
2019-02-20,15500.0,15500.0,15500.0,15500.0,0.03,17,263500,263500
2019-02-19,15500.0,15500.0,15350.0,15495.99,1.28,187,2897750,2897750
2019-02-15,15300.0,15301.0,15300.0,15300.44,0.46,36,550816,550816
2019-02-13,15250.0,15250.0,15192.0,15230.67,0.25,15,228460,228460
2019-02-12,15192.0,15192.0,15192.0,15192.0,-0.01,5,75960,75960
2019-02-06,15200.0,15200.0,15150.0,15192.86,-0.7,35,531750,531750
2019-01-30,15300.0,15300.0,15300.0,15300.0,0.0,30,459000,459000
2019-01-29,15300.0,15300.0,15300.0,15300.0,-1.23,30,459000,459000
2019-01-28,15491.0,15491.0,15491.0,15491.0,3.0,10,154910,154910
2019-01-25,15200.0,15550.0,14990.0,15040.09,1.28,116,1744650,1744650
2019-01-24,14800.0,14900.0,14800.0,14850.0,-0.34,14,207900,207900
2019-01-23,14900.0,14900.0,14900.0,14900.0,-0.6,3,44700,44700
2019-01-18,14990.0,14990.0,14989.0,14989.86,-0.01,70,1049290,1049290
2019-01-17,14997.0,15000.0,14890.0,14992.06,1.02,201,3013405,3013405
2019-01-15,14949.0,14950.0,14588.0,14840.66,-0.86,100,1484066,1484066
2019-01-14,14975.0,14975.0,14900.0,14969.1,2.96,106,1586725,1586725
2019-01-11,14650.0,14650.0,14450.0,14538.89,0.87,90,1308500,1308500
2019-01-09,14420.0,14440.0,14400.0,14413.03,1.14,132,1902520,1902520
2019-01-04,14250.0,14250.0,14250.0,14250.0,0.35,5,71250,71250
2019-01-02,14200.0,14200.0,14200.0,14200.0,0.71,9,127800,127800
2018-12-28,14100.0,14100.0,14100.0,14100.0,-0.62,60,846000,846000
2018-12-27,14200.0,14200.0,14100.0,14187.94,0.98,126,1787680,1787680
2018-12-26,14050.0,14050.0,14050.0,14050.0,-0.06,106,1489300,1489300
2018-12-25,14001.0,14080.0,14001.0,14057.89,0.02,64,899705,899705
2018-12-24,14080.0,14080.0,14020.0,14054.47,-0.32,47,660560,660560
2018-12-20,14099.0,14100.0,14099.0,14099.31,-0.2,29,408880,408880
2018-12-17,14150.0,14150.0,14101.0,14127.73,-0.37,22,310810,310810
2018-12-14,14200.0,14200.0,14150.0,14180.0,-0.14,50,709000,6349000
2018-12-13,14200.0,14200.0,14200.0,14200.0,0.21,38,539600,539600
2018-12-12,14150.0,14199.0,14150.0,14170.18,0.14,17,240893,240893
2018-12-11,14150.0,14150.0,14150.0,14150.0,1.07,60,849000,849000
2018-12-10,14000.0,14000.0,13999.0,13999.97,0.0,145,2029995,2029995
2018-12-07,14000.0,14000.0,13999.0,13999.95,0.0,105,1469995,1469995
2018-12-06,14000.0,14000.0,14000.0,14000.0,0.0,316,4424000,4424000
2018-12-04,14000.0,14000.0,14000.0,14000.0,-0.04,25,350000,350000
2018-12-03,14000.0,14100.0,14000.0,14005.79,-1.02,90,1260521,1260521
2018-11-30,14100.0,14200.0,14100.0,14149.79,-0.26,151,2136618,2136618
2018-11-28,14500.0,14500.0,14100.0,14187.1,0.62,30,425613,425613
2018-11-23,14100.0,14100.0,14100.0,14100.0,-3.11,10,141000,141000
2018-11-20,14553.0,14553.0,14553.0,14553.0,-0.87,10,145530,145530
2018-11-15,14680.0,14680.0,14680.0,14680.0,-0.81,4,58720,58720
2018-11-13,14800.0,14800.0,14800.0,14800.0,0.07,27,399600,399600
2018-11-12,14790.0,14790.0,14790.0,14790.0,-0.01,10,147900,147900
2018-11-09,14800.0,14900.0,14552.0,14790.9,-0.45,145,2144680,2144680
2018-11-08,14850.0,14900.0,14850.0,14858.33,-0.94,60,891500,891500
2018-11-06,15000.0,15000.0,15000.0,15000.0,0.88,6,90000,90000
2018-11-01,15400.0,15400.0,14551.0,14869.38,0.47,8,118955,118955
2018-10-31,14800.0,14800.0,14800.0,14800.0,0.68,7,103600,103600
2018-10-30,14700.0,14700.0,14700.0,14700.0,0.0,31,455700,455700
2018-10-29,14700.0,14700.0,14700.0,14700.0,-1.14,38,558600,558600
2018-10-25,14900.0,14900.0,14600.0,14870.24,0.38,85,1263970,31663970
2018-10-24,14814.0,14814.0,14814.0,14814.0,-3.0,13,192582,192582
2018-10-22,15000.0,15490.0,14785.0,15271.57,3.89,1929,29458855,29458855
2018-10-19,14700.0,14700.0,14700.0,14700.0,2.38,10,147000,147000
2018-10-18,14400.0,14400.0,14300.0,14357.66,0.44,79,1134255,1134255
2018-10-17,14300.0,14300.0,14200.0,14294.42,2.1,95,1357970,1357970
2018-10-16,14001.0,14001.0,13999.0,13999.95,0.0,905,12669953,12669953
2018-10-12,14000.0,14000.0,14000.0,14000.0,0.0,42,588000,588000
2018-10-09,14000.0,14000.0,14000.0,14000.0,0.0,220,3080000,3080000
2018-10-08,14000.0,14000.0,14000.0,14000.0,0.04,100,1400000,1400000
2018-10-05,14000.0,14000.0,13990.0,13994.59,-0.33,37,517800,517800
2018-10-04,14000.0,14100.0,14000.0,14041.12,-1.12,159,2232538,2232538
2018-10-03,14250.0,14250.0,14199.0,14200.52,-0.16,86,1221245,1221245
2018-10-02,14250.0,14250.0,14100.0,14223.02,1.58,63,896050,896050
2018-10-01,14002.0,14002.0,14000.0,14001.84,-1.92,293,4102540,4102540
2018-09-28,14350.0,14350.0,14101.0,14276.4,1.25,227,3240743,3240743
2018-09-27,14100.0,14100.0,14100.0,14100.0,-0.09,2,28200,28200
2018-09-26,14100.0,14150.0,14100.0,14113.15,0.34,196,2766178,2766178
2018-09-25,14100.0,14100.0,14006.0,14065.49,0.41,158,2222348,2222348
2018-09-21,14010.0,14010.0,14000.0,14007.94,0.06,126,1765000,1765000
2018-09-20,14000.0,14000.0,14000.0,14000.0,-2.78,50,700000,30320000
2018-09-19,14400.0,14400.0,14400.0,14400.0,2.86,3,43200,5344200
2018-09-18,14000.0,14000.0,14000.0,14000.0,-0.12,10,140000,140000
2018-09-17,14000.0,14039.0,14000.0,14016.71,0.12,35,490585,490585
2018-09-14,14000.0,14000.0,13999.0,13999.97,0.0,185,2589995,2589995
2018-09-13,14000.0,14000.0,14000.0,14000.0,0.0,20,280000,280000
2018-09-12,14000.0,14000.0,14000.0,14000.0,0.0,20,280000,280000
2018-09-11,14000.0,14000.0,14000.0,14000.0,-0.01,21,294000,294000
2018-09-06,14000.0,14002.0,14000.0,14000.71,-0.02,70,980050,980050
2018-09-05,14002.0,14010.0,14002.0,14003.6,0.02,155,2170558,2170558
2018-09-04,14010.0,14010.0,14000.0,14000.66,0.0,304,4256200,4256200
2018-09-03,14000.0,14003.0,14000.0,14000.17,0.0,175,2450030,2450030
2018-08-31,14000.0,14000.0,14000.0,14000.0,-0.02,20,280000,280000
2018-08-30,14000.0,14010.0,14000.0,14003.09,-0.09,67,938207,938207
2018-08-29,14194.0,14194.0,14000.0,14016.17,0.12,12,168194,168194
2018-08-27,14000.0,14000.0,14000.0,14000.0,-0.02,817,11438000,11438000
2018-08-24,14002.0,14003.0,14002.0,14002.87,0.01,115,1610330,1610330
2018-08-22,14002.0,14002.0,14001.0,14001.38,-0.7,13,182018,182018
2018-08-21,14100.0,14100.0,14100.0,14100.0,0.0,18,253800,253800
2018-08-20,14100.0,14100.0,14100.0,14100.0,-0.21,10,141000,141000
2018-08-17,14100.0,14200.0,14100.0,14130.0,-0.46,10,141300,141300
2018-08-16,14195.0,14195.0,14195.0,14195.0,0.71,8,113560,113560
2018-08-14,14095.0,14095.0,14095.0,14095.0,0.67,12,169140,169140
2018-08-13,14002.0,14002.0,14000.0,14000.67,-0.7,15,210010,210010
2018-08-10,14100.0,14100.0,14100.0,14100.0,0.71,23,324300,324300
2018-08-09,14000.0,14000.0,14000.0,14000.0,0.0,12,168000,168000
2018-08-07,14000.0,14000.0,14000.0,14000.0,-0.71,30,420000,420000
2018-08-01,14100.0,14100.0,14100.0,14100.0,1.11,26,366600,366600
2018-07-25,13950.0,13950.0,13942.0,13945.06,0.02,505,7042255,7042255
2018-07-20,13942.0,13942.0,13942.0,13942.0,0.38,5,69710,69710
2018-07-19,13942.0,13942.0,13700.0,13889.69,1.38,147,2041785,2041785
2018-07-18,13700.0,13700.0,13700.0,13700.0,-2.14,5,68500,68500
2018-07-12,14000.0,14050.0,13999.0,14000.14,-0.01,109,1526015,1526015
2018-07-05,14000.0,14005.0,14000.0,14002.01,-0.29,150,2100301,2100301
2018-07-04,14000.0,14210.0,14000.0,14042.98,-1.64,198,2780510,2780510
2018-07-02,14299.0,14300.0,14001.0,14277.54,-0.3,134,1913190,1913190
2018-06-28,14469.0,14469.0,13651.0,14320.52,3.52,771,11041122,11041122
2018-06-27,13800.0,13950.0,13800.0,13833.33,-1.22,90,1245000,1245000
2018-06-26,14300.0,14300.0,14000.0,14003.57,-1.56,84,1176300,1176300
2018-06-25,14299.0,14300.0,13990.0,14225.34,2.0,453,6444078,6444078
2018-06-22,14000.0,14000.0,13850.0,13946.7,1.16,80,1115736,1115736
2018-06-21,13800.0,13800.0,13780.0,13786.39,0.08,72,992620,992620
2018-06-19,13780.0,13780.0,13750.0,13774.92,1.56,59,812720,812720
2018-06-18,13600.0,13600.0,13525.0,13563.46,-0.09,26,352650,352650
2018-06-13,13600.0,13600.0,13511.0,13575.33,2.05,101,1371108,1371108
2018-06-11,13302.0,13302.0,13302.0,13302.0,-1.3,20,266040,266040
2018-06-08,13500.0,13500.0,13400.0,13477.31,0.95,216,2911100,2911100
2018-06-07,13350.0,13350.0,13350.0,13350.0,0.62,10,133500,133500
2018-06-06,13300.0,13500.0,13100.0,13267.71,-1.72,232,3078108,3078108
2018-06-04,13500.0,13500.0,13500.0,13500.0,-2.03,1,13500,13500
2018-05-31,13780.0,13780.0,13780.0,13780.0,6.31,1,13780,13780
2018-05-30,13000.0,13000.0,12722.0,12961.66,3.27,29,375888,375888
2018-05-28,12551.0,12551.0,12551.0,12551.0,-2.93,5,62755,62755
2018-05-23,12929.0,12930.0,12929.0,12929.5,-4.14,20,258590,258590
2018-05-22,13404.0,13500.0,13404.0,13488.48,-0.09,370,4990736,4990736
2018-05-21,13500.0,13503.0,13500.0,13500.82,-1.58,220,2970180,2970180
