record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2017-06-09,121.0,121.0,120.0,120.48,2.97,1295,156025,156025
2017-06-08,117.0,117.0,117.0,117.0,-2.5,50,5850,5850
2017-06-07,120.0,120.0,120.0,120.0,1.1,70,8400,8400
2017-06-06,115.0,121.0,115.0,118.7,-1.33,2690,319290,319290
2017-06-05,121.0,121.0,119.0,120.3,1.95,1559,187553,187553
2017-06-01,118.0,118.0,118.0,118.0,7.23,3850,454300,454300
2017-05-31,112.0,112.0,109.0,110.04,0.95,612,67344,67344
2017-05-30,109.0,109.0,109.0,109.0,-2.68,530,57770,57770
2017-05-22,112.0,112.0,112.0,112.0,1.35,1200,134400,134400
2017-05-19,111.0,111.0,110.0,110.51,0.89,1227,135600,135600
2017-05-18,110.0,110.0,109.0,109.54,1.43,1300,142397,142397
2017-05-17,108.0,108.0,108.0,108.0,1.89,220,23760,23760
2017-05-16,106.0,106.0,106.0,106.0,-2.75,428,45368,45368
2017-05-11,109.0,109.0,109.0,109.0,0.0,400,43600,43600
2017-05-08,109.0,109.0,109.0,109.0,2.83,962,104858,104858
2017-05-05,106.0,106.0,106.0,106.0,2.91,181,19186,19186
2017-05-04,103.0,105.0,102.0,103.0,2.53,1369,141013,141013
2017-05-02,101.0,101.0,100.0,100.46,5.79,615,61783,61783
2017-04-28,100.0,100.0,94.0,94.96,3.22,350,33236,33236
2017-04-27,92.0,92.0,92.0,92.0,0.0,950,87400,87400
2017-04-24,92.0,92.0,92.0,92.0,0.0,1000,92000,92000
2017-04-19,92.0,92.0,92.0,92.0,-5.15,118,10856,10856
2017-04-03,97.0,97.0,97.0,97.0,-3.0,132,12804,12804
2017-03-27,100.0,100.0,100.0,100.0,2.04,12,1200,1200
2017-03-23,98.0,98.0,98.0,98.0,3.16,822,80556,80556
2017-03-22,95.0,95.0,95.0,95.0,-2.58,1316,125020,125020
2017-03-21,97.0,98.0,97.0,97.52,-1.49,385,37545,37545
2017-03-17,99.0,99.0,99.0,99.0,2.06,361,35739,35739
2017-03-16,97.0,97.0,97.0,97.0,-3.0,1205,116885,116885
2017-03-14,100.0,100.0,100.0,100.0,0.0,962,96200,96200
2017-03-13,100.0,100.0,100.0,100.0,0.0,694,69400,69400
2017-03-10,100.0,100.0,100.0,100.0,5.12,15,1500,1500
2017-03-09,95.0,99.0,95.0,95.13,-1.93,123,11701,11701
2017-03-08,97.0,97.0,97.0,97.0,4.3,94,9118,9118
2017-03-07,93.0,93.0,93.0,93.0,-6.09,300,27900,27900
2017-03-01,100.0,100.0,99.0,99.03,-0.97,514,50900,50900
2017-02-28,100.0,100.0,100.0,100.0,2.04,100,10000,10000
2017-02-24,98.0,98.0,98.0,98.0,0.0,604,59192,59192
2017-02-21,98.0,98.0,98.0,98.0,-8.41,181,17738,17738
2017-02-20,107.0,107.0,107.0,107.0,2.96,410,43870,43870
2017-02-17,104.0,104.0,103.0,103.92,-0.08,632,65678,65678
2017-02-16,104.0,104.0,104.0,104.0,1.96,122,12688,12688
2017-02-15,104.0,104.0,100.0,102.0,-0.97,400,40800,40800
2017-02-14,103.0,103.0,103.0,103.0,-0.96,120,12360,12360
2017-02-13,104.0,104.0,104.0,104.0,0.0,150,15600,15600
2017-02-10,104.0,104.0,104.0,104.0,0.44,851,88504,88504
2017-02-09,104.0,104.0,103.0,103.54,-0.44,2349,243210,243210
2017-02-08,104.0,104.0,104.0,104.0,2.97,421,43784,43784
2017-02-07,101.0,101.0,101.0,101.0,9.78,230,23230,23230
2017-02-06,92.0,92.0,92.0,92.0,-2.13,20000,1840000,1840000
2017-02-03,94.0,94.0,94.0,94.0,0.0,90,8460,8460
2017-02-02,94.0,94.0,94.0,94.0,-1.05,125,11750,11750
2017-02-01,95.0,95.0,95.0,95.0,-2.06,950,90250,90250
2017-01-31,97.0,97.0,97.0,97.0,-3.0,950,92150,92150
2017-01-30,100.0,100.0,100.0,100.0,-6.62,500,50000,50000
2017-01-27,108.0,108.0,107.0,107.09,0.08,1482,158700,158700
2017-01-26,107.0,107.0,107.0,107.0,7.0,215,23005,23005
2017-01-25,100.0,100.0,100.0,100.0,-6.54,2723,272300,272300
2017-01-23,107.0,107.0,107.0,107.0,-0.02,185,19795,19795
2017-01-20,107.0,108.0,107.0,107.02,4.16,2761,295492,295492
2017-01-18,105.0,105.0,100.0,102.75,3.91,1291,132655,132655
2017-01-17,100.0,100.0,96.0,98.88,5.19,4444,439424,439424
2017-01-16,94.0,94.0,94.0,94.0,0.41,400,37600,37600
2017-01-12,94.0,94.0,93.0,93.62,-0.02,800,74900,74900
2017-01-11,94.0,94.0,93.0,93.64,-0.38,622,58246,58246
2017-01-09,94.0,94.0,94.0,94.0,2.17,1500,141000,141000
2017-01-03,92.0,92.0,92.0,92.0,-3.16,1300,119600,119600
2016-12-29,95.0,95.0,95.0,95.0,-6.86,300,28500,28500
2016-12-27,102.0,102.0,102.0,102.0,-0.19,815,83130,83130
2016-12-26,102.0,103.0,102.0,102.19,-9.57,1325,135400,1665400
2016-12-21,113.0,113.0,113.0,113.0,-8.87,100,11300,11300
2016-11-29,124.0,124.0,124.0,124.0,0.0,400,49600,49600
2016-11-28,124.0,124.0,124.0,124.0,0.0,110,13640,13640
2016-11-25,124.0,124.0,124.0,124.0,4.16,144,17856,17856
2016-11-24,125.0,125.0,117.0,119.05,1.75,2395,285115,285115
2016-11-23,117.0,117.0,117.0,117.0,-0.11,50,5850,5850
2016-11-22,117.0,118.0,117.0,117.13,-0.59,520,60910,60910
2016-11-21,118.0,118.0,117.0,117.82,2.64,2730,321635,321635
2016-11-18,111.0,116.0,111.0,114.79,8.74,2280,261720,261720
2016-11-17,107.0,107.0,104.0,105.56,1.5,1950,205850,205850
2016-11-16,104.0,104.0,104.0,104.0,9.73,905,94120,94120
2016-11-15,95.0,95.0,94.0,94.78,-0.23,2612,247554,247554
2016-11-10,95.0,95.0,95.0,95.0,0.0,50,4750,4750
2016-11-09,95.0,95.0,95.0,95.0,1.06,30,2850,2850
2016-11-08,94.0,94.0,94.0,94.0,5.76,150,14100,14100
2016-11-07,89.0,89.0,88.0,88.88,-0.13,827,73503,73503
2016-11-01,89.0,89.0,89.0,89.0,2.13,1100,97900,97900
2016-10-31,87.0,88.0,85.0,87.14,8.92,5533,482171,482171
2016-10-28,80.0,80.0,80.0,80.0,-1.21,200,16000,16000
2016-10-21,83.0,83.0,80.0,80.98,1.22,460,37250,37250
2016-10-20,80.0,80.0,80.0,80.0,0.0,90,7200,7200
2016-10-17,80.0,80.0,80.0,80.0,-5.88,400,32000,32000
2016-10-06,85.0,85.0,85.0,85.0,-3.41,200,17000,17000
2016-09-15,88.0,88.0,88.0,88.0,0.0,162,14256,14256
2016-09-02,88.0,88.0,88.0,88.0,10.0,412,36256,36256
2016-08-31,80.0,80.0,80.0,80.0,-6.98,500,40000,40000
2016-08-30,86.0,86.0,86.0,86.0,0.0,215,18490,18490
2016-08-25,86.0,86.0,86.0,86.0,6.17,550,47300,47300
2016-08-24,81.0,81.0,81.0,81.0,1.25,827,66987,66987
2016-08-23,80.0,80.0,80.0,80.0,19.4,662,52960,52960
2016-08-18,67.0,67.0,67.0,67.0,3.08,1500,100500,100500
2016-07-13,65.0,65.0,65.0,65.0,0.0,17,1105,1105
2016-07-04,65.0,65.0,65.0,65.0,3.17,965,62725,62725
2016-07-01,63.0,63.0,63.0,63.0,-4.55,935,58905,58905
2016-06-08,66.0,66.0,66.0,66.0,1.54,3721,245586,245586
2016-06-06,65.0,65.0,65.0,65.0,-12.16,65,4225,4225
2016-05-17,74.0,74.0,74.0,74.0,-11.9,10,740,3245780
2016-03-16,84.0,84.0,84.0,84.0,-2.33,240,20160,20160
2016-01-25,86.0,86.0,86.0,86.0,-2.27,206,17716,17716
2016-01-20,88.0,88.0,88.0,88.0,10.0,150,13200,13200
2016-01-13,80.0,80.0,80.0,80.0,-0.29,100,8000,8000
