record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2019-02-19,1380.0,1380.0,1380.0,1380.0,0.0,295,407100,407100
2019-02-18,1380.0,1380.0,1380.0,1380.0,0.0,468,645840,645840
2019-02-15,1380.0,1381.0,1380.0,1380.02,-2.13,810,1117813,1117813
2019-02-14,1410.0,1410.0,1410.0,1410.0,2.92,100,141000,141000
2019-02-13,1370.0,1370.0,1370.0,1370.0,0.84,100,137000,137000
2019-02-12,1360.0,1360.0,1352.0,1358.56,-0.79,265,360018,360018
2019-02-08,1370.0,1370.0,1360.0,1369.36,1.33,391,535420,535420
2019-02-06,1355.0,1355.0,1350.0,1351.32,-0.04,1613,2179687,2179687
2019-02-05,1352.0,1352.0,1349.0,1351.81,1.35,225,304158,304158
2019-02-04,1330.0,1349.0,1330.0,1333.8,-0.1,80,106704,106704
2019-02-01,1340.0,1340.0,1320.0,1335.15,1.15,330,440600,440600
2019-01-31,1320.0,1320.0,1320.0,1320.0,-1.83,10,13200,13200
2019-01-29,1340.0,1350.0,1340.0,1344.61,-0.4,371,498850,498850
2019-01-28,1350.0,1350.0,1350.0,1350.0,0.12,210,283500,283500
2019-01-25,1350.0,1350.0,1340.0,1348.42,-0.12,219,295305,295305
2019-01-22,1350.0,1350.0,1350.0,1350.0,0.17,100,135000,135000
2019-01-21,1350.0,1350.0,1310.0,1347.72,-0.17,570,768200,768200
2019-01-17,1350.0,1350.0,1350.0,1350.0,0.0,18,24300,24300
2019-01-15,1350.0,1350.0,1350.0,1350.0,0.0,800,1080000,1080000
2019-01-14,1350.0,1350.0,1350.0,1350.0,0.0,850,1147500,1147500
2019-01-11,1350.0,1350.0,1350.0,1350.0,0.0,502,677700,677700
2019-01-10,1350.0,1350.0,1350.0,1350.0,0.07,95,128250,128250
2019-01-09,1349.0,1349.0,1349.0,1349.0,3.89,200,269800,269800
2019-01-08,1292.0,1350.0,1292.0,1298.44,0.35,45,58430,58430
2019-01-04,1310.0,1310.0,1280.0,1293.96,-1.22,187,241970,1777970
2019-01-03,1310.0,1310.0,1310.0,1310.0,-2.96,463,606530,606530
2019-01-02,1350.0,1350.0,1350.0,1350.0,5.96,5,6750,6750
2018-12-27,1280.0,1280.0,1260.0,1274.11,1.93,1188,1513640,1513640
2018-12-26,1250.0,1250.0,1250.0,1250.0,1.54,1768,2210000,2210000
2018-12-25,1231.0,1231.0,1231.0,1231.0,-1.84,30,36930,36930
2018-12-21,1250.0,1260.0,1250.0,1254.08,0.33,282,353650,1603650
2018-12-20,1250.0,1250.0,1250.0,1250.0,-0.79,30,37500,37500
2018-12-19,1260.0,1260.0,1260.0,1260.0,1.2,278,350280,350280
2018-12-18,1245.0,1245.0,1245.0,1245.0,0.0,300,373500,373500
2018-12-17,1245.0,1245.0,1245.0,1245.0,-1.97,63,78435,78435
2018-12-14,1270.0,1270.0,1270.0,1270.0,-0.78,470,596900,596900
2018-12-12,1280.0,1280.0,1280.0,1280.0,2.78,5,6400,6400
2018-12-11,1250.0,1250.0,1244.0,1245.37,1.0,598,744730,744730
2018-12-10,1244.0,1244.0,1211.0,1233.0,-0.91,15,18495,18495
2018-12-07,1245.0,1245.0,1244.0,1244.32,0.39,312,388228,388228
2018-12-06,1240.0,1240.0,1239.0,1239.53,-0.36,190,235510,235510
2018-12-05,1244.0,1244.0,1244.0,1244.0,-0.47,47,58468,58468
2018-11-30,1250.0,1250.0,1240.0,1249.87,0.68,393,491200,491200
2018-11-29,1250.0,1250.0,1240.0,1241.43,2.18,490,608300,608300
2018-11-28,1215.0,1215.0,1215.0,1215.0,1.15,70,85050,85050
2018-11-27,1200.0,1203.0,1200.0,1201.14,-0.29,1493,1793300,1793300
2018-11-22,1200.0,1220.0,1200.0,1204.62,-6.62,541,651700,651700
2018-11-20,1290.0,1290.0,1290.0,1290.0,2.94,10,12900,12900
2018-11-16,1255.0,1260.0,1250.0,1253.13,-2.17,1566,1962405,1962405
2018-11-15,1280.0,1290.0,1280.0,1280.9,-1.42,290,371460,371460
2018-11-13,1299.0,1300.0,1299.0,1299.39,-0.05,1028,1335772,1335772
2018-11-12,1300.0,1300.0,1300.0,1300.0,-0.83,100,130000,130000
2018-11-09,1320.0,1320.0,1300.0,1310.93,-0.66,604,791800,791800
2018-11-08,1350.0,1350.0,1298.0,1319.67,4.72,720,950160,950160
2018-11-07,1253.0,1295.0,1253.0,1260.21,-3.05,204,257082,257082
2018-11-05,1300.0,1300.0,1299.0,1299.88,-0.01,320,415960,415960
2018-11-02,1300.0,1300.0,1300.0,1300.0,0.0,631,820300,820300
2018-11-01,1300.0,1300.0,1300.0,1300.0,0.0,20,26000,26000
2018-10-29,1300.0,1300.0,1300.0,1300.0,9.7,15,19500,19500
2018-10-26,1185.0,1185.0,1185.0,1185.0,-2.99,100,118500,118500
2018-10-25,1224.0,1224.0,1219.0,1221.53,-2.73,198,241862,241862
2018-10-24,1290.0,1291.0,1252.0,1255.84,-2.66,1062,1333700,1333700
2018-10-22,1250.0,1291.0,1250.0,1290.1,9.9,958,1235917,1235917
2018-10-19,1185.0,1185.0,1169.0,1173.93,0.46,1747,2050856,2050856
2018-10-18,1170.0,1170.0,1160.0,1168.56,0.35,2264,2645614,2645614
2018-10-17,1160.0,1165.0,1160.0,1164.45,1.13,451,525165,525165
2018-10-16,1150.0,1154.0,1150.0,1151.39,2.73,368,423712,423712
2018-10-15,1120.0,1121.0,1120.0,1120.81,-2.63,185,207350,207350
2018-10-12,1150.0,1155.0,1150.0,1151.08,-3.27,650,748200,748200
2018-10-09,1190.0,1190.0,1190.0,1190.0,9.6,10,11900,11900
2018-10-08,1085.0,1088.0,1084.0,1085.8,-1.83,500,542900,542900
2018-10-05,1106.0,1106.0,1106.0,1106.0,-2.98,65,71890,71890
2018-10-04,1140.0,1140.0,1140.0,1140.0,0.64,50,57000,57000
2018-10-03,1131.0,1136.0,1131.0,1132.7,-2.77,588,666028,666028
2018-10-02,1185.0,1185.0,1151.0,1165.0,0.87,85,99025,99025
2018-10-01,1155.0,1188.0,1128.0,1154.92,-3.68,663,765710,765710
2018-09-28,1195.0,1220.0,1195.0,1199.05,0.34,444,532380,532380
2018-09-27,1195.0,1196.0,1195.0,1195.04,2.85,691,825773,825773
2018-09-26,1160.0,1162.0,1160.0,1161.92,0.9,106,123164,123164
2018-09-25,1152.0,1155.0,1141.0,1151.54,1.01,251,289037,289037
2018-09-24,1140.0,1140.0,1140.0,1140.0,0.44,50,57000,57000
2018-09-21,1135.0,1135.0,1135.0,1135.0,-0.03,150,170250,170250
2018-09-20,1153.0,1153.0,1122.0,1135.39,1.38,1372,1557751,1557751
2018-09-19,1120.0,1120.0,1116.0,1119.97,-0.01,3870,4334300,4334300
2018-09-18,1120.0,1135.0,1120.0,1120.05,0.0,2308,2585080,2585080
2018-09-17,1120.0,1120.0,1120.0,1120.0,-1.7,200,224000,224000
2018-09-14,1140.0,1140.0,1139.0,1139.32,2.46,496,565104,565104
2018-09-11,1112.0,1112.0,1112.0,1112.0,-2.38,40,44480,44480
2018-09-06,1139.0,1141.0,1130.0,1139.09,-0.25,220,250600,250600
2018-09-05,1145.0,1145.0,1139.0,1141.97,2.71,91,103919,103919
2018-09-04,1100.0,1120.0,1100.0,1111.88,-2.36,437,485890,485890
2018-09-03,1150.0,1150.0,1135.0,1138.75,0.08,40,45550,45550
2018-08-29,1139.0,1140.0,1130.0,1137.84,0.69,693,788520,788520
2018-08-27,1130.0,1130.0,1130.0,1130.0,1.62,50,56500,56500
2018-08-23,1112.0,1112.0,1112.0,1112.0,2.96,300,333600,333600
2018-08-22,1080.0,1080.0,1080.0,1080.0,-2.88,260,280800,280800
2018-08-21,1112.0,1112.0,1112.0,1112.0,-2.97,550,611600,611600
2018-08-17,1146.0,1146.0,1146.0,1146.0,-0.09,40,45840,45840
2018-08-16,1147.0,1147.0,1147.0,1147.0,-0.52,110,126170,126170
2018-08-15,1153.0,1153.0,1153.0,1153.0,2.95,223,257119,257119
2018-08-14,1120.0,1120.0,1120.0,1120.0,-0.25,60,67200,67200
2018-08-13,1120.0,1130.0,1120.0,1122.86,-0.86,168,188640,188640
2018-08-10,1130.0,1135.0,1130.0,1132.57,-0.22,535,605925,605925
2018-08-08,1120.0,1149.0,1120.0,1135.09,-1.14,2701,3065881,3065881
2018-08-07,1148.0,1160.0,1145.0,1148.2,1.61,1628,1869275,1869275
2018-08-06,1130.0,1130.0,1130.0,1130.0,0.38,2850,3220500,3220500
2018-08-03,1140.0,1140.0,1110.0,1125.77,1.17,549,618045,618045
2018-08-01,1116.0,1150.0,1100.0,1112.79,1.38,610,678800,678800
2018-07-31,1100.0,1100.0,1089.0,1097.63,2.39,2938,3224835,3224835
2018-07-30,1051.0,1090.0,1044.0,1071.96,3.41,3077,3298432,3298432
2018-07-27,1040.0,1044.0,1029.0,1036.59,2.18,1845,1912500,1912500
2018-07-26,1025.0,1025.0,1010.0,1014.5,0.2,980,994210,3437210
2018-07-25,1019.0,1019.0,1002.0,1012.52,1.25,436,441460,441460
2018-07-24,1000.0,1000.0,1000.0,1000.0,0.0,650,650000,650000
2018-07-23,1000.0,1000.0,1000.0,1000.0,0.0,569,569000,569000
2018-07-20,1000.0,1000.0,1000.0,1000.0,0.1,35,35000,35000
2018-07-19,999.0,999.0,999.0,999.0,0.63,432,431568,1977028
2018-07-18,1000.0,1000.0,980.0,992.73,1.11,55,54600,54600
2018-07-17,1000.0,1000.0,980.0,981.88,-1.82,1065,1045700,1045700
2018-07-16,1000.0,1001.0,1000.0,1000.04,-1.91,2492,2492096,2492096
2018-07-13,1020.0,1020.0,1019.0,1019.55,-0.04,100,101955,101955
2018-07-12,1020.0,1020.0,1020.0,1020.0,0.0,216,220320,220320
2018-07-11,1020.0,1020.0,1020.0,1020.0,2.0,511,521220,521220
2018-07-10,1000.0,1000.0,1000.0,1000.0,-2.91,100,100000,100000
2018-07-06,1030.0,1030.0,1030.0,1030.0,0.0,38,39140,39140
2018-07-05,1030.0,1030.0,1030.0,1030.0,0.07,900,927000,927000
2018-07-04,1030.0,1030.0,1028.0,1029.32,0.62,3222,3316460,4346460
2018-07-03,1020.0,1039.0,1020.0,1022.99,-1.27,615,629141,629141
2018-07-02,1037.0,1037.0,1035.0,1036.17,2.83,240,248680,248680
2018-06-29,1016.0,1016.0,970.0,1007.61,2.14,460,463500,463500
2018-06-28,985.0,1002.0,980.0,986.47,-3.29,2045,2017330,2017330
2018-06-27,1020.0,1020.0,1020.0,1020.0,-3.15,100,102000,102000
2018-06-26,1050.0,1056.0,1049.0,1053.17,2.68,659,694042,694042
2018-06-25,1030.0,1030.0,1012.0,1025.66,-0.45,3700,3794950,3794950
2018-06-22,1038.0,1039.0,1015.0,1030.25,2.55,3061,3153601,6413851
2018-06-21,1034.0,1034.0,1000.0,1004.65,2.2,2325,2335800,2335800
2018-06-20,983.0,983.0,983.0,983.0,2.97,250,245750,245750
2018-06-19,969.0,969.0,950.0,954.62,0.49,1682,1605670,1605670
2018-06-18,949.0,950.0,949.0,949.95,0.07,574,545271,545271
2018-06-14,950.0,950.0,945.0,949.25,4.81,1726,1638402,1638402
2018-06-13,950.0,950.0,902.0,905.72,0.64,542,490900,7920400
2018-06-12,900.0,900.0,900.0,900.0,0.0,818,736200,736200
2018-06-11,900.0,900.0,899.0,899.99,0.07,2900,2609970,2609970
2018-06-08,900.0,900.0,891.0,899.36,2.04,9035,8125714,10708714
2018-06-07,899.0,900.0,879.0,881.4,0.21,3564,3141325,3141325
2018-06-06,879.0,880.0,870.0,879.56,-0.05,2289,2013310,2013310
2018-06-05,880.0,881.0,879.0,880.04,0.02,3681,3239410,3239410
2018-06-04,880.0,880.0,879.0,879.83,-0.02,1300,1143783,1143783
2018-06-01,880.0,880.0,880.0,880.0,0.11,476,418880,418880
2018-05-30,881.0,881.0,870.0,879.06,2.22,454,399094,399094
2018-05-29,860.0,860.0,860.0,860.0,-2.49,100,86000,86000
2018-05-23,881.0,883.0,880.0,881.96,2.88,317,279581,279581
2018-05-21,865.0,870.0,855.0,857.29,-0.32,1355,1161625,1161625
2018-05-18,860.0,860.0,860.0,860.0,-1.23,30,25800,25800
2018-05-15,870.0,880.0,870.0,870.7,-1.06,229,199390,199390
2018-05-14,880.0,880.0,880.0,880.0,-0.05,19,16720,16720
2018-05-11,881.0,881.0,880.0,880.47,-1.36,215,189300,189300
2018-05-09,890.0,900.0,890.0,892.58,-0.82,271,241890,241890
2018-05-07,900.0,900.0,900.0,900.0,0.0,463,416700,416700
2018-05-04,900.0,900.0,900.0,900.0,0.0,323,290700,290700
2018-05-03,900.0,900.0,900.0,900.0,0.45,897,807300,807300
2018-05-02,900.0,908.0,890.0,895.93,1.81,631,565330,565330
2018-04-27,880.0,880.0,880.0,880.0,-2.8,250,220000,220000
2018-04-24,905.0,908.0,905.0,905.39,-0.42,380,344050,344050
2018-04-23,882.0,910.0,882.0,909.18,2.85,103,93646,93646
2018-04-19,884.0,884.0,884.0,884.0,0.0,11,9724,9724
2018-04-13,884.0,884.0,884.0,884.0,-9.93,500,442000,442000
2018-04-12,980.0,985.0,979.0,981.41,-0.5,6041,5928672,5928672
2018-04-11,985.0,991.0,984.0,986.38,-0.98,4909,4842142,4842142
2018-04-10,996.0,1000.0,990.0,996.19,-0.23,1398,1392674,1392674
2018-04-05,999.0,999.0,998.0,998.48,0.71,1639,1636511,1636511
2018-04-04,1000.0,1000.0,980.0,991.45,1.57,969,960714,16409514
2018-04-03,980.0,980.0,970.0,976.13,-0.95,920,898040,898040
2018-04-02,980.0,987.0,980.0,985.53,-0.35,2952,2909274,2909274
2018-03-30,989.0,989.0,989.0,989.0,1.96,247,244283,244283
2018-03-29,970.0,970.0,970.0,970.0,-2.81,198,192060,192060
2018-03-26,998.0,998.0,998.0,998.0,2.89,500,499000,499000
2018-03-23,970.0,970.0,970.0,970.0,-2.02,2,1940,1940
2018-03-22,990.0,990.0,990.0,990.0,-0.9,190,188100,188100
2018-03-21,999.0,999.0,999.0,999.0,-0.1,200,199800,199800
2018-03-20,1000.0,1000.0,1000.0,1000.0,0.0,10,10000,10000
2018-03-19,1000.0,1000.0,1000.0,1000.0,0.58,200,200000,200000
2018-03-16,1000.0,1000.0,980.0,994.25,-0.51,550,546839,546839
2018-03-15,1000.0,1000.0,999.0,999.3,-0.04,400,399722,399722
2018-03-14,999.0,1000.0,965.0,999.67,0.69,768,767745,767745
2018-03-13,1000.0,1000.0,980.0,992.85,2.36,2896,2875306,6026906
2018-03-12,980.0,980.0,955.0,970.0,1.56,750,727500,727500
2018-03-09,955.0,956.0,955.0,955.07,0.01,683,652315,652315
2018-03-08,955.0,955.0,955.0,955.0,-2.95,1981,1891855,1891855
2018-03-07,984.0,984.0,984.0,984.0,2.96,74,72816,1576816
2018-03-06,950.0,970.0,950.0,955.71,-4.35,438,418600,4218600
2018-03-05,1000.0,1000.0,999.0,999.22,-0.14,405,404685,404685
2018-03-02,999.0,1002.0,999.0,1000.6,-1.28,315,315190,315190
2018-03-01,1030.0,1049.0,999.0,1013.58,3.52,2541,2575501,2575501
2018-02-27,999.0,999.0,953.0,979.14,2.74,295,288846,288846
2018-02-26,953.0,953.0,953.0,953.0,0.0,60,57180,57180
2018-02-22,953.0,953.0,953.0,953.0,0.0,55,52415,52415
2018-02-21,953.0,953.0,953.0,953.0,0.63,62,59086,59086
2018-02-20,947.0,947.0,947.0,947.0,-2.97,120,113640,113640
2018-02-12,976.0,976.0,976.0,976.0,3.53,100,97600,97600
2018-02-09,978.0,978.0,928.0,942.7,4.63,247,232848,232848
2018-02-08,901.0,901.0,901.0,901.0,0.11,30,27030,27030
2018-02-07,900.0,900.0,900.0,900.0,-9.46,10,9000,9000
2018-02-06,994.0,994.0,994.0,994.0,4.63,60,59640,59640
2018-02-05,950.0,950.0,950.0,950.0,-4.52,2,1900,1900
2018-02-02,995.0,995.0,995.0,995.0,-0.47,36,35820,35820
2018-01-31,1000.0,1000.0,999.0,999.67,0.01,75,74975,74975
2018-01-30,1000.0,1000.0,999.0,999.55,-0.04,1126,1125489,4125489
2018-01-29,1000.0,1000.0,1000.0,1000.0,-0.92,173,173000,173000
2018-01-26,1000.0,1025.0,1000.0,1009.26,0.18,189,190750,190750
2018-01-25,1025.0,1025.0,1000.0,1007.42,0.89,1072,1079950,1079950
2018-01-24,1000.0,1000.0,995.0,998.57,2.55,1204,1202275,1202275
2018-01-23,978.0,978.0,950.0,973.78,2.5,1989,1936842,1936842
2018-01-22,950.0,950.0,950.0,950.0,-0.12,730,693500,693500
2018-01-18,950.0,952.0,950.0,951.17,1.04,600,570700,570700
2018-01-17,960.0,960.0,932.0,941.39,4.0,754,709805,709805
2018-01-16,906.0,906.0,880.0,905.18,2.82,475,429960,429960
2018-01-11,880.0,881.0,880.0,880.39,0.04,259,228020,228020
2018-01-10,880.0,880.0,880.0,880.0,5.52,85,74800,74800
2018-01-09,834.0,834.0,834.0,834.0,-5.24,143,119262,119262
2018-01-05,880.0,900.0,880.0,880.16,2.44,635,558900,558900
2018-01-04,860.0,860.0,858.0,859.16,2.28,797,684748,684748
2017-12-28,840.0,840.0,840.0,840.0,0.67,294,246960,246960
2017-12-27,840.0,840.0,825.0,834.45,1.76,1500,1251676,1251676
2017-12-26,820.0,820.0,820.0,820.0,-0.61,50,41000,41000
2017-12-25,825.0,825.0,825.0,825.0,1.85,551,454575,454575
2017-12-22,810.0,810.0,810.0,810.0,0.0,74,59940,59940
2017-12-21,810.0,810.0,810.0,810.0,-2.99,50,40500,40500
2017-12-19,835.0,835.0,835.0,835.0,-0.48,46,38410,38410
2017-12-18,839.0,839.0,839.0,839.0,1.25,510,427890,427890
2017-12-14,829.0,829.0,825.0,828.64,2.3,560,464040,464040
2017-12-13,810.0,810.0,810.0,810.0,1.23,50,40500,40500
2017-12-11,800.0,801.0,800.0,800.12,0.02,800,640099,640099
2017-12-07,800.0,800.0,800.0,800.0,-0.47,242,193600,193600
2017-12-06,810.0,810.0,801.0,803.76,-0.45,743,597191,597191
2017-12-05,805.0,820.0,805.0,807.41,0.93,498,402090,402090
2017-12-04,800.0,800.0,800.0,800.0,-0.03,450,360000,360000
2017-12-01,800.0,810.0,800.0,800.22,-1.87,807,645780,645780
2017-11-29,810.0,824.0,810.0,815.48,1.3,485,395510,395510
2017-11-28,805.0,805.0,805.0,805.0,1.9,650,523250,523250
2017-11-27,790.0,790.0,790.0,790.0,-2.47,1000,790000,790000
2017-11-23,810.0,810.0,810.0,810.0,0.78,95,76950,76950
2017-11-22,815.0,815.0,795.0,803.72,-1.5,235,188875,188875
2017-11-21,816.0,816.0,816.0,816.0,0.38,157,128112,128112
2017-11-20,810.0,824.0,810.0,812.95,-0.74,475,386150,386150
2017-11-16,819.0,819.0,819.0,819.0,-2.93,555,454545,454545
2017-11-15,845.0,845.0,840.0,843.76,-2.34,545,459850,459850
2017-11-10,864.0,864.0,864.0,864.0,2.89,35,30240,30240
2017-11-08,840.0,840.0,839.0,839.74,-0.03,271,227570,227570
2017-11-06,840.0,840.0,840.0,840.0,2.82,215,180600,180600
2017-11-03,817.0,817.0,817.0,817.0,2.88,616,503272,503272
2017-11-02,803.0,803.0,780.0,794.14,1.81,2649,2103687,2103687
2017-11-01,780.0,780.0,780.0,780.0,8.92,720,561600,26292585
2017-10-31,711.0,740.0,711.0,716.13,-1.22,2343,1677898,1677898
2017-10-30,725.0,725.0,725.0,725.0,-4.66,50,36250,36250
2017-10-27,739.0,768.0,723.0,760.45,-2.63,1737,1320895,1320895
2017-10-26,780.0,787.0,780.0,781.01,-3.71,4557,3559074,3559074
2017-10-25,810.0,820.0,810.0,811.11,-2.04,450,365000,365000
2017-10-24,828.0,828.0,828.0,828.0,0.0,100,82800,82800
2017-10-20,828.0,828.0,828.0,828.0,0.12,228,188784,188784
2017-10-19,827.0,827.0,827.0,827.0,0.0,45,37215,37215
2017-10-18,827.0,827.0,827.0,827.0,0.07,35,28945,28945
2017-10-17,828.0,828.0,820.0,826.42,0.4,152,125616,125616
2017-10-16,825.0,825.0,810.0,823.13,2.28,562,462600,462600
2017-10-12,810.0,810.0,803.0,804.77,0.22,613,493324,493324
2017-10-10,803.0,803.0,803.0,803.0,1.1,725,582175,582175
2017-10-06,803.0,803.0,793.0,794.27,1.83,458,363774,363774
2017-10-05,780.0,780.0,780.0,780.0,1.29,1257,980460,980460
2017-10-04,785.0,785.0,742.0,770.06,6.95,310,238720,238720
2017-10-02,720.0,720.0,720.0,720.0,-4.26,36058,25961760,25961760
2017-09-27,752.0,752.0,752.0,752.0,-2.97,40,30080,30080
2017-09-25,775.0,775.0,775.0,775.0,-0.13,50,38750,38750
2017-09-22,776.0,776.0,776.0,776.0,-3.0,5,3880,3880
2017-09-15,800.0,800.0,800.0,800.0,-1.93,115,92000,92000
2017-09-13,815.0,818.0,815.0,815.78,-0.25,600,489470,489470
2017-09-12,819.0,819.0,817.0,817.83,-0.27,858,701702,701702
2017-09-11,819.0,830.0,817.0,820.05,-1.2,2758,2261702,2261702
2017-09-07,830.0,830.0,830.0,830.0,0.11,587,487210,487210
2017-09-06,830.0,830.0,825.0,829.09,0.2,828,686490,686490
2017-08-31,839.0,839.0,825.0,827.47,-1.84,170,140670,140670
2017-08-22,843.0,843.0,843.0,843.0,-0.12,481,405483,405483
2017-08-21,844.0,844.0,844.0,844.0,0.0,50,42200,42200
2017-08-18,844.0,845.0,844.0,844.04,2.72,1867,1575818,1575818
2017-08-17,821.0,822.0,821.0,821.71,-2.5,141,115861,115861
2017-08-15,844.0,844.0,840.0,842.77,-0.15,326,274744,274744
2017-08-10,844.0,844.0,844.0,844.0,0.0,300,253200,253200
2017-08-08,844.0,844.0,844.0,844.0,2.93,970,818680,818680
2017-08-03,820.0,820.0,820.0,820.0,-2.96,40,32800,32800
2017-08-01,845.0,845.0,845.0,845.0,0.0,10,8450,8450
2017-07-31,845.0,845.0,845.0,845.0,0.54,150,126750,126750
2017-07-26,849.0,849.0,819.0,840.48,1.89,763,641286,641286
2017-07-25,825.0,825.0,824.0,824.91,0.24,1155,952775,952775
2017-07-24,823.0,823.0,810.0,822.96,2.9,910,748891,748891
2017-07-21,800.0,800.0,799.0,799.8,0.02,2235,1787542,1787542
2017-07-20,799.0,800.0,799.0,799.65,-0.04,1653,1321819,1321819
2017-07-19,800.0,800.0,800.0,800.0,0.0,152,121600,121600
2017-07-18,800.0,800.0,800.0,800.0,0.0,108,86400,86400
2017-07-17,800.0,800.0,800.0,800.0,0.69,20,16000,16000
2017-07-13,795.0,795.0,794.0,794.54,2.92,216,171620,171620
2017-07-12,772.0,772.0,772.0,772.0,2.93,100,77200,77200
2017-07-11,750.0,750.0,750.0,750.0,0.0,132,99000,99000
2017-07-10,750.0,750.0,750.0,750.0,2.95,347,260250,260250
2017-06-28,722.0,736.0,722.0,728.48,-0.89,195,142054,142054
2017-06-07,735.0,735.0,735.0,735.0,2.94,15,11025,11025
2017-06-06,714.0,714.0,714.0,714.0,0.71,50,35700,35700
2017-06-01,709.0,709.0,709.0,709.0,0.19,120,85080,85080
2017-05-29,709.0,709.0,700.0,707.69,-3.06,686,485474,485474
2017-05-26,730.0,730.0,730.0,730.0,-9.88,300,219000,219000
2017-05-19,810.0,810.0,810.0,810.0,0.87,40,32400,32400
2017-04-11,803.0,803.0,803.0,803.0,0.0,2339,1878217,1878217
2017-04-06,803.0,803.0,803.0,803.0,0.0,139,111617,111617
2017-04-04,803.0,803.0,803.0,803.0,2.95,812,652036,652036
2017-04-03,780.0,780.0,780.0,780.0,2.9,250,195000,195000
2017-03-28,758.0,758.0,758.0,758.0,-2.94,5,3790,3790
2017-03-17,781.0,781.0,781.0,781.0,-4.17,99,77319,77319
2017-03-15,815.0,815.0,815.0,815.0,-1.45,147,119805,119805
2017-03-07,827.0,827.0,827.0,827.0,-2.93,100,82700,82700
2017-03-03,852.0,852.0,852.0,852.0,0.0,202,172104,172104
2017-03-01,852.0,852.0,852.0,852.0,9.94,55,46860,46860
2017-02-28,775.0,775.0,775.0,775.0,8.39,171,132525,132525
2017-02-22,715.0,715.0,715.0,715.0,1.42,7,5005,5005
2017-02-16,705.0,706.0,705.0,705.01,0.72,1145,807235,807235
2017-02-14,700.0,700.0,700.0,700.0,-1.96,50,35000,35000
2017-02-10,714.0,714.0,714.0,714.0,2.26,489,349146,349146
2017-02-02,698.0,699.0,698.0,698.23,-2.62,220,153610,153610
2017-01-26,717.0,717.0,717.0,717.0,-0.32,250,179250,179250
2017-01-18,718.0,720.0,718.0,719.31,-0.23,1031,741606,741606
2017-01-17,721.0,721.0,721.0,721.0,3.0,20,14420,14420
2017-01-12,700.0,700.0,700.0,700.0,-2.2,162,113400,113400
2017-01-04,719.0,719.0,700.0,715.77,2.4,200,143154,143154
2016-12-21,699.0,699.0,698.0,698.97,0.0,1526,1066624,1066624
2016-12-16,699.0,699.0,699.0,699.0,6.56,55,38445,38445
2016-12-07,656.0,656.0,655.0,655.97,-6.16,330,216470,216470
2016-12-01,699.0,699.0,699.0,699.0,-0.14,170,118830,118830
2016-11-29,700.0,700.0,700.0,700.0,0.0,792,554400,554400
2016-11-28,700.0,700.0,700.0,700.0,4.48,220,154000,154000
2016-11-25,670.0,670.0,670.0,670.0,-8.96,10,6700,6700
2016-11-18,730.0,738.0,730.0,735.93,2.21,270,198700,198700
2016-11-17,720.0,720.0,720.0,720.0,0.41,100,72000,72000
2016-11-15,735.0,735.0,716.0,717.03,0.14,556,398666,398666
2016-11-14,716.0,716.0,716.0,716.0,9.98,50,35800,35800
2016-11-04,651.0,651.0,651.0,651.0,0.0,133,86583,86583
2016-11-03,651.0,651.0,651.0,651.0,2.89,40,26040,26040
2016-11-02,631.0,650.0,631.0,632.73,4.34,2200,1392000,1392000
2016-10-26,610.0,610.0,601.0,606.4,-0.59,500,303200,303200
2016-10-20,610.0,610.0,610.0,610.0,0.0,5,3050,3050
2016-10-17,610.0,610.0,610.0,610.0,1.67,2000,1220000,1220000
2016-10-06,600.0,600.0,600.0,600.0,0.0,132,79200,79200
2016-10-05,600.0,600.0,600.0,600.0,-0.69,30,18000,18000
2016-10-04,600.0,610.0,600.0,604.19,-0.98,160,96670,96670
2016-09-27,610.0,611.0,610.0,610.18,0.86,2500,1525450,1525450
2016-09-07,605.0,605.0,605.0,605.0,0.0,257,155485,155485
2016-09-05,605.0,605.0,605.0,605.0,0.0,2000,1210000,1210000
2016-09-01,605.0,605.0,605.0,605.0,-2.1,5,3025,3025
2016-08-30,618.0,618.0,618.0,618.0,3.0,30,18540,18540
2016-08-26,600.0,600.0,600.0,600.0,0.0,2345,1407000,1407000
2016-08-23,600.0,600.0,600.0,600.0,0.0,1300,780000,780000
2016-08-18,600.0,600.0,600.0,600.0,0.0,1745,1047000,1047000
2016-08-08,600.0,600.0,600.0,600.0,0.0,200,120000,120000
2016-08-05,600.0,600.0,600.0,600.0,0.0,100,60000,60000
2016-07-25,600.0,600.0,600.0,600.0,0.0,310,186000,186000
2016-07-20,600.0,600.0,600.0,600.0,0.0,190,114000,114000
2016-07-19,600.0,600.0,600.0,600.0,0.0,200,120000,120000
2016-07-15,600.0,600.0,600.0,600.0,0.06,100,60000,60000
2016-05-27,600.0,600.0,599.0,599.64,-0.06,1103,661400,661400
2016-04-25,600.0,600.0,600.0,600.0,0.84,214,128400,128400
2016-04-20,595.0,595.0,595.0,595.0,0.0,407,242165,242165
2016-04-19,595.0,595.0,595.0,595.0,0.85,300,178500,178500
2016-04-18,590.0,590.0,590.0,590.0,0.0,100,59000,59000
2016-04-15,590.0,590.0,590.0,590.0,1.37,100,59000,59000
2016-04-12,582.0,582.0,582.0,582.0,0.0,205,119310,119310
2016-04-07,582.0,582.0,582.0,582.0,0.0,300,174600,174600
