record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2019-02-05,815.0,815.0,815.0,815.0,-0.53,365,297475,297475
2019-02-04,815.0,820.0,815.0,819.38,-0.59,240,196650,196650
2019-01-31,812.0,829.0,812.0,824.23,0.52,139,114568,114568
2019-01-30,820.0,820.0,820.0,820.0,0.0,80,65600,65600
2019-01-29,820.0,820.0,820.0,820.0,-1.2,400,328000,328000
2019-01-28,830.0,830.0,830.0,830.0,0.82,1206,1000980,1000980
2019-01-25,830.0,830.0,820.0,823.25,-0.81,5186,4269380,4269380
2019-01-24,830.0,830.0,830.0,830.0,0.0,9,7470,7470
2019-01-23,830.0,830.0,830.0,830.0,0.67,172,142760,142760
2019-01-22,825.0,825.0,824.0,824.5,0.01,265,218492,218492
2019-01-21,829.0,829.0,820.0,824.4,-0.07,1159,955480,955480
2019-01-18,825.0,825.0,825.0,825.0,-1.05,100,82500,82500
2019-01-17,830.0,835.0,830.0,833.75,-0.19,400,333500,333500
2019-01-16,831.0,840.0,831.0,835.34,0.55,56,46779,46779
2019-01-15,831.0,831.0,830.0,830.76,0.09,2185,1815210,1815210
2019-01-14,830.0,830.0,830.0,830.0,1.28,4068,3376440,3376440
2019-01-11,820.0,820.0,815.0,819.48,1.17,2230,1827450,1827450
2019-01-10,810.0,810.0,810.0,810.0,-0.6,390,315900,315900
2019-01-09,815.0,815.0,814.0,814.9,0.7,973,792902,792902
2019-01-08,810.0,810.0,791.0,809.23,-0.03,1320,1068180,1068180
2019-01-04,810.0,810.0,800.0,809.45,1.18,1475,1193940,1193940
2019-01-03,800.0,800.0,800.0,800.0,-0.06,200,160000,160000
2018-12-28,800.0,810.0,800.0,800.48,1.74,525,420250,420250
2018-12-27,785.0,799.0,780.0,786.82,2.57,1385,1089750,1089750
2018-12-26,766.0,790.0,753.0,767.13,-0.41,629,482522,482522
2018-12-25,770.0,771.0,770.0,770.27,-1.11,1946,1498948,1498948
2018-12-24,770.0,790.0,770.0,778.92,-1.42,205,159678,159678
2018-12-20,800.0,800.0,790.0,790.17,-1.47,240,189640,189640
2018-12-19,800.0,814.0,790.0,801.95,0.24,399,319978,319978
2018-12-18,800.0,800.0,800.0,800.0,0.72,250,200000,200000
2018-12-17,790.0,800.0,790.0,794.29,-0.73,35,27800,27800
2018-12-14,800.0,801.0,800.0,800.16,-2.3,624,499300,499300
2018-12-13,819.0,819.0,819.0,819.0,1.13,15,12285,12285
2018-12-12,810.0,810.0,802.0,809.83,-0.13,480,388720,388720
2018-12-10,810.0,824.0,810.0,810.87,1.36,161,130550,130550
2018-12-07,800.0,800.0,800.0,800.0,-0.21,1512,1209600,1209600
2018-12-06,800.0,810.0,800.0,801.65,-2.24,370,296610,296610
2018-12-05,820.0,820.0,820.0,820.0,1.23,3530,2894600,4692860
2018-12-04,810.0,810.0,810.0,810.0,-0.05,77,62370,62370
2018-12-03,820.0,820.0,810.0,810.41,0.25,485,393050,393050
2018-11-30,805.0,811.0,805.0,808.36,-1.63,508,410647,410647
2018-11-28,820.0,825.0,820.0,821.78,-0.04,311,255575,255575
2018-11-27,825.0,825.0,820.0,822.11,0.25,705,579585,579585
2018-11-26,821.0,821.0,820.0,820.05,0.23,1805,1480185,1480185
2018-11-23,820.0,820.0,815.0,818.17,0.96,197,161180,161180
2018-11-21,807.0,825.0,807.0,810.41,-0.11,440,356580,356580
2018-11-20,806.0,815.0,806.0,811.27,-1.6,320,259605,259605
2018-11-19,825.0,825.0,814.0,824.44,-0.12,832,685938,685938
2018-11-16,825.0,826.0,825.0,825.39,-2.89,515,425075,425075
2018-11-14,850.0,850.0,849.0,849.96,0.11,1125,956200,956200
2018-11-13,849.0,849.0,849.0,849.0,-0.12,430,365070,365070
2018-11-12,850.0,850.0,850.0,850.0,0.0,90,76500,76500
2018-11-09,850.0,850.0,850.0,850.0,-1.16,377,320450,320450
2018-11-08,860.0,860.0,860.0,860.0,0.04,227,195220,195220
2018-11-06,860.0,860.0,850.0,859.63,0.1,296,254450,254450
2018-11-05,860.0,860.0,854.0,858.76,1.02,1072,920588,920588
2018-11-02,850.0,865.0,850.0,850.11,0.06,10610,9019655,9019655
2018-11-01,850.0,850.0,849.0,849.63,1.15,1172,995770,995770
2018-10-31,840.0,840.0,840.0,840.0,-0.01,490,411600,411600
2018-10-30,840.0,850.0,839.0,840.1,0.11,6957,5844595,5844595
2018-10-29,840.0,840.0,826.0,839.17,-0.7,3720,3121720,3121720
2018-10-25,840.0,850.0,840.0,845.07,-2.47,1080,912680,912680
2018-10-24,858.0,880.0,857.0,866.5,-1.81,3902,3381080,3381080
2018-10-22,880.0,899.0,866.0,882.5,6.37,5990,5286204,5286204
2018-10-19,830.0,830.0,828.0,829.62,1.98,1587,1316610,1316610
2018-10-18,829.0,829.0,810.0,813.53,1.69,2166,1762110,1762110
2018-10-17,800.0,800.0,800.0,800.0,0.4,641,512800,512800
2018-10-16,800.0,800.0,791.0,796.82,0.74,283,225500,225500
2018-10-15,791.0,791.0,791.0,791.0,-1.12,298,235718,235718
2018-10-12,800.0,800.0,800.0,800.0,-1.36,520,416000,416000
2018-10-10,810.0,830.0,810.0,811.05,0.13,2095,1699150,1699150
2018-10-09,810.0,810.0,810.0,810.0,4.37,70,56700,56700
2018-10-08,769.0,782.0,765.0,776.07,-0.93,1190,923520,923520
2018-10-05,780.0,790.0,780.0,783.36,-2.39,226,177040,177040
2018-10-04,792.0,812.0,792.0,802.51,-1.22,1122,900419,2405219
2018-10-03,811.0,825.0,810.0,812.46,-2.06,1690,1373062,1373062
2018-10-02,825.0,845.0,825.0,829.59,-0.19,1834,1521470,1521470
2018-10-01,830.0,839.0,821.0,831.2,-3.86,3225,2680625,2680625
2018-09-28,869.0,875.0,850.0,864.59,1.96,4692,4056640,4056640
2018-09-27,850.0,850.0,825.0,847.96,2.45,5981,5071632,5071632
2018-09-26,830.0,830.0,822.0,827.67,0.69,1138,941886,941886
2018-09-25,822.0,822.0,822.0,822.0,0.24,80,65760,65760
2018-09-24,820.0,820.0,820.0,820.0,0.0,42,34440,34440
2018-09-21,820.0,820.0,820.0,820.0,0.0,70,57400,57400
2018-09-20,820.0,820.0,820.0,820.0,-0.04,1042,854440,854440
2018-09-19,820.0,825.0,820.0,820.31,-0.18,2020,1657025,1657025
2018-09-18,825.0,825.0,820.0,821.8,0.26,1671,1373220,1373220
2018-09-17,820.0,820.0,815.0,819.68,0.34,2149,1761490,1761490
2018-09-14,820.0,820.0,815.0,816.89,0.3,1457,1190212,1190212
2018-09-13,815.0,818.0,810.0,814.41,-0.06,1511,1230575,1230575
2018-09-12,815.0,815.0,814.0,814.86,0.02,1695,1381196,1381196
2018-09-11,812.0,820.0,810.0,814.7,-0.44,1280,1042810,1042810
2018-09-10,820.0,820.0,805.0,818.3,2.29,1280,1047422,1047422
2018-09-07,800.0,800.0,800.0,800.0,-1.79,225,180000,180000
2018-09-04,810.0,819.0,810.0,814.57,1.5,548,446384,446384
2018-09-03,800.0,820.0,800.0,802.52,-0.92,1434,1150820,1150820
2018-08-30,810.0,810.0,810.0,810.0,-0.94,80,64800,64800
2018-08-29,820.0,829.0,810.0,817.65,-0.66,1531,1251820,1251820
2018-08-27,830.0,830.0,810.0,823.05,2.93,1074,883960,883960
2018-08-24,800.0,800.0,799.0,799.65,0.04,138,110352,110352
2018-08-23,800.0,800.0,795.0,799.32,-0.17,608,485985,485985
2018-08-22,800.0,802.0,800.0,800.67,0.08,298,238600,238600
2018-08-21,800.0,800.0,800.0,800.0,-1.23,241,192800,192800
2018-08-20,810.0,810.0,810.0,810.0,2.03,20,16200,16200
2018-08-17,782.0,800.0,782.0,793.88,-1.36,103,81770,81770
2018-08-16,800.0,825.0,800.0,804.85,-1.93,1030,829000,829000
2018-08-15,801.0,824.0,801.0,820.66,1.16,1583,1299103,1299103
2018-08-14,823.0,823.0,800.0,811.28,1.48,1564,1268838,1268838
2018-08-13,800.0,800.0,794.0,799.46,0.68,3163,2528694,2528694
2018-08-08,792.0,800.0,792.0,794.03,-0.81,380,301730,301730
2018-08-07,800.0,813.0,799.0,800.51,-0.87,2200,1761130,1761130
2018-08-06,805.0,814.0,801.0,807.52,-2.1,895,722730,722730
2018-08-01,824.0,826.0,821.0,824.87,-0.57,465,383565,383565
2018-07-31,828.0,831.0,828.0,829.57,0.34,3100,2571652,2571652
2018-07-30,821.0,830.0,821.0,826.78,-1.15,429,354690,354690
2018-07-27,840.0,840.0,831.0,836.43,-0.54,1012,846471,846471
2018-07-26,841.0,841.0,841.0,841.0,-0.11,200,168200,168200
2018-07-25,844.0,844.0,841.0,841.92,0.07,544,458004,458004
2018-07-23,846.0,846.0,830.0,841.29,1.23,850,715100,715100
2018-07-20,833.0,833.0,830.0,831.09,2.69,1415,1175995,1175995
2018-07-19,820.0,820.0,802.0,809.3,0.53,403,326146,326146
2018-07-18,805.0,805.0,805.0,805.0,-1.97,250,201250,201250
2018-07-17,818.0,825.0,818.0,821.15,-1.07,1629,1337660,1337660
2018-07-16,830.0,830.0,830.0,830.0,-2.35,760,630800,630800
2018-07-12,850.0,850.0,850.0,850.0,-1.0,50,42500,42500
2018-07-11,851.0,860.0,851.0,858.6,-0.11,1029,883500,883500
2018-07-10,860.0,860.0,859.0,859.53,1.52,428,367880,367880
2018-07-09,850.0,850.0,840.0,846.63,0.93,442,374211,374211
2018-07-06,836.0,840.0,836.0,838.82,-1.32,284,238224,238224
2018-07-05,850.0,850.0,850.0,850.0,-2.82,300,255000,255000
2018-07-04,880.0,899.0,858.0,874.65,-1.11,1783,1559497,1559497
2018-07-03,884.0,900.0,865.0,884.45,1.2,7171,6342356,10944756
2018-07-02,862.0,886.0,840.0,873.94,5.21,6839,5976889,10226889
2018-06-29,830.0,840.0,821.0,830.7,1.19,17505,14541418,14541418
2018-06-28,830.0,830.0,800.0,820.93,-2.34,3055,2507936,2507936
2018-06-27,829.0,850.0,829.0,840.64,-1.57,1500,1260962,1260962
2018-06-26,850.0,855.0,835.0,854.09,-0.45,3572,3050808,3050808
2018-06-25,851.0,873.0,850.0,857.92,1.16,2646,2270068,2270068
2018-06-22,855.0,865.0,830.0,848.09,2.11,4655,3947878,4961020
2018-06-21,835.0,835.0,830.0,830.54,0.06,1400,1162750,1162750
2018-06-20,845.0,845.0,829.0,830.05,1.13,1628,1351321,1351321
2018-06-19,820.0,825.0,816.0,820.77,1.32,2092,1717047,1717047
2018-06-18,810.0,811.0,810.0,810.1,-0.91,2060,1668800,1668800
2018-06-14,815.0,820.0,815.0,817.5,-1.46,400,327000,327000
2018-06-13,830.0,830.0,829.0,829.62,1.42,856,710154,710154
2018-06-12,820.0,829.0,815.0,817.99,0.26,952,778725,778725
2018-06-11,815.0,820.0,815.0,815.84,-1.66,565,460950,460950
2018-06-08,824.0,830.0,824.0,829.58,-0.33,2627,2179318,2179318
2018-06-07,829.0,839.0,820.0,832.32,3.99,792,659201,659201
2018-06-06,825.0,825.0,790.0,800.37,1.31,10398,8322239,8322239
2018-06-05,790.0,790.0,790.0,790.0,2.02,180,142200,142200
2018-06-04,790.0,790.0,770.0,774.36,1.52,9526,7376524,7376524
2018-06-01,770.0,770.0,750.0,762.76,1.72,1850,1411100,1411100
2018-05-31,750.0,750.0,749.0,749.86,0.28,800,599887,599887
2018-05-30,749.0,749.0,740.0,747.79,-0.05,435,325290,325290
2018-05-29,745.0,749.0,745.0,748.17,0.13,654,489306,489306
2018-05-28,750.0,750.0,744.0,747.18,-0.2,220,164380,164380
2018-05-23,750.0,750.0,745.0,748.68,4.56,4020,3009700,3009700
2018-05-22,716.0,716.0,716.0,716.0,-1.35,60,42960,42960
2018-05-21,725.0,730.0,725.0,725.79,-2.33,380,275800,275800
2018-05-18,735.0,762.0,735.0,743.11,-1.78,428,318050,318050
2018-05-17,762.0,762.0,707.0,756.55,-3.65,548,414590,414590
2018-05-14,785.0,786.0,785.0,785.19,-0.1,265,208075,208075
2018-05-11,786.0,786.0,786.0,786.0,-1.75,50,39300,39300
2018-05-10,800.0,800.0,799.0,799.99,-0.02,690,551990,551990
2018-05-08,800.0,801.0,800.0,800.12,-1.46,430,344050,344050
2018-05-07,818.0,818.0,800.0,812.0,-0.98,60,48720,48720
2018-05-03,820.0,820.0,820.0,820.0,3.36,2190,1795800,1795800
2018-05-02,820.0,820.0,774.0,793.36,3.91,5004,3969956,3969956
2018-04-30,770.0,770.0,757.0,763.5,0.77,20,15270,15270
2018-04-27,760.0,760.0,750.0,757.65,2.92,3361,2546455,2546455
2018-04-26,755.0,755.0,731.0,736.15,0.68,9160,6743130,6743130
2018-04-25,731.0,732.0,731.0,731.2,-3.27,250,182800,182800
2018-04-23,758.0,760.0,731.0,755.89,0.88,791,597910,597910
2018-04-20,750.0,750.0,730.0,749.26,2.64,1005,753008,753008
2018-04-19,730.0,730.0,730.0,730.0,0.14,89,64970,64970
2018-04-18,730.0,734.0,713.0,728.97,2.24,4092,2982932,2982932
2018-04-17,713.0,713.0,713.0,713.0,2.93,10,7130,7130
2018-04-16,700.0,701.0,689.0,692.68,0.11,3077,2131370,2131370
2018-04-13,690.0,699.0,690.0,691.95,-2.15,4150,2871600,2871600
2018-04-11,700.0,713.0,700.0,707.13,-2.95,545,385385,385385
2018-04-10,728.0,731.0,728.0,728.63,-0.85,1900,1384400,1384400
2018-04-05,731.0,748.0,731.0,734.91,-2.36,470,345410,345410
2018-04-04,750.0,756.0,750.0,752.68,1.71,1030,775260,775260
2018-04-03,740.0,740.0,740.0,740.0,-1.07,100,74000,74000
2018-04-02,735.0,752.0,735.0,747.98,-0.51,214,160067,160067
2018-03-30,757.0,757.0,750.0,751.81,-0.33,323,242835,242835
2018-03-29,750.0,767.0,750.0,754.31,-1.53,535,403555,403555
2018-03-28,766.0,766.0,766.0,766.0,-1.33,20,15320,15320
2018-03-27,775.0,780.0,774.0,776.34,-0.47,440,341590,341590
2018-03-26,780.0,780.0,780.0,780.0,-0.02,150,117000,117000
2018-03-22,780.0,782.0,780.0,780.19,-0.1,1335,1041548,1041548
2018-03-21,781.0,781.0,781.0,781.0,-0.08,340,265540,265540
2018-03-20,781.0,789.0,780.0,781.65,0.08,1002,783212,783212
2018-03-19,781.0,781.0,781.0,781.0,-0.78,60,46860,46860
2018-03-16,799.0,799.0,780.0,787.11,-0.9,1018,801279,2314579
2018-03-14,790.0,805.0,781.0,794.27,0.82,1005,798246,798246
2018-03-13,782.0,790.0,782.0,787.78,-0.28,338,266268,266268
2018-03-12,790.0,790.0,790.0,790.0,0.0,128,101120,101120
2018-03-09,790.0,790.0,790.0,790.0,-0.03,320,252800,252800
2018-03-08,790.0,791.0,790.0,790.26,0.03,1371,1083440,1083440
2018-03-07,790.0,790.0,790.0,790.0,-1.19,389,307310,307310
2018-03-06,790.0,800.0,790.0,799.51,-0.33,814,650800,650800
2018-03-05,800.0,810.0,800.0,802.14,2.58,370,296790,296790
2018-03-02,782.0,782.0,782.0,782.0,-2.83,35,27370,27370
2018-03-01,800.0,807.0,800.0,804.81,-0.27,900,724327,724327
2018-02-28,807.0,807.0,807.0,807.0,0.0,200,161400,161400
2018-02-27,807.0,807.0,807.0,807.0,-0.37,500,403500,403500
2018-02-26,810.0,810.0,810.0,810.0,-0.98,500,405000,405000
2018-02-23,818.0,818.0,818.0,818.0,0.99,50,40900,40900
2018-02-22,810.0,810.0,810.0,810.0,0.03,600,486000,486000
2018-02-21,810.0,810.0,806.0,809.72,-0.03,323,261538,261538
2018-02-20,810.0,810.0,810.0,810.0,-0.06,20,16200,16200
2018-02-19,810.0,811.0,810.0,810.5,-1.16,200,162100,162100
2018-02-16,820.0,820.0,820.0,820.0,0.49,580,475600,475600
2018-02-15,820.0,820.0,815.0,816.03,0.24,258,210535,210535
2018-02-14,817.0,817.0,810.0,814.04,-0.33,1154,939403,939403
2018-02-13,815.0,820.0,814.0,816.76,-0.4,2171,1773194,1773194
2018-02-12,820.0,820.0,820.0,820.0,0.0,30,24600,24600
2018-02-09,820.0,820.0,820.0,820.0,-0.11,500,410000,410000
2018-02-08,820.0,821.0,820.0,820.87,0.04,518,425210,425210
2018-02-07,820.0,821.0,820.0,820.51,-1.02,877,719587,719587
2018-02-06,822.0,845.0,822.0,829.0,-2.06,740,613460,613460
2018-02-05,845.0,850.0,843.0,846.44,-2.53,259,219227,219227
2018-02-02,868.0,869.0,867.0,868.41,0.39,295,256180,256180
2018-02-01,865.0,865.0,865.0,865.0,0.85,315,272475,272475
2018-01-31,852.0,870.0,850.0,857.74,-1.31,814,698200,698200
2018-01-30,865.0,870.0,865.0,869.14,0.02,581,504970,504970
2018-01-29,870.0,870.0,840.0,868.97,2.86,329,285890,285890
2018-01-26,850.0,850.0,831.0,844.8,1.78,958,809315,809315
2018-01-25,830.0,830.0,830.0,830.0,0.0,3558,2953140,2953140
2018-01-24,830.0,830.0,830.0,830.0,0.0,1116,926280,926280
2018-01-23,830.0,830.0,830.0,830.0,0.0,420,348600,348600
2018-01-22,830.0,830.0,830.0,830.0,0.73,220,182600,182600
2018-01-18,820.0,830.0,820.0,824.02,0.32,758,624610,624610
2018-01-17,840.0,840.0,811.0,821.42,2.35,1445,1186952,1186952
2018-01-16,810.0,810.0,800.0,802.59,0.37,263,211080,211080
2018-01-15,796.0,800.0,796.0,799.64,0.33,1985,1587292,1587292
2018-01-12,797.0,797.0,797.0,797.0,0.47,50,39850,39850
2018-01-11,798.0,798.0,780.0,793.25,2.37,282,223696,223696
2018-01-10,772.0,780.0,772.0,774.86,-1.92,28,21696,21696
2018-01-05,790.0,790.0,790.0,790.0,0.0,400,316000,316000
2018-01-04,790.0,790.0,790.0,790.0,1.94,177,139830,139830
2018-01-03,775.0,775.0,775.0,775.0,-1.71,48,37200,37200
2018-01-02,790.0,790.0,780.0,788.52,2.17,1233,972240,972240
2017-12-28,775.0,775.0,767.0,771.8,2.59,674,520194,520194
2017-12-27,752.0,757.0,752.0,752.31,-1.4,780,586805,586805
2017-12-25,757.0,770.0,757.0,763.0,-0.26,70,53410,53410
2017-12-22,765.0,765.0,765.0,765.0,1.06,105,80325,80325
2017-12-21,757.0,757.0,757.0,757.0,-0.39,1,757,757
2017-12-20,760.0,760.0,760.0,760.0,0.0,232,176320,176320
2017-12-19,760.0,760.0,760.0,760.0,-0.89,18,13680,13680
2017-12-18,760.0,774.0,760.0,766.8,0.58,633,485385,485385
2017-12-15,760.0,775.0,751.0,762.38,0.86,360,274458,274458
2017-12-14,759.0,759.0,750.0,755.88,-0.41,288,217692,217692
2017-12-13,759.0,759.0,759.0,759.0,-2.89,11,8349,8349
2017-12-05,781.0,786.0,781.0,781.59,-2.18,170,132870,132870
2017-11-30,799.0,799.0,799.0,799.0,-0.12,20,15980,15980
2017-11-29,800.0,800.0,800.0,800.0,0.32,776,620800,620800
2017-11-28,792.0,800.0,780.0,797.43,1.75,303,241620,241620
2017-11-27,781.0,800.0,781.0,783.71,0.48,28,21944,21944
2017-11-24,780.0,780.0,780.0,780.0,-0.44,40,31200,31200
2017-11-23,780.0,787.0,780.0,783.48,-3.09,544,426213,426213
2017-11-22,785.0,818.0,785.0,808.46,0.93,195,157650,157650
2017-11-21,801.0,801.0,801.0,801.0,-2.95,100,80100,80100
2017-11-20,822.0,830.0,821.0,825.36,-0.67,1505,1242166,1242166
2017-11-16,830.0,831.0,830.0,830.89,0.11,437,363097,363097
2017-11-15,830.0,830.0,830.0,830.0,-1.15,469,389270,389270
2017-11-14,839.0,840.0,839.0,839.67,1.13,45,37785,37785
2017-11-13,830.0,835.0,830.0,830.31,-0.46,540,448370,448370
2017-11-10,834.0,835.0,834.0,834.12,-0.74,80,66730,66730
2017-11-09,845.0,845.0,840.0,840.36,0.04,249,209250,209250
2017-11-08,840.0,840.0,840.0,840.0,0.6,232,194880,194880
2017-11-07,835.0,835.0,835.0,835.0,-0.12,160,133600,133600
2017-11-06,835.0,849.0,835.0,836.0,0.0,325,271700,271700
2017-11-03,836.0,836.0,836.0,836.0,-0.92,180,150480,150480
2017-11-02,850.0,850.0,840.0,843.75,1.41,400,337500,337500
2017-11-01,840.0,840.0,830.0,832.0,0.85,125,104000,104000
2017-10-31,820.0,830.0,820.0,825.0,-0.25,300,247500,247500
2017-10-30,830.0,830.0,821.0,827.09,-0.26,443,366403,366403
2017-10-27,825.0,832.0,825.0,829.22,-0.42,450,373150,373150
2017-10-26,830.0,840.0,830.0,832.72,-0.24,1063,885180,885180
2017-10-25,833.0,835.0,833.0,834.73,-0.04,445,371455,371455
2017-10-24,835.0,836.0,835.0,835.05,0.44,1423,1188275,1188275
2017-10-19,830.0,832.0,830.0,831.36,-2.6,134,111402,111402
2017-10-18,850.0,855.0,850.0,853.57,-0.23,140,119500,119500
2017-10-17,855.0,856.0,855.0,855.55,-0.33,100,85555,85555
2017-10-16,859.0,859.0,858.0,858.35,2.9,200,171670,171670
2017-10-13,835.0,835.0,832.0,834.14,0.05,313,261085,261085
2017-10-10,832.0,835.0,832.0,833.75,-2.23,60,50025,50025
2017-10-09,853.0,854.0,850.0,852.79,2.75,116,98924,98924
2017-10-06,830.0,830.0,830.0,830.0,0.0,975,809250,809250
2017-10-05,830.0,830.0,830.0,830.0,0.45,45,37350,37350
2017-10-04,825.0,828.0,825.0,826.32,0.13,1129,932914,932914
2017-10-03,825.0,826.0,825.0,825.23,-2.91,1295,1068675,1068675
2017-10-02,850.0,850.0,850.0,850.0,0.0,280,238000,238000
2017-09-29,850.0,850.0,850.0,850.0,-1.16,910,773500,773500
2017-09-28,860.0,860.0,860.0,860.0,-0.56,66,56760,56760
2017-09-27,856.0,878.0,851.0,864.84,-0.5,990,856190,856190
2017-09-25,865.0,870.0,865.0,869.2,-0.09,268,232945,232945
2017-09-22,870.0,870.0,870.0,870.0,-0.99,175,152250,152250
2017-09-20,890.0,890.0,870.0,878.7,-0.15,1909,1677430,1677430
2017-09-19,880.0,880.0,880.0,880.0,0.0,250,220000,220000
2017-09-18,880.0,880.0,880.0,880.0,-1.06,50,44000,44000
2017-09-15,890.0,890.0,888.0,889.39,0.3,734,652813,652813
2017-09-14,880.0,890.0,880.0,886.73,-0.21,1653,1465772,1465772
2017-09-12,890.0,890.0,876.0,888.58,0.88,3930,3492122,3492122
2017-09-11,885.0,885.0,880.0,880.82,0.63,1340,1180300,1180300
2017-09-06,875.0,880.0,872.0,875.29,0.47,200,175058,175058
2017-09-05,870.0,875.0,870.0,871.18,0.14,600,522710,522710
2017-09-04,870.0,870.0,870.0,870.0,0.0,826,718620,718620
2017-09-01,870.0,870.0,870.0,870.0,-0.91,100,87000,87000
2017-08-31,878.0,878.0,878.0,878.0,0.92,50,43900,43900
2017-08-30,870.0,870.0,869.0,869.98,-2.13,906,788199,788199
2017-08-29,890.0,890.0,872.0,888.88,1.31,2325,2066646,2066646
2017-08-25,873.0,880.0,873.0,877.42,0.44,892,782655,782655
2017-08-24,873.0,875.0,873.0,873.6,0.51,666,581818,581818
2017-08-23,870.0,870.0,855.0,869.15,2.4,1610,1399330,1399330
2017-08-22,848.0,850.0,845.0,848.8,1.41,1385,1175590,1175590
2017-08-21,837.0,837.0,837.0,837.0,-0.3,30,25110,25110
2017-08-18,837.0,840.0,836.0,839.48,-0.78,361,303051,303051
2017-08-17,839.0,848.0,839.0,846.04,1.17,460,389180,389180
2017-08-16,840.0,840.0,835.0,836.24,-0.77,1011,845435,845435
2017-08-15,840.0,850.0,837.0,842.72,-0.86,2268,1911300,1911300
2017-08-14,850.0,850.0,850.0,850.0,-0.61,1017,864450,864450
2017-08-09,860.0,860.0,855.0,855.24,0.07,616,526830,526830
2017-08-08,855.0,855.0,854.0,854.66,1.32,1504,1285416,1285416
2017-08-07,844.0,844.0,830.0,843.49,2.82,1731,1460080,1460080
2017-08-04,820.0,821.0,820.0,820.33,0.65,317,260044,260044
2017-08-03,815.0,815.0,815.0,815.0,0.04,405,330075,330075
2017-08-01,815.0,815.0,814.0,814.66,2.11,400,325865,6877865
2017-07-31,803.0,803.0,778.0,797.85,2.29,400,319140,319140
2017-07-28,780.0,780.0,780.0,780.0,-1.49,135,105300,105300
2017-07-27,791.0,800.0,791.0,791.79,-2.65,379,300089,300089
2017-07-25,805.0,830.0,805.0,813.31,-1.98,856,696190,696190
2017-07-24,844.0,844.0,820.0,829.74,4.66,1041,863756,863756
2017-07-21,800.0,800.0,780.0,792.81,3.17,1910,1514273,2670573
2017-07-20,769.0,769.0,765.0,768.43,0.79,2651,2037118,2037118
2017-07-19,765.0,768.0,760.0,762.41,0.27,731,557322,557322
2017-07-18,769.0,769.0,755.0,760.39,0.86,2677,2035560,2035560
2017-07-17,751.0,759.0,751.0,753.91,-0.67,550,414650,414650
2017-07-14,759.0,759.0,759.0,759.0,2.07,25,18975,18975
2017-07-13,750.0,751.0,740.0,743.63,0.52,399,296710,296710
2017-07-12,740.0,740.0,739.0,739.81,-0.03,6931,5127600,5127600
2017-07-11,740.0,740.0,740.0,740.0,0.34,2725,2016500,2016500
2017-07-10,740.0,740.0,722.0,737.46,2.42,741,546460,546460
2017-07-06,720.0,720.0,720.0,720.0,0.0,125,90000,90000
2017-07-05,720.0,720.0,720.0,720.0,0.04,125,90000,90000
2017-07-04,720.0,730.0,715.0,719.72,-1.41,1321,950750,950750
2017-07-03,730.0,730.0,730.0,730.0,-1.22,245,178850,178850
2017-06-30,739.0,739.0,739.0,739.0,2.68,5,3695,3695
2017-06-29,720.0,730.0,706.0,719.72,-0.04,3027,2178600,2178600
2017-06-28,720.0,720.0,720.0,720.0,-4.72,250,180000,180000
2017-06-27,757.0,757.0,752.0,755.64,-0.53,2103,1589102,1589102
2017-06-23,760.0,768.0,757.0,759.67,0.49,324,246132,246132
2017-06-22,756.0,756.0,756.0,756.0,-1.52,80,60480,60480
2017-06-21,760.0,769.0,760.0,767.66,-0.19,759,582656,582656
2017-06-20,769.0,770.0,769.0,769.11,-0.12,338,259960,259960
2017-06-19,770.0,770.0,770.0,770.0,1.18,1788,1376760,1376760
2017-06-16,761.0,761.0,761.0,761.0,-1.17,20,15220,15220
2017-06-15,770.0,770.0,770.0,770.0,0.01,940,723800,723800
2017-06-14,770.0,770.0,769.0,769.89,0.03,1787,1375800,1375800
2017-06-12,770.0,770.0,761.0,769.63,-0.05,778,598772,598772
2017-06-09,770.0,770.0,770.0,770.0,1.32,50,38500,38500
2017-06-08,760.0,760.0,760.0,760.0,0.01,580,440800,440800
2017-06-07,756.0,760.0,756.0,759.94,-0.85,676,513720,513720
2017-06-06,760.0,770.0,760.0,766.48,-1.49,1076,824728,824728
2017-06-05,777.0,780.0,777.0,778.06,2.47,1692,1316479,1316479
2017-06-01,760.0,760.0,759.0,759.29,2.94,3170,2406951,2406951
2017-05-31,735.0,750.0,731.0,737.64,0.92,2248,1658211,1658211
2017-05-30,725.0,735.0,725.0,730.9,0.83,122,89170,89170
2017-05-29,734.0,734.0,721.0,724.9,-0.85,649,470463,470463
2017-05-26,720.0,735.0,720.0,731.1,-0.86,77,56295,56295
2017-05-23,742.0,742.0,732.0,737.42,-1.6,378,278746,278746
2017-05-22,749.0,750.0,747.0,749.38,3.3,1641,1229727,1229727
2017-05-19,740.0,740.0,710.0,725.47,2.43,1341,972853,972853
2017-05-18,710.0,710.0,705.0,708.23,1.5,1833,1298185,1298185
2017-05-17,700.0,700.0,690.0,697.76,2.61,1515,1057100,1057100
2017-05-16,680.0,680.0,680.0,680.0,-2.86,330,224400,224400
2017-05-15,700.0,700.0,700.0,700.0,0.0,116,81200,81200
2017-05-12,700.0,700.0,700.0,700.0,2.34,1736,1215200,1215200
2017-05-11,686.0,700.0,673.0,684.02,0.63,1673,1144358,1144358
2017-05-10,680.0,690.0,679.0,679.73,0.78,2261,1536863,1536863
